STAN,CZAS_POSIADANIA,KOD_OBSZARU,NR_TEL,PLAN_MIEDZY,POCZTA_G,L_WIAD_POCZTA_G,DZIEN_MIN,DZIEN_L_POL,DZIEN_OPLATA,WIECZOR_MIN,WIECZ_L_POL,WIECZ_OPLATA,NOC_MIN,NOC_L_POL,NOC_OPLATA,MIEDZY_MIN,MIEDZY_L_POL,MIEDZY_OPLATA,L_POL_BIURO,REZYGN
MD,136,415,375-1476,0,0,0,250.20,121,42.53,267.10,118,22.70,151.00,114,6.80,13.00,2,3.51,1,1
AL,106,415,356-1567,0,0,0,223.00,121,37.91,110.10,98,9.36,188.70,107,8.49,7.10,12,1.92,0,0
WA,81,415,422-6685,0,0,0,183.60,116,31.21,152.60,98,12.97,212.20,99,9.55,12.20,6,3.29,3,0
TN,127,408,336-1090,0,1,22,166.00,114,28.22,174.50,103,14.83,244.90,68,11.02,10.20,6,2.75,1,0
MS,65,415,343-2095,0,0,0,136.10,112,23.14,272.90,96,23.20,220.20,104,9.91,4.40,2,1.19,1,0
ME,35,408,345-3934,0,0,0,149.30,113,25.38,242.20,122,20.59,174.30,104,7.84,8.90,6,2.40,2,0
OK,88,408,338-8050,0,0,0,65.40,97,11.12,168.20,76,14.30,236.00,113,10.62,13.80,1,3.73,2,0
IN,65,415,388-9568,0,0,0,213.40,111,36.28,234.50,94,19.93,250.10,123,11.25,2.70,4,0.73,1,0
MO,123,415,402-6591,0,0,0,206.90,85,35.17,244.70,78,20.80,221.50,136,9.97,7.70,2,2.08,3,0
IA,126,408,403-6419,0,1,27,186.20,78,31.65,189.60,83,16.12,76.50,139,3.44,9.60,3,2.59,2,0
VA,104,415,386-9790,0,1,23,280.20,136,47.63,220.50,92,18.74,136.90,102,6.16,13.30,3,3.59,4,0
KY,45,415,378-5692,0,1,22,196.60,84,33.42,313.20,92,26.62,163.30,108,7.35,11.90,3,3.21,0,0
MD,93,408,360-3324,1,0,0,312.00,109,53.04,129.40,100,11.00,217.60,74,9.79,10.50,2,2.84,0,1
OH,63,415,410-3719,1,1,36,199.00,110,33.83,291.30,111,24.76,197.60,92,8.89,11.00,6,2.97,1,0
OK,100,415,352-4221,0,0,0,203.10,96,34.53,217.00,126,18.45,180.90,122,8.14,13.50,2,3.65,3,0
NV,53,415,327-6179,0,0,0,168.80,97,28.70,220.30,87,18.73,154.30,113,6.94,10.90,2,2.94,0,0
ID,92,415,359-6196,1,0,0,173.10,140,29.43,240.30,105,20.43,233.20,117,10.49,9.00,5,2.43,1,0
MN,139,510,374-9107,0,0,0,134.40,106,22.85,211.30,98,17.96,193.60,125,8.71,10.20,2,2.75,5,1
SD,110,408,357-4078,0,1,40,202.60,103,34.44,118.80,128,10.10,234.90,98,10.57,9.00,9,2.43,2,0
IL,110,408,366-5780,0,0,0,74.50,117,12.67,200.80,98,17.07,192.20,101,8.65,9.80,7,2.65,3,0
WY,215,510,393-9619,0,0,0,83.60,148,14.21,120.90,91,10.28,226.60,110,10.20,10.70,9,2.89,0,0
AL,73,415,355-9295,0,0,0,192.20,86,32.67,168.60,116,14.33,139.80,87,6.29,9.40,6,2.54,1,0
NJ,138,510,400-5751,0,0,0,220.20,89,37.43,88.30,125,7.51,195.30,79,8.79,12.90,5,3.48,0,0
NV,137,415,338-1027,1,0,0,135.10,95,22.97,134.10,102,11.40,223.10,81,10.04,12.30,2,3.32,2,1
IN,36,415,405-8867,0,0,0,253.40,77,43.08,182.40,151,15.50,275.80,103,12.41,8.40,2,2.27,1,0
WV,85,408,336-5616,0,0,0,225.00,81,38.25,176.90,63,15.04,194.30,110,8.74,7.10,2,1.92,3,0
VA,108,408,335-1697,0,0,0,198.50,99,33.75,267.80,60,22.76,354.90,75,15.97,9.40,3,2.54,0,1
SC,22,408,331-5138,0,0,0,110.30,107,18.75,166.50,93,14.15,202.30,96,9.10,9.50,5,2.57,0,0
RI,107,415,385-8240,0,1,37,60.00,102,10.20,102.20,80,8.69,261.80,106,11.78,11.10,3,3.00,0,0
IN,51,510,348-1359,0,0,0,214.80,94,36.52,149.70,58,12.72,283.40,66,12.75,10.20,5,2.75,0,0
AZ,94,408,354-7339,0,0,0,181.80,85,30.91,202.40,98,17.20,245.90,97,11.07,9.20,2,2.48,4,0
NM,119,510,349-1687,0,1,23,154.00,114,26.18,278.00,137,23.63,228.40,112,10.28,11.80,4,3.19,2,0
OR,33,415,380-2558,0,1,29,157.40,99,26.76,117.90,80,10.02,279.20,79,12.56,13.90,11,3.75,4,1
NJ,106,415,365-2153,0,0,0,207.90,91,35.34,172.00,109,14.62,191.80,143,8.63,14.40,7,3.89,4,0
MS,82,408,345-6043,0,0,0,207.00,90,35.19,232.90,83,19.80,172.40,108,7.76,9.10,8,2.46,3,0
MI,86,510,349-2808,0,1,41,119.00,101,20.23,230.00,134,19.55,236.90,58,10.66,9.50,3,2.57,0,0
TX,97,415,411-1715,1,0,0,143.70,117,24.43,273.00,82,23.21,178.30,81,8.02,10.90,3,2.94,0,0
FL,106,408,385-2488,0,1,32,165.90,126,28.20,216.50,93,18.40,173.10,86,7.79,14.10,8,3.81,4,0
DC,108,510,377-7177,0,0,0,138.60,122,23.56,172.30,117,14.65,231.60,92,10.42,9.80,3,2.65,1,0
TX,114,415,342-1099,0,0,0,84.70,118,14.40,249.90,86,21.24,193.40,95,8.70,14.50,8,3.92,1,0
KS,92,408,386-4170,1,0,0,62.60,111,10.64,180.60,126,15.35,221.70,80,9.98,10.40,2,2.81,1,1
UT,59,510,413-1269,0,0,0,155.20,79,26.38,235.30,123,20.00,169.40,80,7.62,8.70,4,2.35,1,0
MN,24,510,396-4460,0,1,25,164.90,110,28.03,209.30,105,17.79,231.20,55,10.40,6.70,9,1.81,1,0
IL,151,408,334-2730,0,0,0,134.50,88,22.87,143.10,112,12.16,223.90,61,10.08,15.40,1,4.16,1,0
NM,117,415,340-3182,0,0,0,143.30,103,24.36,211.30,108,17.96,185.20,96,8.33,11.50,3,3.11,1,0
SC,78,510,377-8608,0,0,0,168.30,110,28.61,221.20,73,18.80,241.00,136,10.85,12.50,1,3.38,1,0
NC,155,408,417-3676,0,0,0,262.40,55,44.61,194.60,113,16.54,146.50,85,6.59,8.30,6,2.24,2,0
WV,114,510,417-6774,0,1,30,206.20,79,35.05,260.00,91,22.10,291.60,83,13.12,11.40,6,3.08,1,0
RI,114,510,411-9554,0,1,28,225.80,94,38.39,193.00,117,16.41,232.40,100,10.46,8.40,9,2.27,4,0
NH,119,408,420-3192,0,0,0,138.30,89,23.51,170.50,78,14.49,263.90,98,11.88,13.50,6,3.65,3,0
MO,64,510,389-1475,0,1,48,94.40,104,16.05,136.20,101,11.58,147.40,89,6.63,4.50,4,1.22,0,0
MA,118,408,343-7734,1,0,0,160.00,123,27.20,175.40,96,14.91,184.80,99,8.32,9.90,3,2.67,2,0
PA,101,415,410-3390,0,0,0,206.60,105,35.12,224.90,117,19.12,249.90,100,11.25,14.60,3,3.94,0,0
OK,117,415,344-6495,0,0,0,134.70,121,22.90,180.00,83,15.30,200.90,104,9.04,7.70,3,2.08,1,0
AL,49,415,331-6229,0,1,28,214.40,78,36.45,235.20,100,19.99,206.20,107,9.28,8.00,13,2.16,3,0
WY,139,415,337-7501,0,0,0,192.80,104,32.78,234.40,96,19.92,203.20,101,9.14,13.00,3,3.51,3,0
PA,92,408,339-9631,0,1,28,151.10,90,25.69,194.80,79,16.56,239.20,114,10.76,10.00,3,2.70,1,0
WA,83,415,369-4384,0,0,0,221.40,103,37.64,231.80,103,19.70,122.50,100,5.51,9.80,5,2.65,3,0
HI,148,510,416-3915,1,0,0,218.90,88,37.21,208.00,85,17.68,203.30,99,9.15,11.10,4,3.00,0,0
SD,144,408,339-3049,0,1,48,189.80,96,32.27,123.40,67,10.49,214.20,106,9.64,6.50,2,1.76,2,1
AL,131,415,361-7998,0,1,25,192.70,85,32.76,225.90,105,19.20,254.20,59,11.44,10.90,6,2.94,2,0
VT,146,510,355-4842,1,0,0,204.40,135,34.75,219.10,90,18.62,222.70,114,10.02,10.50,6,2.84,3,0
MT,143,415,387-6440,0,0,0,172.30,97,29.29,174.00,108,14.79,188.20,119,8.47,13.00,4,3.51,2,0
MN,81,415,369-2625,0,0,0,198.40,93,33.73,210.90,108,17.93,193.30,71,8.70,10.40,6,2.81,2,0
AK,48,415,389-7073,0,1,37,211.70,115,35.99,159.90,84,13.59,144.10,80,6.48,12.20,1,3.29,1,0
MI,86,415,370-8463,0,1,28,221.60,74,37.67,288.40,100,24.51,240.30,105,10.81,9.00,2,2.43,1,0
DE,71,415,362-7318,0,0,0,197.90,108,33.64,181.50,109,15.43,281.40,56,12.66,6.70,5,1.81,3,0
SD,145,408,412-1194,0,1,24,147.50,90,25.08,175.70,108,14.93,252.10,102,11.34,15.60,3,4.21,2,0
MI,137,510,355-9508,0,0,0,206.40,122,35.09,128.00,102,10.88,194.50,84,8.75,8.80,5,2.38,2,0
KS,137,408,352-8202,0,0,0,205.90,88,35.00,209.30,86,17.79,289.90,84,13.05,14.50,4,3.92,2,0
AL,167,510,335-5882,0,0,0,207.60,88,35.29,132.40,63,11.25,255.20,98,11.48,14.10,5,3.81,0,0
OK,89,510,352-6976,0,0,0,303.90,95,51.66,260.90,114,22.18,312.10,89,14.04,5.30,3,1.43,1,1
CT,199,415,393-6733,0,1,34,230.60,121,39.20,219.40,99,18.65,299.30,94,13.47,8.00,2,2.16,0,0
NE,132,510,335-1838,0,0,0,99.50,110,16.92,129.10,80,10.97,125.10,124,5.63,9.70,3,2.62,0,0
WI,94,510,355-6930,0,0,0,177.10,112,30.11,194.00,112,16.49,146.70,108,6.60,5.90,4,1.59,1,0
CT,96,415,387-5860,0,1,37,172.70,93,29.36,120.10,116,10.21,216.10,86,9.72,10.30,5,2.78,5,1
WI,96,510,343-2605,0,1,18,172.70,86,29.36,133.40,113,11.34,259.50,70,11.68,9.80,3,2.65,1,0
IN,166,510,350-6759,0,0,0,204.20,115,34.71,179.90,152,15.29,216.80,109,9.76,9.50,5,2.57,1,0
DC,74,415,371-1514,0,0,0,85.70,83,14.57,247.70,67,21.05,142.40,85,6.41,10.10,5,2.73,2,0
AR,36,415,346-9317,0,0,0,157.60,117,26.79,184.30,58,15.67,240.40,99,10.82,11.90,1,3.21,0,0
ME,113,415,398-4313,0,0,0,215.50,129,36.64,218.70,117,18.59,207.10,91,9.32,6.60,9,1.78,4,0
MN,94,415,412-4399,0,0,0,181.50,98,30.86,199.90,88,16.99,287.70,114,12.95,6.60,5,1.78,1,0
MD,67,415,330-1835,0,0,0,171.70,80,29.19,110.40,81,9.38,195.40,111,8.79,11.90,4,3.21,2,0
FL,127,415,416-1676,0,0,0,266.60,106,45.32,264.80,168,22.51,207.20,119,9.32,5.90,2,1.59,1,1
RI,121,408,329-7347,0,0,0,170.40,108,28.97,350.50,68,29.79,297.00,87,13.37,11.20,3,3.02,0,1
IA,158,415,360-6868,0,0,0,158.00,106,26.86,292.50,114,24.86,241.10,89,10.85,9.10,4,2.46,1,0
AZ,136,510,405-6641,0,0,0,92.00,117,15.64,253.60,77,21.56,214.10,90,9.63,10.30,10,2.78,1,0
MO,196,415,393-2373,0,0,0,234.00,109,39.78,249.50,114,21.21,173.10,70,7.79,9.10,5,2.46,2,0
VT,113,415,419-1714,0,0,0,272.10,111,46.26,268.50,118,22.82,213.80,105,9.62,8.50,10,2.30,1,1
IN,122,408,336-3819,0,0,0,296.40,99,50.39,214.80,89,18.26,133.90,107,6.03,11.40,3,3.08,4,1
RI,112,510,341-3464,0,0,0,194.40,101,33.05,190.30,82,16.18,183.40,107,8.25,11.40,2,3.08,0,0
SD,209,415,413-5310,0,0,0,227.20,128,38.62,258.40,92,21.96,183.50,74,8.26,8.90,4,2.40,3,0
MN,62,415,366-7912,0,0,0,248.70,109,42.28,220.00,118,18.70,265.70,78,11.96,13.20,2,3.56,1,1
TX,110,415,399-8845,0,1,38,236.30,102,40.17,195.90,112,16.65,183.50,82,8.26,9.70,6,2.62,1,0
VA,16,510,368-2583,0,0,0,205.60,69,34.95,169.50,93,14.41,220.10,64,9.90,10.90,3,2.94,0,0
MA,73,408,360-6309,0,0,0,94.10,136,16.00,280.30,122,23.83,205.00,77,9.23,9.80,4,2.65,0,0
ID,128,408,359-5890,0,0,0,125.20,99,21.28,205.40,107,17.46,254.40,111,11.45,18.90,2,5.10,0,0
MA,39,408,332-2462,0,0,0,60.40,158,10.27,306.20,120,26.03,123.90,46,5.58,12.40,3,3.35,1,0
GA,103,415,381-9196,0,1,28,121.00,105,20.57,270.40,100,22.98,160.50,76,7.22,7.70,4,2.08,2,0
RI,119,415,329-3222,0,1,29,117.80,66,20.03,256.80,114,21.83,147.60,76,6.64,7.60,3,2.05,3,0
ID,173,510,363-5819,0,1,21,232.40,96,39.51,211.90,118,18.01,273.00,102,12.29,5.00,5,1.35,3,0
SD,128,510,413-9269,1,1,32,223.50,81,38.00,188.80,74,16.05,154.90,101,6.97,9.40,2,2.54,2,1
MA,86,510,330-7483,0,0,0,176.30,79,29.97,259.20,97,22.03,287.40,78,12.93,6.20,3,1.67,0,0
WY,114,415,403-7775,0,1,32,125.20,79,21.28,177.80,105,15.11,232.40,89,10.46,12.90,3,3.48,1,0
VA,104,408,360-2479,0,0,0,138.70,107,23.58,256.90,113,21.84,234.90,74,10.57,10.00,3,2.70,0,0
OR,148,415,394-3791,0,0,0,86.30,134,14.67,246.60,92,20.96,251.60,91,11.32,11.30,4,3.05,1,0
VA,129,408,384-2632,0,0,0,207.00,91,35.19,154.90,121,13.17,245.10,112,11.03,13.40,5,3.62,3,0
ME,100,510,359-8466,0,1,30,58.80,104,10.00,219.50,107,18.66,152.30,118,6.85,7.10,3,1.92,0,0
AL,121,408,331-8909,0,1,35,68.70,95,11.68,209.20,69,17.78,197.40,42,8.88,11.40,4,3.08,1,0
GA,143,408,359-5160,0,1,33,239.20,109,40.66,235.50,112,20.02,156.30,95,7.03,9.50,4,2.57,1,0
IA,76,510,330-9833,0,0,0,198.30,130,33.71,217.10,86,18.45,188.40,96,8.48,12.50,3,3.38,0,0
AZ,158,510,362-2314,0,0,0,205.20,97,34.88,240.60,77,20.45,79.70,108,3.59,14.40,12,3.89,0,0
FL,116,510,338-8478,0,0,0,192.10,98,32.66,312.90,135,26.60,130.20,94,5.86,7.90,2,2.13,3,0
MT,54,415,387-5453,0,0,0,272.60,83,46.34,248.70,74,21.14,197.40,111,8.88,9.50,2,2.57,1,1
AL,86,415,380-3437,0,0,0,128.30,121,21.81,197.10,93,16.75,138.40,152,6.23,12.20,5,3.29,7,1
DE,108,510,365-8779,0,0,0,169.60,99,28.83,264.10,87,22.45,206.30,78,9.28,9.30,4,2.51,0,0
MT,66,510,407-2750,0,0,0,201.30,95,34.22,152.80,66,12.99,233.20,101,10.49,7.50,4,2.03,1,0
KY,151,408,396-8265,0,1,17,214.70,97,36.50,138.50,90,11.77,169.10,44,7.61,8.60,4,2.32,1,0
SC,99,510,397-4304,0,0,0,169.20,70,28.76,271.50,77,23.08,170.20,104,7.66,10.60,2,2.86,0,0
WA,55,415,333-2611,0,0,0,194.10,121,33.00,176.60,110,15.01,302.80,136,13.63,7.00,7,1.89,2,0
OR,77,510,409-8814,0,0,0,233.80,104,39.75,266.50,94,22.65,212.70,104,9.57,7.60,3,2.05,2,0
AK,78,408,336-5406,0,0,0,225.10,67,38.27,199.20,127,16.93,175.50,102,7.90,14.60,2,3.94,0,0
GA,89,415,343-6940,0,0,0,213.00,63,36.21,176.60,71,15.01,262.60,126,11.82,9.10,1,2.46,1,1
MN,101,415,361-9923,0,0,0,183.90,115,31.26,255.90,101,21.75,275.00,145,12.38,10.80,11,2.92,1,0
IL,44,415,350-6639,0,1,34,221.80,105,37.71,161.70,85,13.74,227.70,62,10.25,14.00,7,3.78,0,0
IN,98,408,376-4300,0,1,21,64.60,98,10.98,176.10,86,14.97,244.80,84,11.02,0.00,0,0.00,2,0
SC,64,510,349-6567,0,1,37,154.60,92,26.28,83.40,103,7.09,165.90,99,7.47,13.30,3,3.59,1,0
VA,141,415,333-7749,0,0,0,260.20,131,44.23,179.20,120,15.23,135.00,119,6.08,7.20,8,1.94,3,0
WI,81,415,408-6089,0,1,33,161.60,117,27.47,123.00,90,10.46,261.30,101,11.76,12.20,5,3.29,1,0
VT,162,510,375-2165,0,0,0,220.60,117,37.50,155.20,121,13.19,186.70,89,8.40,10.50,11,2.84,1,0
AZ,83,415,400-6999,0,1,41,155.90,122,26.50,162.30,107,13.80,127.60,105,5.74,13.10,5,3.54,3,0
FL,100,510,420-7823,0,0,0,107.00,63,18.19,105.70,67,8.98,243.10,74,10.94,12.80,3,3.46,4,1
AK,59,510,366-5241,0,0,0,182.50,104,31.03,204.70,95,17.40,229.90,100,10.35,11.30,8,3.05,4,0
AR,179,415,413-3412,1,1,38,220.10,78,37.42,234.30,71,19.92,237.30,85,10.68,10.10,4,2.73,4,0
AR,79,408,406-2752,0,0,0,152.20,112,25.87,177.20,132,15.06,96.40,87,4.34,5.30,3,1.43,1,0
AK,117,415,337-8078,0,0,0,181.50,95,30.86,205.10,88,17.43,204.00,82,9.18,14.70,9,3.97,2,0
MS,64,408,402-1942,1,0,0,236.20,77,40.15,218.60,85,18.58,194.10,97,8.73,13.20,2,3.56,2,1
ME,31,415,371-7917,0,0,0,166.10,105,28.24,79.30,93,6.74,213.70,98,9.62,12.70,2,3.43,1,0
CA,124,408,343-6374,1,0,0,244.60,89,41.58,188.80,80,16.05,206.00,114,9.27,11.30,4,3.05,1,0
NM,122,408,385-8730,0,1,23,134.20,85,22.81,227.30,132,19.32,122.40,96,5.51,8.50,2,2.30,2,0
NE,37,408,393-7892,1,1,39,149.70,122,25.45,211.10,75,17.94,114.30,90,5.14,9.20,4,2.48,1,0
SC,90,408,407-6748,0,1,29,150.10,109,25.52,264.70,103,22.50,178.40,97,8.03,5.80,4,1.57,1,0
CO,159,408,341-4463,1,0,0,257.10,53,43.71,312.20,127,26.54,183.00,82,8.24,8.80,6,2.38,1,1
DE,148,415,351-2587,0,0,0,124.40,83,21.15,179.70,81,15.27,253.00,99,11.39,11.30,6,3.05,0,0
OH,39,415,421-9752,0,1,36,141.70,121,24.09,232.30,113,19.75,222.10,131,9.99,12.00,5,3.24,1,0
MS,77,408,356-4001,0,0,0,230.00,87,39.10,103.20,138,8.77,309.60,136,13.93,11.30,3,3.05,2,0
OK,194,408,328-9869,0,0,0,162.30,88,27.59,213.70,118,18.16,192.10,81,8.64,10.90,2,2.94,0,0
CO,154,415,343-5709,0,0,0,350.80,75,59.64,216.50,94,18.40,253.90,100,11.43,10.10,9,2.73,1,1
NC,112,415,334-1872,0,0,0,193.30,96,32.86,264.10,123,22.45,128.60,115,5.79,9.10,3,2.46,4,0
MD,45,415,350-1040,0,0,0,78.20,127,13.29,253.40,108,21.54,255.00,100,11.48,18.00,3,4.86,1,0
KS,132,415,369-3214,0,0,0,83.40,110,14.18,232.20,137,19.74,146.70,114,6.60,7.60,5,2.05,1,0
MA,128,415,385-6778,0,0,0,195.60,99,33.25,267.80,120,22.76,164.90,76,7.42,16.00,2,4.32,0,0
NC,135,415,383-7689,0,0,0,201.80,81,34.31,225.00,114,19.13,204.40,82,9.20,10.30,6,2.78,1,0
NM,56,408,385-5722,0,0,0,197.00,110,33.49,222.80,102,18.94,225.30,91,10.14,10.60,6,2.86,2,0
CA,151,415,357-1909,1,0,0,218.00,57,37.06,114.40,88,9.72,269.20,95,12.11,12.40,1,3.35,0,1
NY,32,415,364-3567,0,0,0,164.80,98,28.02,229.90,96,19.54,167.30,108,7.53,14.80,2,4.00,2,0
AZ,90,415,422-4241,0,0,0,179.20,77,30.46,210.70,99,17.91,276.90,58,12.46,9.20,6,2.48,2,0
SD,87,415,370-2957,0,1,21,214.00,113,36.38,180.00,114,15.30,134.50,82,6.05,10.60,5,2.86,0,0
DC,138,415,329-6562,0,0,0,170.50,87,28.99,118.20,116,10.05,187.90,111,8.46,11.20,7,3.02,2,0
ND,79,408,363-3515,0,0,0,205.70,123,34.97,214.50,108,18.23,226.10,106,10.17,6.70,18,1.81,1,0
MO,95,415,374-7787,1,0,0,165.50,84,28.14,286.20,112,24.33,198.90,89,8.95,11.50,2,3.11,1,1
KS,127,415,345-2931,0,0,0,221.00,100,37.57,160.70,113,13.66,233.10,96,10.49,6.80,4,1.84,2,0
SD,137,510,373-5732,0,0,0,242.10,118,41.16,191.00,93,16.24,218.60,50,9.84,14.70,2,3.97,3,0
OK,97,415,348-7437,0,0,0,151.60,107,25.77,155.40,96,13.21,240.00,112,10.80,14.70,4,3.97,1,0
OR,149,415,332-9460,1,0,0,176.20,87,29.95,145.00,81,12.33,249.50,92,11.23,5.70,4,1.54,0,0
IN,117,415,355-6531,1,1,22,196.00,82,33.32,322.70,82,27.43,225.60,120,10.15,3.70,5,1.00,1,0
OH,84,408,336-9390,0,0,0,159.50,125,27.12,247.10,90,21.00,187.90,82,8.46,7.20,4,1.94,2,0
KS,137,415,346-8581,0,0,0,230.20,113,39.13,220.40,79,18.73,204.70,111,9.21,10.70,7,2.89,4,0
CT,99,415,363-8824,0,0,0,146.70,64,24.94,274.00,99,23.29,321.30,98,14.46,8.90,1,2.40,3,0
NH,54,510,353-3351,0,0,0,210.50,102,35.79,204.50,83,17.38,127.80,53,5.75,8.50,5,2.30,1,0
WI,85,415,360-4320,0,0,0,102.00,95,17.34,270.20,139,22.97,148.20,105,6.67,10.70,3,2.89,1,0
MS,150,510,417-6252,0,0,0,126.00,99,21.42,238.50,73,20.27,285.10,100,12.83,10.20,6,2.75,3,0
WV,43,415,393-4949,0,0,0,168.40,125,28.63,243.80,89,20.72,214.70,102,9.66,11.10,2,3.00,1,0
MA,35,415,401-3156,0,0,0,105.60,129,17.95,258.20,129,21.95,213.10,77,9.59,8.70,3,2.35,0,0
MD,98,415,338-6283,0,0,0,206.50,92,35.11,176.20,152,14.98,232.80,115,10.48,12.40,5,3.35,5,0
PA,112,510,352-9017,0,0,0,217.10,76,36.91,205.20,100,17.44,185.70,91,8.36,9.40,3,2.54,2,0
WI,16,510,405-5305,0,0,0,229.60,78,39.03,205.70,108,17.48,166.20,91,7.48,10.80,2,2.92,0,1
TN,98,415,376-9249,0,1,22,278.30,89,47.31,93.40,143,7.94,107.60,42,4.84,9.70,5,2.62,0,0
TX,84,408,339-7139,0,0,0,138.60,102,23.56,199.00,93,16.92,204.10,137,9.18,7.80,4,2.11,0,0
OR,94,415,328-6011,0,0,0,234.40,103,39.85,279.30,109,23.74,234.20,121,10.54,2.00,2,0.54,1,1
IL,84,510,378-1303,0,0,0,181.50,129,30.86,130.70,112,11.11,186.50,118,8.39,8.50,4,2.30,1,0
DC,66,415,402-5155,0,0,0,167.30,91,28.44,230.00,68,19.55,191.70,118,8.63,10.60,5,2.86,1,1
GA,98,415,333-5430,0,1,31,121.00,105,20.57,218.90,98,18.61,226.70,110,10.20,12.00,1,3.24,1,0
ID,74,415,365-9696,0,0,0,221.10,124,37.59,110.80,94,9.42,240.10,112,10.80,10.60,3,2.86,0,0
UT,96,408,410-4023,0,1,26,145.80,108,24.79,192.20,89,16.34,165.10,96,7.43,9.90,2,2.67,1,0
KY,119,510,411-7649,0,0,0,222.80,122,37.88,163.20,107,13.87,160.60,112,7.23,11.20,6,3.02,1,0
OH,73,415,338-4065,0,0,0,183.40,80,31.18,242.00,115,20.57,201.40,100,9.06,7.50,3,2.03,4,0
WI,92,415,421-9401,1,0,0,264.30,91,44.93,160.90,115,13.68,198.60,73,8.94,9.30,5,2.51,0,0
IL,21,415,343-9658,0,0,0,146.00,78,24.82,109.70,79,9.32,247.40,108,11.13,6.80,7,1.84,0,0
DE,122,510,332-5521,0,0,0,157.10,134,26.71,184.90,122,15.72,197.20,59,8.87,8.50,5,2.30,4,1
RI,133,510,349-4369,1,0,0,127.30,108,21.64,251.30,81,21.36,135.00,88,6.08,10.30,3,2.78,1,0
TX,145,415,351-4288,0,0,0,187.90,110,31.94,197.00,117,16.75,167.00,108,7.52,4.80,4,1.30,2,0
OR,25,408,422-5874,0,0,0,178.80,90,30.40,141.20,72,12.00,203.00,99,9.14,8.40,5,2.27,2,0
NV,64,415,396-2324,0,0,0,97.20,80,16.52,186.20,90,15.83,189.00,92,8.50,10.40,6,2.81,2,0
NE,85,415,416-5662,0,0,0,259.80,85,44.17,242.30,117,20.60,168.80,72,7.60,5.40,1,1.46,0,0
MS,126,415,363-9663,0,0,0,256.50,112,43.61,199.50,90,16.96,188.30,122,8.47,7.00,5,1.89,3,0
OR,76,415,410-9477,0,0,0,169.50,77,28.82,124.00,87,10.54,219.40,92,9.87,10.00,3,2.70,0,0
DE,113,415,352-4418,0,0,0,239.70,47,40.75,282.90,110,24.05,238.40,88,10.73,8.70,3,2.35,2,1
DE,224,510,361-6563,1,0,0,171.50,99,29.16,160.00,103,13.60,212.40,102,9.56,5.00,2,1.35,1,1
AZ,117,408,417-4404,0,0,0,239.90,84,40.78,174.80,106,14.86,209.50,93,9.43,9.80,2,2.65,0,0
SD,128,408,372-8048,0,1,34,142.30,73,24.19,194.80,79,16.56,239.30,81,10.77,16.00,6,4.32,1,0
NV,115,415,356-3646,0,0,0,184.10,98,31.30,327.00,73,27.80,212.50,106,9.56,7.50,6,2.03,2,0
NM,141,415,351-9604,0,1,28,206.90,126,35.17,264.40,126,22.47,171.80,124,7.73,9.30,11,2.51,2,0
MN,51,510,355-9581,0,0,0,259.90,114,44.18,176.20,94,14.98,77.20,112,3.47,15.30,1,4.13,1,0
NJ,100,415,396-5189,0,0,0,203.80,122,34.65,283.10,76,24.06,197.30,83,8.88,12.50,3,3.38,0,0
IN,96,415,356-9187,0,1,45,248.80,124,42.30,140.30,77,11.93,263.60,102,11.86,10.30,2,2.78,3,0
DC,112,415,394-5537,0,1,16,221.60,110,37.67,130.20,123,11.07,200.00,108,9.00,11.30,3,3.05,1,0
MA,129,510,408-2712,1,0,0,192.90,131,32.79,185.50,101,15.77,205.20,130,9.23,10.90,4,2.94,1,0
ME,163,415,404-4486,0,0,0,122.40,129,20.81,113.40,108,9.64,180.20,97,8.11,12.50,7,3.38,1,0
NH,67,415,355-1113,0,1,40,104.90,65,17.83,216.30,93,18.39,217.40,128,9.78,9.60,9,2.59,1,0
AZ,140,408,411-4674,0,0,0,173.20,91,29.44,196.80,106,16.73,209.30,128,9.42,11.20,5,3.02,3,0
OR,49,510,376-4519,0,0,0,119.40,69,20.30,273.30,92,23.23,214.40,153,9.65,12.40,7,3.35,2,0
KS,46,510,365-5979,0,0,0,250.30,100,42.55,260.60,90,22.15,195.00,104,8.78,13.30,2,3.59,2,1
NE,148,415,382-2879,0,0,0,178.30,98,30.31,282.60,110,24.02,181.00,98,8.15,11.40,4,3.08,1,0
MI,112,510,420-1383,0,0,0,243.40,77,41.38,182.10,97,15.48,259.20,94,11.66,12.80,2,3.46,1,0
SC,78,415,411-7390,0,0,0,155.00,106,26.35,175.30,101,14.90,155.60,125,7.00,11.80,5,3.19,2,0
PA,61,408,383-8848,0,1,31,288.70,101,49.08,203.80,102,17.32,203.20,49,9.14,8.60,3,2.32,0,0
MT,58,510,387-9301,0,1,29,240.40,80,40.87,118.90,91,10.11,164.20,108,7.39,11.20,3,3.02,1,0
NM,155,415,399-3164,0,0,0,190.30,123,32.35,301.30,96,25.61,214.60,134,9.66,8.00,3,2.16,1,0
OH,100,510,385-8997,0,0,0,278.00,76,47.26,176.70,74,15.02,219.50,126,9.88,8.30,4,2.24,0,1
WY,113,510,352-6573,0,0,0,155.00,93,26.35,330.60,106,28.10,189.40,123,8.52,13.50,3,3.65,1,0
MI,81,415,408-3384,0,0,0,153.50,99,26.10,197.60,102,16.80,198.50,86,8.93,6.30,2,1.70,2,0
