STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|||360-6868|0.0||||-2650.0|2686.0||114.0|||||||||0
|-3400.0|9.0|405-6641||9.0||||15.64||7700.0|1078.0|||9.63||||100.0|0
9||9.0|393-2373|9.0||0.0|11700.0||39.78||114.0|21.21||||9.1||||0
9|11300.0||419-1714||9.0|0.0|||2313.0||2950.0|||10500.0||||114.99999999999999||1
|||336-3819||0.0|0.0|296.4||||2225.0|18.26||||285.0||154.0||1
|112.0||341-3464|0.0|||||1652.4999999999998||||||8.25||-50.0|3.08||0
|||413-5310|0.0||0.0||||6459.999999999999|92.0|||||445.0|4.0|120.0|3.0|0
MN|62.0||366-7912|||0.0|-6217.5|109.0||220.0|118.0||265.7|3900.0||||89.0||1
|||399-8845||9.0|||102.0|40.17||2800.0||||||||1.0|0
9|||368-2583||9.0||205.6|69.0|||9300.0|||64.0||||294.0||0
|||360-6309|||0.0|2352.5|6800.0|16.0|||23.83|||||4.0|2.65||0
9||9.0|359-5890||9.0|||99.0|-532.0|10270.0||17.46||||||254.99999999999997||0
|975.0||332-2462|9.0|||1510.0||||||||5.58|12.4|-75.0|-83.75||0
GA|103.0|415.0|381-9196|0.0|||12100.0|2625.0|514.25||100.0||||180.5||4.0|-52.0||0
9|2975.0||329-3222|0.0|||117.8||||5700.0||147.6||166.0|7.6||||0
|-4325.0||363-5819|||||-2400.0|39.51|211.9|2950.0|-450.25000000000006||2550.0||||||0
|6400.0||413-9269|1.0|||11175.0||3800.0|4720.0||-401.25||10100.0||||2.54|200.0|1
9||9.0|330-7483||||17630.0|||259.2|||287.4|||620.0||||0
||9.0|403-7775||9.0||12520.0|7900.0||177.8|||||261.5||300.0|||0
|5200.0||360-2479|||||2675.0||25689.999999999996||546.0||7400.0|-264.25||300.0||-0.0|0
|148.0|415.0|394-3791||||2157.5||14.67||4600.0|||9100.0|1132.0|1130.0||-76.25||0
VA|||384-2632|||0.0|5175.0||35.19|154.9||||-2800.0|11.03||500.0||300.0|0
ME|10000.0|9.0|359-8466||9.0|3000.0|||500.0||2675.0|-466.5||||||1.92||0
9|||331-8909||||3435.0||-292.0|209.2|||197.4|42.0||-285.0||308.0||0
9||9.0|359-5160|||33.0|||||2800.0|||-2375.0||237.5|100.0||1.0|0
|||330-9833|9.0||||||5427.5|||18840.0|96.0||||||0
|||362-2314|9.0|9.0||||34.88|6015.0|-1925.0||79.7|108.0||14.4||||0
|5800.0|9.0|338-8478||||-4802.5||1632.9999999999998|31289.999999999996|13500.0|1330.0|-3254.9999999999995|94.0||||||0
9|||387-5453|||0.0|272.6||||||4935.0|||||||1
||9.0|380-3437|0.0|||-3207.5000000000005|||197.1|4650.0||138.4||6.23|||329.0||1
|108.0||365-8779|9.0||0.0||9900.0||6602.500000000001|87.0|22.45||7800.0||930.0000000000001|4.0|2.51|0.0|0
|||407-2750||9.0|0.0||95.0|34.22|15280.000000000002||||-2525.0||187.5|-100.0||25.0|0
9|||396-8265|0.0|1.0||214.7|97.0||3462.5||-294.25|169.1|||||2.32|100.0|0
|||397-4304||9.0|-0.0||||||23.08|||7.66|||||0
|||333-2611|||||||||-375.25||||700.0|7.0|||0
OR|||409-8814|||||||||1132.5|||478.5|380.0|75.0|102.49999999999999||0
9||9.0|336-5406|||0.0|||38.27|||16.93|||790.0|||||0
9|||343-6940|||0.0||||17660.0|3550.0|15.01|||||-25.0|||1
|||361-9923|||0.0||||||||145.0|||11.0|2.92||0
||9.0|350-6639|||34.0||105.0||161.7|-2125.0|-343.5|227.7|6200.0||||||0
9||9.0|376-4300|||525.0||98.0|549.0||-2150.0|14.97||84.0||0.0|||2.0|0
SC|||349-6567|9.0||37.0|15460.0|2300.0||||||99.0|||150.0|||0
VA|3525.0|9.0|333-7749||0.0|0.0|||2211.5|4480.0||1523.0||119.0|6.08|||||0
||9.0|408-6089|||33.0|||1373.5||||6532.5|-2525.0||305.0||||0
VT|||375-2165|9.0||0.0||11700.0|37.5|7759.999999999999|||186.7||||11.0|||0
|4150.0|9.0|400-6999|9.0|||||26.5||-2675.0|345.0|127.6||574.0|-327.5|||3.0|0
|||420-7823|||||63.0||-2642.5||||74.0|||-75.0|-86.5||1
||9.0|366-5241|0.0||0.0||5200.0|||9500.0|||100.0|||8.0|||0
|4475.0|415.0|413-3412||1.0|1900.0|220.1||37.42||3550.0||||1068.0|252.5|4.0|||0
|||406-2752||0.0|||112.0||177.2||||8700.0|4.34||3.0|71.5||0
|||337-8078|9.0||0.0|||3086.0|205.1|88.0|||82.0|9.18|735.0||99.25||0
|||402-1942|9.0|||236.2|77.0||218.6||-464.49999999999994||9700.0||||3.56||1
9||415.0|371-7917|||0.0||105.0||3965.0|9300.0||21370.0||961.9999999999999||-50.0|-85.75|1.0|0
|124.0||343-6374|1.0|9.0|||||18880.0|80.0|||||-282.5||||0
9||408.0|385-8730|||-575.0||||227.3|132.0|||4800.0|5.51||-50.0||200.0|0
|925.0||393-7892|9.0|9.0|-975.0|149.7|122.0|2545.0|||897.0000000000001||||||||0
9|||407-6748||9.0|2900.0|150.1|109.0||||||||580.0|4.0||-25.0|0
CO|3975.0|408.0|341-4463||9.0||||||127.0||183.0|||880.0000000000001|6.0|119.0||1
DE|7400.0|9.0|351-2587|9.0||||83.0||179.7||||2475.0|||||0.0|0
|||421-9752|9.0||36.0||6050.0|24.09|-5807.5||19.75|22210.0||9.99||250.0|||0
9|||356-4001||9.0||11500.0|||||438.5|||348.25|11.3||||0
|4850.0||328-9869||9.0|||||10685.0|118.0||192.1||-216.0|||||0
9|154.0|9.0|343-5709||0.0||||||94.0|459.99999999999994|25390.0|||||273.0||1
|||334-1872|0.0||||9600.0||||2245.0|||5.79|9.1|3.0||-100.0|0
|4500.0|415.0|350-1040||||3910.0|3175.0|-332.25|253.4||21.54||100.0||1800.0|||-25.0|0
9|||369-3214||||2085.0||1418.0|23220.0|137.0|19.74||||-190.0||204.99999999999997||0
|3200.0||385-6778||||||1662.5||-3000.0|||||||||0
NC|135.0||383-7689|0.0|||201.8|||22500.0||||-2050.0|-229.99999999999997|10.3|6.0||1.0|0
|56.0|9.0|385-5722|0.0|9.0|0.0||||||18.94|-5632.5|||10.6|||2.0|0
9|151.0|9.0|357-1909||||||37.06||||269.2||||1.0|-83.75|0.0|1
||9.0|364-3567|||0.0||||||977.0||||14.8|2.0|||0
9|||422-4241|9.0||||77.0|1523.0|5267.5|99.0||-6922.499999999999||1246.0|919.9999999999999|6.0|||0
|4350.0|9.0|370-2957|||525.0||2825.0|-909.5000000000001||2850.0||134.5|||10.6||||0
|||329-6562|9.0|9.0||4262.5||1449.5|||||11100.0|||7.0|3.02||0
ND|-1975.0|9.0|363-3515|||||12300.0||214.5|||11305.0|-2650.0||||1.81|1.0|0
|||374-7787||||-4137.5|||||||||||3.11||1
9||9.0|345-2931||||-5525.0|||8034.999999999999|||5827.5||-262.25||||50.0|0
||9.0|373-5732|0.0|9.0|0.0||118.0||||16.24|||-246.0|||||0
|9700.0||348-7437|9.0||0.0||||||||2800.0||1470.0||||0
|149.0||332-9460|||0.0|176.2||1497.5||||12475.0||-280.75|-142.5|||0.0|0
||415.0|355-6531||9.0|550.0|||33.32|322.7||2743.0||||92.5||||0
|8400.0||336-9390||9.0||||27.12||||9395.0||||||200.0|0
|||346-8581|9.0|||230.2|||11020.0||18.73|||9.21|267.5|||-100.0|0
||9.0|363-8824|||0.0||||||1164.5||98.0||8.9|1.0||3.0|0
9|||353-3351|9.0|9.0||||||||12780.0|||425.0|-125.0|||0
|||360-4320|||0.0|||||139.0|2297.0|||6.67|535.0||72.25||0
MS|||417-6252||9.0|0.0|6300.0|||5962.5|-1825.0|-506.75||5000.0||10.2||||0
|||393-4949||||8420.0|3125.0|-715.75|243.8||20.72|214.7|102.0||555.0|||1.0|0
||9.0|401-3156||9.0||2640.0|129.0||258.2|6450.0|21.95||77.0|9.59||3.0|2.35||0
|||338-6283|0.0||||92.0|35.11||||11640.0||524.0|12.4|5.0|||0
|112.0|510.0|352-9017|9.0|0.0|0.0|5427.5|||||||9100.0||470.0||2.54||0
9|||405-5305||||22960.0|78.0|3903.0||-2700.0||166.2|||1080.0|||0.0|1
||9.0|376-9249|0.0|1.0||278.3|||93.4||||42.0||||2.62||0
9|-2100.0|408.0|339-7139||9.0|||||19900.0|||204.1||918.0|||||0
|||328-6011|9.0|0.0|0.0|||1992.5||109.0|||12100.0||-50.0|-50.0|-13.5||1
9||9.0|378-1303|||0.0|18150.0|-3225.0|||112.0|555.5||||-212.5|100.0||1.0|0
|3300.0||402-5155|||0.0||91.0||-5750.0|||4792.5||431.50000000000006||5.0||25.0|1
9|||333-5430||||12100.0|5250.0|1028.5|||||110.0||1200.0|1.0|||0
||9.0|365-9696||9.0||||37.59|110.8||235.5|||1080.0||150.0|||0
UT|||410-4023||9.0|-650.0|-3645.0000000000005|||-4805.0|89.0||-4127.5||||2.0|267.0||0
|||411-7649||9.0|0.0|11140.0|12200.0||163.2||-346.75|160.6||180.75|560.0|150.0|3.02|1.0|0
|||338-4065|9.0||0.0||2000.0||6050.0||||100.0|||||-100.0|0
9|||421-9401|||0.0|26430.0|||160.9||||||||||0
IL||9.0|343-9658||0.0|0.0||78.0|||79.0|||108.0|11.13|680.0|700.0|||0
|||332-5521|||||134.0||184.9||||5900.0||||229.99999999999997|100.0|1
||510.0|349-4369||9.0|||||-6282.5||||-2200.0||10.3|||50.0|0
|||351-4288|||||11000.0|1597.0|||16.75|8350.0|108.0|376.0|4.8|||100.0|0
9|25.0|408.0|422-5874||||17880.0||3040.0|141.2|72.0|-300.0||99.0||||-56.75||0
||9.0|396-2324|0.0|0.0||97.2|80.0||||-395.75|189.0|||||70.25||0
9|-2125.0|9.0|416-5662||9.0|||85.0|2208.5|-6057.5|117.0|20.6|4220.0|7200.0|7.6|||||0
|||363-9663|||0.0||||199.5||-424.0|18830.0||||250.0||3.0|0
|76.0|9.0|410-9477|0.0||0.0||-1925.0|||4350.0|527.0|219.4|92.0|9.87||3.0|135.0||0
|113.0||352-4418|9.0|||11985.0||40.75|282.9|||||-268.25||-75.0|235.0||1
|-5600.0|9.0|361-6563|||||||160.0||||||||||1
|5850.0|9.0|417-4404||0.0|0.0|-5997.5|||174.8||14.86|10475.0||235.75|||||0
|6400.0|408.0|372-8048|9.0||||||194.8|-1975.0|16.56||-2025.0|10.77||||100.0|0
9|||356-3646||||184.1|4900.0|||73.0|27.8||106.0|||6.0||2.0|0
||9.0|351-9604|0.0||2800.0|-5172.5|12600.0||264.4|126.0|-561.75|-4295.0||-193.25|||250.99999999999997|100.0|0
9||9.0|355-9581|9.0|9.0|0.0|259.9|2850.0|2209.0|||||-2800.0||||4.13||0
|-2500.0|9.0|396-5189|0.0|||||||-1900.0||||||300.0|||0
||9.0|356-9187||1.0||-6220.0|124.0|||77.0|||||10.3||||0
|||394-5537|0.0|1.0||||||6150.0|-276.75||2700.0||565.0|75.0|305.0||0
|3225.0||408-2712||9.0|0.0||13100.0|3279.0|||1577.0|10260.0|6500.0||||294.0||0
ME||415.0|404-4486|9.0||||||-2835.0|||-4505.0|||12.5||3.38||0
|67.0|415.0|355-1113||||||||||||||9.0|||0
AZ|140.0||411-4674||||4330.0||||106.0|16.73|209.3||||5.0||3.0|0
OR||510.0|376-4519|0.0|||2985.0|69.0|||||10720.0|153.0||||3.35||0
|2300.0||365-5979|9.0|||12515.0|10000.0||260.6||2215.0|||||||2.0|1
||9.0|382-2879|9.0||-0.0|178.3||757.75||110.0|2402.0||2450.0||||154.0||0
MI|112.0|510.0|420-1383||0.0||||||||||||200.0||25.0|0
||415.0|411-7390||9.0||155.0||||||155.6||7.0|||79.75|50.0|0
|||383-8848||1.0|1550.0|14435.0||49.08|10190.0|||203.2|||215.0|||0.0|0
9||9.0|387-9301|0.0||||4000.0|-1021.7499999999999|5945.0|-2275.0|10.11||||560.0|75.0|||0
|||399-3164||||||3235.0|7532.5|||214.6|6700.0|9.66|||||0
OH|100.0||385-8997||||||||3700.0|1502.0|219.5|-3150.0||-207.50000000000003||||1
|||352-6573||||7750.0|||||||||13.5||3.65||0
9|||408-3384||9.0||7675.0|9900.0|||102.0||19850.0|86.0|-223.25|6.3|||2.0|0
|135.0|9.0|419-6033|||||||||||||||||0
|2475.0||336-2090||9.0|||||||||67.0||1240.0|||-0.0|0
||510.0|343-7242|9.0|9.0|||2850.0||-5530.0||18.8||103.0||||1.84||0
MO|3375.0||376-1713|||||129.0|||6050.0||7725.0|||12.6|5.0|170.0||0
||9.0|381-5878|1.0||||||196.0|||8730.0|2750.0||9.6||||0
9|||390-5470||9.0|||103.0|10.12|||||8600.0||11.1||150.0||0
TX|||414-4803|9.0|9.0||||23.51|||20.06|-4477.5|2750.0|8.06|960.0||2.59||0
||9.0|382-5478|0.0||-0.0||||3360.0|||-4822.5|||6.9|-125.0|||0
GA||9.0|333-7637|||0.0|117.3||1994.0000000000002||61.0|17.09|||4.86|12.2||||0
||9.0|341-1647|9.0||21.0||7900.0|44.93|||17.24|-4335.0||||||4.0|0
9||9.0|411-4232|9.0|9.0||-3197.5|5350.0|-543.5|271.2|124.0|2305.0|202.2|76.0|||||0.0|0
|-2150.0||339-2616|0.0|||||38.34||||245.7|2025.0|||100.0|132.5||0
|91.0||327-3850|||||115.0|2533.0||105.0|-521.25|||-292.5|415.00000000000006|150.0||0.0|0
9|3725.0||328-7209||||||33.81|||||1900.0||14.3|450.0|3.86||0
OH|9700.0||405-6189||0.0||256.4||2179.5|27389.999999999996|||22270.0|||||||1
||9.0|418-6737|||0.0||-3100.0|1125.5||||-4012.5|-2875.0|-180.5||||-25.0|1
|-1500.0||366-2212|||0.0||8800.0||||||||||||0
|||356-1420|9.0|9.0|0.0|159.8||27.17|||1122.0|5785.0|||-242.49999999999997|||-50.0|0
|1100.0|415.0|343-1323||1.0||190.6|||11005.0|||||202.75||-75.0|40.5||0
|||361-8239|9.0|9.0|-0.0|||||||3842.4999999999995|8600.0|346.0|11.0|150.0|||0
9|4500.0||384-1621||0.0|||3200.0|2225.5|||||91.0||960.0|5.0|||0
RI|||360-3525|9.0||0.0|7395.0||||117.0|||2250.0||240.0||-64.75|-75.0|0
||415.0|392-3813|9.0|1.0|||5450.0||5405.0||||-2775.0|9.38|1010.0|5.0||1.0|0
|||337-6898||||13369.999999999998||2273.0|-4882.5|8700.0|415.00000000000006|7012.5||315.5|147.5||||0
ND|||366-8036|||-575.0||||||-468.0|||306.5|||2.3|0.0|0
|||352-8327|1.0||0.0||||||14.26|||8.19|||3.67||1
|||334-9505|9.0||||103.0|961.2500000000001||125.0|||10200.0|||125.0||150.0|1
||9.0|336-5702||||4260.0||||71.0|||||||||0
AZ||9.0|392-2381|9.0||32.0|||||||||||125.0|||0
AL|1025.0||369-6880|9.0|||||||||16019.999999999998|||||||0
|-1100.0||416-8697||9.0|||||||||-2650.0|1083.0||50.0|||0
|||345-3451|0.0||-0.0||116.0||24870.0||||||||||0
|||379-2514|9.0|||||11.75|136.3||579.5|||||75.0|||0
|||418-6651|0.0|1.0|3300.0|96.6|2950.0||||26.81|8165.000000000001|||6.2|100.0|||1
MI||9.0|421-3528||||214.6||-911.9999999999999||||8140.000000000001||366.5|||4.0||0
AR||510.0|329-9046|0.0|||||2525.0|3662.5|-1050.0|||2075.0||9.9|||75.0|0
9|50.0||406-3890|||0.0|6452.500000000001||43.88||||-5627.5|110.0||-292.5|250.0|316.0|100.0|0
||9.0|403-8904|||23.0|||25.45|||690.5||-2875.0||||||0
9||9.0|393-4086|0.0|9.0|0.0||134.0|25.47|-4110.0|||14735.0|124.0|13.26||200.0|||0
|||400-1367|0.0|9.0|||||158.1||||||11.2||||0
HI|-4150.0|9.0|377-9473|0.0|||9070.0|||253.8|||2807.5|||-290.0|6.0||50.0|0
|||396-3068|0.0|9.0|||3075.0||187.4||-398.25|||||||100.0|0
|74.0||331-9293|0.0||0.0||11600.0|||||||||||0.0|0
|||347-1914||0.0||149.9|||256.1||||2300.0|9.57|1330.0|||-50.0|0
GA|2125.0||395-1962|9.0|0.0||||||101.0||223.5|3750.0||11.0|||3.0|0
|||401-5485|0.0||||5550.0|||||||-149.25|6.7|200.0|||0
|||355-6560|||0.0|11690.0|103.0||22160.0|131.0|-471.0|14690.0|106.0|6.61|12.8|150.0|346.0||0
|||363-3911||9.0|0.0||10000.0||||2487.0|||||2.0||0.0|0
|||345-1998|0.0|9.0|0.0|||41.29|5245.0|65.0||-5710.0|12600.0||-0.0||0.0||0
||9.0|361-5277|9.0||||||||||||||||0
9|78.0||376-7145|||0.0|||35.51|25240.0|132.0|||||||||0
|||375-2975|9.0||||91.0|32.62||-2750.0||||917.0|14.3|||50.0|1
ME|||376-8573|||0.0|130.7|||||-553.75|24420.0|||||||1
||9.0|366-7360||9.0|33.0|||-508.24999999999994||88.0|||||||||0
|||347-7898|||-0.0||93.0||||||120.0||204.99999999999997||||0
|4025.0||390-7328|||||||-4507.5||||11500.0|||225.0|||0
|93.0|415.0|356-5491|0.0||||6700.0||||||-2050.0||8.0||54.0||0
9|||373-3251|0.0||-0.0|8875.0|93.0|30.18||75.0||9025.0|118.0||1190.0|75.0|321.0|2.0|0
|||343-1965||||||35.92||119.0||17590.0||198.0|9.7||||1
||9.0|378-8019|9.0|0.0|||91.0|2978.0|||-519.25|75.8|-2375.0|170.5||2.0|2.03||0
|||386-1548|||1150.0||102.0|-485.75|-4757.5||16.18||||12.6|7.0|170.0||0
||9.0|397-1649|0.0||-700.0|25140.0||||8900.0|-478.25|||||5.0|||0
|93.0|9.0|366-7247|||0.0|10845.0|61.0|3686.9999999999995||120.0|17.63|5542.5|11000.0||||||1
|||402-9691|1.0|||217.2||-923.0|145.5|-2775.0|12.37|28070.0||12.63|||2.51||0
||9.0|334-9806||9.0||5157.5||||2450.0|1317.0|263.6|82.0|11.86|||3.35||0
AK|||378-7733|9.0||-0.0|7965.000000000001|66.0||125.9|3750.0|||||11.1|5.0|||0
OH|||407-2248|||||2200.0|||65.0||||1025.0|1140.0|||2.0|0
||415.0|405-3916|0.0||||122.0|||2200.0|||||||||1
|||407-2081|0.0|||||-793.0||116.0|1887.0|||||125.0||50.0|0
|118.0|415.0|397-9148||1.0||170.8||-726.0||12500.0|||4900.0|||||-125.0|1
VT|9650.0||415-4857|||||||5072.5||17.25|||230.75|12.3||3.32||0
NE|-1825.0||354-7314|9.0|||198.3|4700.0|33.71|279.3||593.5|146.2|4350.0||||||0
9|||346-5611|||0.0|||||||||10.84||||200.0|0
|30.0|9.0|349-4703||9.0|||1850.0|||86.0||5680.0|||||||0
9||9.0|411-7778|||29.0|13294.999999999998|113.0|||94.0||||-121.50000000000001|14.0|12.0|||1
9|||421-1469|||1400.0|-2340.0|6850.0|15.91||||7245.0|2100.0|||125.0|4.73||0
|9600.0|9.0|420-5990||9.0||2455.0|-2500.0|-417.25000000000006|||26.11||||190.0||||0
OK|||389-4780|0.0||||3400.0|||||12340.0|||||127.0||0
|||357-2735|9.0||0.0|||||-2500.0|-477.50000000000006|169.5||763.0|||174.0|1.0|0
9|||409-4791|0.0||0.0|||||104.0|-326.75||92.0||225.0|75.0||150.0|0
WV||9.0|380-5286||9.0|||-2700.0|||||130.9||-147.25|11.6|2.0||-25.0|0
||510.0|394-8402|0.0|||||12.46|-4035.0||||1900.0|10.78|8.2|3.0||400.0|1
9|||392-1616|9.0|9.0|||||||||||-229.99999999999997||||0
9||9.0|364-1969|||0.0||2700.0|7.65||7400.0||-3822.5|9400.0|||300.0|-66.25|-50.0|0
||9.0|390-4152||||231.3||39.32|4292.5|5400.0||67.7|-3400.0|||-150.0|||0
|8800.0||367-7039|0.0||0.0|47.4||8.06|||14.26||||1050.0||284.0||0
||510.0|391-6607|9.0|||227.4|||||387.75|||||||0.0|0
|9500.0||379-6652||||1022.5||695.0|||11.34||4550.0||||||0
||9.0|384-1833|9.0|9.0|0.0||||||-334.25|||448.50000000000006||||2.0|0
||9.0|403-2455|1.0||0.0|||582.5|337.1|115.0||5130.0|99.0||12.1||||0
||415.0|391-1348|0.0|||163.5|||203.1|||232.0|8700.0||||||0
|-1925.0||408-4174||0.0|||||21910.0||-465.5|233.4|||||1.81|-50.0|0
|||366-4334|9.0|9.0|||61.0||||-537.75||-1825.0||||||0
9|||406-5059||||||-855.5|1055.0|||||141.5|5.4||||0
9|||373-6784||9.0||31039.999999999996|97.0|||123.0|5.65||99.0|||-250.0|||0
9|4850.0|9.0|408-3532|9.0|||-1210.0|||281.1|138.0||218.5||-245.75|18.2||||0
||9.0|350-8680|0.0|||171.2||||||9840.0|93.0|||6.0|94.5|-25.0|0
UT|190.0||398-9870|9.0|||8325.0||28.31|||||-2550.0|272.0||75.0||0.0|0
|-4125.0|9.0|343-3356||||10830.0||36.82||||224.7||10.11|12.4|||0.0|0
NY|1475.0|9.0|415-4609||0.0|||113.0||10830.0|125.0|||4600.0||||267.0||0
|47.0|408.0|404-5387|||28.0|14130.000000000002|||8400.0||14.28||||195.0|50.0|||0
|150.0||415-8151|||29.0|||892.0|3950.0||13.43|||-159.75|||||0
|||416-2778|9.0|||11875.0|-3000.0||||||4000.0||||||1
9|||393-3300|9.0|||23450.0||||129.0|18.4|||8.62|||0.95|75.0|0
|79.0||391-7661|0.0|9.0|31.0|103.1|4500.0|438.25|24300.0|6750.0||7640.000000000001||3.44|-305.0||-82.25|3.0|0
|||339-4317||9.0||-3237.5|106.0|2202.0|||||-2875.0|1206.0|11.9|||1.0|0
|||418-6455|1.0|9.0|0.0||-2250.0|47.57|248.7||-528.5|171.0|-2950.0||||||1
|||378-3508||1.0||3420.0000000000005|||||17.07||67.0||||||1
||9.0|390-9359||9.0||100.1||17.02||4850.0||25500.0|131.0|||3.0|79.5|0.0|0
OK|||364-2495||||237.1|||||||85.0||252.5|5.0|2.73||0
9|111.0|9.0|364-7719|9.0||-0.0|8640.0||||||3970.0000000000005|104.0|||||4.0|1
|15700.0|9.0|421-1189||||||3817.0||||-2915.0|||575.0||311.0|2.0|0
|44.0||419-8987||9.0|-0.0||112.0||25800.0||548.25||||||-68.75||1
9||9.0|402-9980||9.0|-0.0|||664.5|9795.0||416.24999999999994|||486.00000000000006|10.1|6.0|||0
|||376-5908|0.0|0.0|||8000.0|||||3737.5||||||2.0|0
||415.0|400-3150||1.0|2500.0||-2100.0|||103.0||||||||50.0|0
|-3075.0|408.0|336-1749|9.0|9.0|0.0|159.5|3850.0||||25.82||120.0||||3.24||0
9||408.0|420-1259|9.0||||11000.0|-826.75||||236.6|92.0|||-50.0|257.0|100.0|0
9|74.0||339-7541|||0.0|||||-2350.0|||||-207.50000000000003|-125.0|2.24||1
|12500.0||378-9029|9.0|||||22.41|||11.62|||||600.0|||0
|||342-7514||0.0|-0.0||103.0|27.3||2725.0||-6127.5|88.0||||||0
||408.0|422-4956|0.0||||5350.0|1248.0|-7750.0||||||||||0
9|||389-8606||1.0|||||-6605.0|||172.7|2550.0||227.5||||0
||9.0|406-7261|9.0||0.0|14560.0||||106.0|836.0||||272.5|5.0|||0
|66.0|415.0|417-7973|||-725.0||104.0|-975.0|6434.999999999999||21.88||||400.0||216.0||0
ME|||390-2891|9.0|0.0||211.0|||-4725.0||16.07|||138.5|235.0|4.0||3.0|0
|75.0||385-7387||9.0||||20.66|271.4|||-6217.5||||125.0|3.05|2.0|0
|2125.0||362-2776||0.0||||||11700.0|16.0||4900.0||||0.97|-50.0|0
|10800.0||329-1955|9.0|||29300.0|||8030.0|10100.0|||||250.0||||0
||9.0|344-3160|1.0|1.0|-800.0|-5527.5||1879.5000000000002|||||5400.0||15.4|||2.0|1
9||9.0|406-2454|0.0||0.0|-4537.5|108.0|||87.0|418.49999999999994|||||2.0|||0
|||335-3913|0.0||||10700.0||177.3||1507.0|||13.33|1450.0||196.0|50.0|0
|44.0||355-7705|9.0||-0.0|||||||6934.999999999999|||-270.0|||100.0|0
|6400.0|9.0|410-7108||||||38.86|6212.5|109.0|21.12|||7.52|450.0|25.0|||0
||510.0|419-1674|||0.0||||-6912.5||||77.0|||||200.0|1
9|-2850.0||351-7369|9.0||||9000.0||200.3|89.0||-4587.5||||||50.0|0
||415.0|349-9566||9.0||-5047.5||34.32||||||||||3.0|0
|2750.0||333-3421|||0.0||11200.0|25.47||93.0||140.0|-2975.0|6.3||||-50.0|0
CO|9000.0|9.0|393-8199||9.0||||31.25||||3602.5||324.0|-192.5||-52.0||0
|72.0|9.0|388-4879||||||||86.0||4680.0|||825.0||446.0|1.0|0
|||353-6007||0.0||||||||12300.0|116.0|||50.0|200.0||1
PA|||416-1557|||1250.0|223.2|7700.0|1897.0|9160.0||||||-254.99999999999997|3.0|||0
|10400.0||356-7217||||||697.75|||-330.25|168.9||7.6||200.0|2.89|1.0|0
ME||408.0|350-2012||0.0|0.0|3762.5|75.0|639.75||9300.0|||2325.0||||2.78||0
SD|104.0||420-9838|9.0|||5855.0|128.0|39.81|-7327.500000000001|4600.0|24.91|9195.0|3950.0|8.28|490.00000000000006|600.0|||1
9|110.0|9.0|373-6379|||0.0|-1382.5||940.0|-4117.5|||5017.5|||-254.99999999999997||2.75||0
|||355-7293|1.0||||97.0|1885.5|20380.0|6700.0|-433.0|21580.0||||4.0|-56.75||0
|-2850.0|9.0|406-4588|||0.0|16960.0||||||8965.0|||370.0||200.0|1.0|0
||408.0|345-1524|9.0|||-2242.5|||||-552.75|-4252.5|93.0|||||125.0|1
9|117.0|9.0|375-8493|||14.0|-2005.0||13.63||5150.0|465.5|6130.0|||8.6||||0
|109.0|9.0|361-2924||||21890.0|||14994.999999999998|2175.0|-637.25||||||3.05|200.0|0
||9.0|359-6163|||||96.0||10380.0|137.0|||||12.9|2.0|348.0||0
9|2300.0||411-8140|||||85.0||||7.94|||9.32||1.0||100.0|0
9|||381-9049||9.0||10360.0||35.22|-6352.5|3425.0||169.3||-190.5||||-50.0|0
|||344-4478|0.0||0.0|20570.0|||||13.76|||12.14|||||0
|4350.0||360-2690|0.0|9.0|700.0|-3785.0||-643.5|-3810.0||323.75|||11.25|||0.0|100.0|0
||9.0|410-7383||9.0||-3937.5||||-1975.0|555.5|19340.0|||||-64.75||0
|975.0|9.0|356-1889||||||2727.0|||-218.00000000000003|||||250.0|-61.5||0
||9.0|341-2360|||||2000.0|2703.0|167.9||14.27||||307.5|5.0|3.32||0
||9.0|370-3021|9.0|1.0||||||||246.8|6300.0|||6.0|||0
|102.0|9.0|336-4656|0.0|0.0||5130.0||17.44||||||191.75|9.1|200.0|||0
|-1550.0||386-2810||9.0|||||9875.0|||6080.0|5250.0|547.0|-347.5|600.0|375.0||1
||510.0|350-1354||0.0|0.0||||165.8|||3597.5|7100.0||114.99999999999999||1.24|-25.0|0
|5300.0|9.0|346-5707|||-0.0||2375.0||265.5|||244.3||10.99||||3.0|0
||415.0|405-8370|9.0||0.0|||28.88||||||382.0|-285.0||||0
|||373-2053|0.0|9.0||||5704.0|10625.0|||6625.0|-3300.0|||||-50.0|1
||9.0|369-5222|0.0||-0.0|||23.72|||||||-327.5|400.0|||0
|||347-7420|9.0|||||||5600.0|504.5||-2275.0|1080.0|||||0
|||392-6856|||||-2350.0|3193.0|6215.0|86.0||208.8||9.4|10.6|||0.0|0
WY|||371-5556|9.0|9.0|0.0||||261.5|-2075.0|1111.5||||||235.0|75.0|0
