STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|144.0|510.0|346-7795|||0.0|8140.0|100.0||247.6||21.05|194.3|94.0|8.74|||3.21|0.0|0
||415.0|333-5609|0.0|1.0||6208.0|131.0||4890.0||20.78|122.4|-1360.0||10.7|3.0|2.89||0
AZ|1720.0||405-1842|0.0|1.0|31.0||||113.0||192.2|246.9|121.0|11.11|12.2|6.0|3.29|80.0|0
|70.0|9.0|366-6345|1.0|0.0|0.0|18136.0|98.0|38.54|228.1|2300.0||73.2||3.29||||-40.0|1
LA||415.0|337-9345|0.0|9.0|0.0|179.3||30.48|178.6||607.2|225.2|131.0|-202.60000000000002|11.5|6.0|3.11||0
FL|93.0|415.0|328-6770|0.0|||-3028.0|||186.4|6080.0|||2400.0||10.9||2.94|0.0|0
|120.0|415.0|380-7321|0.0|9.0|||80.0|612.0|224.2|82.0|1524.8|265.4||11.94|4.7||1.27||0
|2720.0|415.0|375-1476||||250.2|121.0|42.53|||||-2280.0||-260.0||140.39999999999998|20.0|1
AL|2120.0|415.0|356-1567|9.0|0.0|||121.0|||-1960.0|9.36||107.0||7.1||1.92|-0.0|0
|81.0|415.0|422-6685|0.0||0.0|183.6|116.0|31.21|152.6|98.0|12.97|212.2|99.0|||6.0|3.29|3.0|0
TN|127.0|408.0|336-1090|0.0|9.0|||2280.0|28.22|174.5|103.0|||5440.0|11.02|10.2|6.0|2.75|1.0|0
MS|||343-2095||0.0|0.0|136.1|112.0|23.14||1920.0||220.2|104.0|9.91|4.4|2.0||1.0|0
ME||408.0|345-3934|9.0||0.0|149.3|4520.0|25.38|9688.0||20.59|174.3|104.0|7.84|8.9|480.0|2.4||0
OK|1760.0|408.0|338-8050|0.0|0.0||65.4|97.0|11.12|168.2|76.0|14.3|236.0|113.0|10.62|-276.0|1.0|3.73|2.0|0
|65.0|415.0|388-9568|0.0|0.0|-0.0|213.4||36.28||1880.0|19.93|250.1|9840.0|-225.0|2.7|4.0||1.0|0
9|123.0||402-6591|0.0|0.0|0.0|||35.17|244.7|3120.0|20.8||136.0|-199.4|||2.08|3.0|0
IA|126.0|9.0|403-6419|0.0||27.0|186.2|78.0|31.65||83.0|16.12|76.5|139.0|-68.8|384.0|3.0||2.0|0
VA|||386-9790|0.0||-460.0||||220.5||18.74|136.9|102.0|6.16|266.0|3.0||4.0|0
KY|45.0||378-5692|9.0|1.0||196.6|6720.0|33.42|313.2||26.62||108.0|||3.0|3.21||0
MD|||360-3324|9.0|9.0||312.0||53.04||100.0|11.0|217.6||9.79|10.5|80.0|56.8|0.0|1
9||9.0|410-3719|1.0|1.0|36.0||110.0||291.3||-495.20000000000005|7904.0|||11.0|6.0|2.97|1.0|0
OK|100.0||352-4221|0.0||0.0|8124.0|||217.0|126.0|18.45|180.9|122.0|162.8||80.0||240.0|0
NV|-1060.0|9.0|327-6179|0.0|0.0|||97.0|28.7||3480.0||154.3|113.0|277.6||2.0|-58.8|-0.0|0
9||415.0|359-6196|9.0|0.0|0.0||140.0|-588.6||4200.0|20.43|233.2|117.0|10.49|720.0||194.4|1.0|0
MN|139.0|510.0|374-9107|0.0|0.0|0.0|134.4||22.85|||17.96|193.6||8.71|10.2||2.75|5.0|1
SD||408.0|357-4078|9.0|9.0|40.0|202.6|103.0|1377.6|118.8|128.0|10.1|234.9|98.0|211.4||9.0||2.0|0
IL||408.0|366-5780|0.0|0.0|0.0|74.5|117.0|12.67|200.8|98.0|||||392.0|7.0|2.65|3.0|0
WY|215.0|510.0|393-9619||||83.6|148.0|14.21|120.9|91.0|10.28|226.6|||||2.89|-0.0|0
|1460.0||355-9295|0.0||0.0|192.2||32.67|||14.33|139.8|87.0|6.29|752.0|||1.0|0
9|138.0||400-5751|0.0|0.0||17616.0|89.0|37.43|||300.4|195.3||8.79||5.0|3.48||0
NV||9.0|338-1027||0.0|0.0|135.1|||134.1|102.0|11.4||81.0|10.04||2.0|132.79999999999998|40.0|1
IN|-720.0|415.0|405-8867|0.0|0.0|0.0|||43.08|-3648.0|151.0|15.5|5516.0|4120.0|12.41||40.0|181.6|1.0|0
WV|85.0|408.0|336-5616|0.0|0.0||225.0|81.0|765.0|176.9|-1260.0|15.04|194.3|8800.0|8.74|-142.0|2.0|76.8|240.0|0
VA|||335-1697|0.0|0.0||198.5|99.0|||||28392.0|||9.4|3.0|2.54|0.0|1
|22.0|408.0|331-5138||0.0||4412.0|107.0|18.75|13320.0||||||9.5|400.0|2.57|0.0|0
RI|||385-8240|0.0|9.0||60.0|||2044.0||8.69|20944.0||11.78|11.1|3.0|3.0|0.0|0
IN|51.0|9.0|348-1359||0.0|0.0|214.8|94.0|36.52|-2994.0|58.0||-5668.0|66.0|12.75||5.0||0.0|0
AZ|94.0|9.0|354-7339|0.0|0.0|0.0||3400.0|618.2|4048.0|||245.9||||2.0|2.48|4.0|0
NM|4760.0|510.0|349-1687||1.0||154.0|2280.0|26.18|278.0|137.0|945.1999999999999|228.4|112.0|10.28|-236.0||63.8||0
|33.0|415.0|380-2558|9.0|9.0|29.0|3148.0|1980.0|26.76|||10.02|279.2|-1580.0|12.56|||3.75||1
||415.0|365-2153|0.0|0.0||4158.0|91.0|-706.8000000000001|172.0||14.62|191.8||8.63||7.0|||0
MS|82.0|408.0|345-6043|0.0|||207.0|90.0|35.19|232.9|83.0|1584.0|172.4|108.0|7.76|9.1|8.0|2.46|3.0|0
MI|86.0|510.0|349-2808|0.0|1.0|41.0||-2020.0|809.2||134.0|19.55|236.9|58.0|10.66|9.5||||0
9||415.0|411-1715|1.0|0.0|||4680.0|488.6|21840.0|82.0|23.21|178.3|81.0|||3.0|117.6|0.0|0
|106.0||385-2488|0.0|1.0|640.0|3318.0|126.0||216.5|93.0|18.4|||311.6|14.1||3.81||0
|8640.0||377-7177|0.0||0.0||122.0||172.3|117.0|||92.0|10.42|9.8|3.0|2.65|40.0|0
9|114.0|9.0|342-1099|0.0|0.0|0.0|84.7||14.4|249.9|||193.4|95.0|-174.0|14.5||3.92|40.0|0
|1840.0|408.0|386-4170||0.0|0.0|62.6|111.0|10.64|||15.35|221.7|80.0||10.4|2.0|224.8|1.0|1
9|59.0|510.0|413-1269||0.0|-0.0|3104.0|79.0|26.38|-4706.0|123.0|20.0|3388.0||7.62||4.0|-47.0|40.0|0
9||9.0|396-4460|9.0|1.0|25.0|164.9|110.0|28.03|4186.0|105.0|17.79|231.2||10.4|6.7|9.0|1.81|1.0|0
|3020.0||334-2730|0.0|0.0|0.0|134.5||22.87|143.1|112.0|12.16|223.9||10.08|15.4|40.0||1.0|0
||415.0|340-3182|||0.0|143.3|103.0||211.3|108.0|1436.8000000000002|185.2|96.0|||||1.0|0
SC|||377-8608|0.0|0.0||168.3|||-4424.0|73.0|18.8||5440.0|10.85|12.5|1.0|3.38||0
NC|3100.0||417-3676|0.0|9.0||262.4|55.0||194.6|113.0|-330.79999999999995|11720.0|85.0||8.3|6.0|2.24|-40.0|0
||9.0|417-6774|0.0|1.0|30.0|206.2||35.05|||22.1|5832.0|1660.0|13.12|11.4||3.08||0
RI|114.0||411-9554|9.0|1.0|-560.0||94.0||||16.41|232.4|8000.0|418.40000000000003|336.0|9.0|2.27|4.0|0
NH|119.0|408.0|420-3192|0.0|0.0|0.0|||23.51||78.0|14.49|||11.88|13.5|||3.0|0
MO|64.0||389-1475|0.0|1.0|3840.0|94.4||16.05|136.2|2020.0|11.58||3560.0||4.5|-80.0|97.6|0.0|0
MA|118.0||343-7734|1.0|||3200.0|123.0|27.2|175.4|96.0|14.91||99.0|8.32||-60.0|2.67|40.0|0
|101.0|415.0|410-3390|9.0|0.0|0.0||105.0||224.9|117.0|-382.40000000000003|249.9|4000.0|225.0||||0.0|0
OK||415.0|344-6495|0.0|0.0|0.0||121.0|22.9||-1660.0|1224.0|4018.0|104.0|9.04|154.0||||0
AL|49.0||331-6229|9.0|1.0|-560.0||78.0|36.45|9408.0|||206.2||9.28|8.0|13.0|2.16||0
WY||415.0|337-7501|0.0||0.0|192.8|104.0|32.78|9376.0|96.0|796.8000000000001|203.2|101.0|9.14||-60.0|3.51|120.0|0
PA|3680.0|408.0|339-9631||1.0|||7200.0|25.69|194.8|6320.0|||||10.0|||1.0|0
WA||415.0|369-4384||||221.4|103.0|37.64|231.8|||||440.79999999999995|9.8||2.65|3.0|0
HI|148.0|510.0|416-3915|1.0|0.0|0.0|218.9|88.0|37.21|208.0|85.0|17.68|-4066.0|99.0|9.15|11.1||3.0|0.0|0
SD|-2880.0|408.0|339-3049|0.0|1.0|-960.0|||32.27|||10.49|214.2|106.0||520.0|2.0||2.0|1
AL|||361-7998|0.0|1.0||192.7|85.0|32.76|4518.0|105.0|19.2|254.2|59.0|11.44||6.0|||0
VT||510.0|355-4842||0.0||204.4||34.75|||-372.40000000000003|||10.02|10.5|-120.0|2.84|3.0|0
||415.0|387-6440|0.0|0.0|||97.0|29.29|174.0|108.0|1183.1999999999998||119.0|8.47|13.0|80.0|3.51|-40.0|0
|81.0|415.0|369-2625||0.0||198.4|93.0|33.73|210.9|||193.3|2840.0|8.7|10.4|6.0|2.81|2.0|0
AK||415.0|389-7073|0.0||37.0|211.7|115.0|35.99|159.9||13.59|144.1|80.0||488.0|1.0|3.29|1.0|0
MI|86.0||370-8463||||221.6|74.0|1506.8000000000002|288.4|100.0|-490.20000000000005||4200.0|10.81|9.0|2.0|2.43|1.0|0
DE|71.0||362-7318|0.0|9.0|0.0|197.9|108.0||181.5||15.43||-1120.0|12.66|6.7|5.0||3.0|0
|145.0||412-1194||||147.5|3600.0|25.08|3514.0|108.0|14.93||102.0|11.34|312.0|3.0||2.0|0
|137.0||355-9508|9.0|0.0|0.0||||-2560.0||870.4000000000001|||8.75|8.8|5.0|47.599999999999994||0
|137.0|408.0|352-8202|9.0|||-4118.0|88.0|35.0|209.3|86.0|355.79999999999995|289.9|1680.0|13.05||4.0|3.92|-40.0|0
|13360.0|9.0|335-5882|0.0|0.0|0.0||88.0||132.4|||255.2|98.0|11.48||5.0|3.81|0.0|0
OK|89.0|510.0|352-6976|0.0|||303.9|1900.0|51.66||2280.0||312.1||14.04|5.3|3.0||1.0|1
CT|199.0||393-6733|||-680.0||121.0|3136.0|-4388.0|99.0|18.65|5986.0||538.8000000000001|-160.0|2.0|2.16|0.0|0
|132.0|510.0|335-1838|0.0||0.0|99.5|110.0|-338.40000000000003|||10.97||124.0|112.6|9.7|||0.0|0
WI|94.0|510.0|355-6930|||0.0|177.1|112.0|30.11|3880.0||16.49||-2160.0||5.9|160.0|1.59||0
9||415.0|387-5860|||37.0||93.0|1174.4|120.1|4640.0|10.21|216.1|86.0|9.72|10.3|||5.0|1
9|96.0||343-2605|0.0|1.0|18.0|172.7|86.0||133.4||11.34|259.5|5600.0|11.68|9.8|240.0|2.65|-20.0|0
9|166.0|510.0|350-6759||0.0|0.0|204.2||||6080.0|305.79999999999995|216.8|109.0||9.5|5.0|-51.4|1.0|0
DC|74.0||371-1514|0.0|0.0||85.7||1165.6|247.7|67.0||142.4|85.0|6.41||5.0|||0
AR|36.0|415.0|346-9317|0.0|9.0|0.0||9360.0|26.79||58.0|15.67|240.4|99.0|432.8|11.9|1.0||0.0|0
ME|113.0|415.0|398-4313|9.0|0.0|-0.0||129.0|-732.8|218.7|117.0|18.59||91.0|9.32|6.6|9.0|35.6|4.0|0
MN|94.0|9.0|412-4399||0.0|0.0|181.5|1960.0|30.86|15992.0|||287.7|114.0|12.95|6.6||1.78||0
MD|-1340.0|415.0|330-1835|0.0|0.0|0.0|171.7|80.0||110.4|81.0|9.38|195.4|111.0||11.9|4.0|128.4|2.0|0
9|127.0||416-1676||0.0||266.6|106.0|||13440.0|450.20000000000005|||9.32||-40.0||1.0|1
|||329-7347|0.0|0.0||6816.0|108.0|28.97|350.5|1360.0||297.0|||224.0|3.0|3.02||1
IA||415.0|360-6868|||0.0|158.0||537.2|||||89.0|10.85|9.1|4.0|2.46||0
9|136.0|510.0|405-6641||0.0|0.0||117.0|15.64|20288.0|77.0|21.56|||9.63|10.3|10.0||1.0|0
MO|3920.0|415.0|393-2373|0.0|9.0|0.0|||39.78||114.0|||70.0||9.1||2.46|2.0|0
VT||415.0|419-1714|0.0|9.0|0.0||111.0||268.5|118.0|22.82|213.8|105.0|9.62|-170.0|10.0|92.0|1.0|1
IN|-2440.0|9.0|336-3819|9.0|0.0|||-1980.0|50.39|214.8|89.0|18.26|133.9||6.03|11.4|3.0|||1
RI|||341-3464||0.0|||101.0|2644.0|190.3|82.0|16.18|183.4|4280.0|8.25||||0.0|0
SD|||413-5310|0.0|0.0|0.0|227.2||38.62||1840.0|21.96|183.5||||4.0||240.0|0
MN|62.0|415.0|366-7912|0.0|0.0|0.0|248.7|109.0|845.6|220.0|2360.0||||11.96|13.2|2.0|||1
TX|110.0|9.0|399-8845|9.0|1.0|38.0||102.0|803.4000000000001|15672.0||16.65|183.5|82.0|8.26|776.0||2.62|1.0|0
VA|16.0|9.0|368-2583|0.0|0.0||16448.0||2796.0|-3390.0|||220.1|64.0||10.9||||0
MA|1460.0|408.0|360-6309|0.0|0.0||94.1|-2720.0|16.0|280.3|122.0|23.83||77.0||9.8|4.0|2.65|-0.0|0
ID|5120.0||359-5890|0.0|0.0|0.0|125.2|99.0||205.4||17.46|254.4|8880.0|||2.0|5.1|0.0|0
MA|39.0|9.0|332-2462|0.0|0.0||60.4|158.0|10.27|306.2|2400.0|26.03|123.9|46.0|5.58|12.4|3.0|3.35||0
GA|103.0|415.0|381-9196|9.0|9.0|||105.0|20.57|270.4||22.98|160.5||7.22|7.7|4.0|83.2||0
RI|119.0|415.0|329-3222|0.0|1.0|29.0|117.8|1320.0|20.03|256.8||21.83|11808.0|76.0||7.6|3.0|||0
ID||510.0|363-5819|0.0|9.0|21.0|232.4||39.51|211.9|4720.0||273.0||983.1999999999999|5.0|5.0|1.35|240.0|0
SD|-2560.0|510.0|413-9269|1.0|1.0|||81.0|38.0|188.8|74.0|642.0||-2020.0|6.97|9.4|40.0|-50.8|2.0|1
9|86.0|510.0|330-7483|0.0|9.0|0.0|176.3|79.0|29.97|259.2|97.0|||78.0|12.93||60.0|1.67|0.0|0
WY|114.0||403-7775|0.0|9.0|32.0|-2504.0|79.0|21.28|177.8||-302.2|232.4|89.0|||3.0|3.48||0
9||408.0|360-2479|0.0|9.0|0.0|138.7||23.58|256.9||21.84||1480.0|10.57||60.0|2.7||0
9||9.0|394-3791||0.0|-0.0||134.0||246.6|92.0|20.96|20128.0|91.0||452.0||244.0|20.0|0
9|129.0|408.0|384-2632|0.0|9.0|0.0|16560.0||1407.6|154.9|121.0||245.1|112.0||13.4|5.0|72.4|3.0|0
ME|2000.0|510.0|359-8466||1.0|30.0|58.8|104.0|10.0||107.0||||6.85||3.0||0.0|0
AL|121.0||331-8909|0.0|1.0|35.0|68.7|||209.2|69.0|17.78|197.4|42.0||912.0||3.08|1.0|0
|11440.0|408.0|359-5160|0.0|1.0||239.2|109.0|40.66|-4710.0||||95.0||9.5|160.0||1.0|0
IA|||330-9833|9.0|0.0|-0.0|198.3|130.0||||18.45|||8.48|12.5|3.0|3.38|0.0|0
AZ|||362-2314|0.0|0.0|0.0|205.2|1940.0|||77.0|20.45|79.7|8640.0|3.59|||3.89|0.0|0
FL|||338-8478|0.0||||98.0|2612.7999999999997||135.0|-532.0|130.2||5.86|7.9|80.0|2.13||0
|4320.0|415.0|387-5453||||272.6||46.34|248.7||||8880.0|177.60000000000002|9.5|2.0||1.0|1
|86.0||380-3437|0.0|0.0|0.0|10264.0||21.81|197.1|93.0|16.75|||6.23|12.2|||7.0|1
||510.0|365-8779|0.0||0.0|169.6||28.83|264.1|87.0||206.3|78.0|371.2|9.3||2.51||0
|66.0|510.0|407-2750||0.0|0.0|201.3|-1900.0||152.8|66.0|12.99|9328.0|101.0|-209.8|-150.0|||1.0|0
|151.0||396-8265|0.0|1.0||214.7|97.0|36.5|138.5|90.0|-235.39999999999998|169.1|44.0|7.61|8.6|4.0|2.32|40.0|0
9|99.0|510.0|397-4304||0.0||6768.0||28.76|271.5|77.0|461.59999999999997|170.2|104.0|7.66||2.0|-57.199999999999996|-0.0|0
||9.0|333-2611|0.0|0.0|0.0|194.1|121.0|2640.0|176.6||15.01||||||151.2|-40.0|0
9|||409-8814|0.0||0.0|||||1880.0||4254.0||765.6|7.6|3.0||-40.0|0
|78.0||336-5406|0.0|9.0|0.0|225.1||38.27|199.2|2540.0||-3510.0||316.0|-292.0|80.0|3.94||0
GA||415.0|343-6940|0.0|9.0|0.0|213.0|5040.0|36.21||2840.0||||11.82|9.1|20.0|2.46|1.0|1
MN|101.0|9.0|361-9923||||||31.26|5118.0|101.0|21.75|22000.0|145.0||10.8||2.92||0
IL||415.0|350-6639|0.0|1.0|34.0|221.8||||85.0|13.74|4554.0||410.0||7.0|3.78|0.0|0
IN|98.0|408.0|376-4300|0.0|1.0|21.0|||219.60000000000002||||244.8|84.0|||-0.0|0.0|2.0|0
|64.0|510.0|349-6567||9.0||154.6|92.0|1051.2|83.4|||165.9||7.47|266.0|||1.0|0
VA||415.0|333-7749|0.0||0.0|260.2|131.0||179.2|120.0|609.2|135.0||6.08|7.2|8.0|1.94||0
|6480.0|415.0|408-6089|0.0|1.0|33.0|161.6|2340.0|27.47|4920.0||10.46|261.3||11.76|||3.29|1.0|0
||510.0|375-2165|0.0|0.0||220.6|117.0|3000.0|12416.0|121.0||186.7|||210.0|880.0||1.0|0
AZ|83.0|9.0|400-6999||1.0|-820.0||122.0||162.3|107.0||127.6|||262.0|5.0||3.0|0
|100.0|510.0|420-7823|0.0|9.0|0.0|||18.19||67.0|||-1480.0||12.8|3.0|3.46|-80.0|1
AK|||366-5241|0.0|9.0||3650.0|104.0|31.03|204.7|3800.0|17.4|229.9|100.0|10.35|904.0|8.0|3.05|160.0|0
9|179.0||413-3412|1.0||38.0|220.1|78.0|37.42||||237.3||10.68||4.0|2.73||0
AR||408.0|406-2752|||0.0|152.2|112.0|1034.8|14176.0|132.0||96.4|87.0|4.34|424.0|3.0||1.0|0
AK|117.0|9.0|337-8078||0.0|0.0||1900.0|30.86||88.0|17.43|204.0||183.6||360.0|3.97|2.0|0
MS|-1280.0|408.0|402-1942|1.0|0.0|0.0|236.2|-1540.0|40.15||85.0||194.1|7760.0|8.73||2.0|284.8||1
|-620.0|415.0|371-7917|0.0|0.0|0.0|166.1|105.0|28.24|79.3|93.0|269.6|213.7|98.0|9.62||2.0|-68.60000000000001|40.0|0
CA||9.0|343-6374||0.0||9784.0|89.0||||16.05||||||3.05|20.0|0
|122.0|408.0|385-8730|0.0||23.0|134.2||-456.2|227.3|132.0|||1920.0||8.5|2.0||2.0|0
|37.0|408.0|393-7892|1.0|||149.7|122.0|25.45|211.1||17.94||90.0|5.14|9.2|320.0|2.48|1.0|0
|90.0|408.0|407-6748|0.0|1.0|29.0|||25.52||||178.4|-1940.0||-116.0||125.60000000000001|1.0|0
CO|3180.0|408.0|341-4463|9.0|9.0|||53.0||312.2|127.0|-530.8|183.0||659.2||6.0|2.38|1.0|1
9|148.0|415.0|351-2587||||2488.0|83.0|21.15|179.7|81.0|||99.0||11.3|6.0||0.0|0
9|39.0|415.0|421-9752|0.0|9.0||141.7|121.0|24.09|9292.0|2260.0|790.0|222.1|131.0|9.99||5.0|3.24||0
9|1540.0||356-4001|||0.0|230.0|87.0|39.1|103.2|||-6192.0||13.93|-226.0||3.05|2.0|0
9||408.0|328-9869|9.0|0.0|0.0|6492.0|88.0|27.59|8548.0|-2360.0|18.16|192.1|||10.9||2.94||0
CO|154.0|9.0|343-5709|0.0|0.0||350.8|75.0||216.5|94.0|18.4||100.0||808.0|9.0|2.73|1.0|1
9||415.0|334-1872||||193.3|96.0|-657.2||123.0|1796.0|||5.79|728.0|3.0|2.46||0
|45.0|415.0|350-1040|0.0||0.0|78.2|127.0|||108.0|21.54|255.0|100.0|11.48|18.0|120.0|||0
KS|-2640.0|415.0|369-3214||0.0|0.0|83.4||14.18|232.2|2740.0|19.74|11736.0|114.0|6.6|152.0|100.0||1.0|0
MA||415.0|385-6778||0.0|-0.0||99.0|665.0|10712.0|120.0|1820.8000000000002|||7.42||2.0|||0
||415.0|383-7689|9.0|9.0|0.0||81.0|34.31|||382.59999999999997|204.4|82.0|368.0|10.3|480.0|2.78|20.0|0
||408.0|385-5722|0.0||0.0|15760.0|110.0|33.49|222.8|102.0|18.94|-4506.0|91.0|10.14|10.6|||2.0|0
CA|151.0||357-1909|1.0|9.0|0.0|8720.0|-1140.0|37.06|114.4|88.0|777.6|269.2|95.0|-242.2||-20.0|-67.0|0.0|1
9|2560.0|415.0|364-3567||0.0|0.0|164.8|98.0||||19.54|3346.0|4320.0|7.53||2.0|4.0||0
|||422-4241||0.0|0.0|179.2||30.46|210.7|99.0|17.91|276.9|58.0|12.46|9.2|6.0|||0
|87.0|415.0|370-2957||1.0||214.0|113.0|1455.2|180.0|114.0|15.3|134.5|82.0|6.05|10.6||2.86|0.0|0
DC|138.0|415.0|329-6562||9.0||13640.0||28.99||116.0|10.05|187.9|111.0|676.8000000000001|11.2|||-40.0|0
ND|79.0|408.0|363-3515||0.0|0.0|205.7|123.0||214.5|||226.1|||6.7|18.0|1.81|-20.0|0
MO||415.0|374-7787|9.0|||165.5|||286.2|112.0||198.9|3560.0|8.95|||3.11|1.0|1
KS|127.0|415.0|345-2931||0.0|0.0|221.0||37.57||113.0|13.66|233.1|96.0|10.49|6.8||1.84|2.0|0
||510.0|373-5732||0.0|0.0|242.1|4720.0|41.16|191.0|93.0|16.24|218.6|50.0||14.7|||3.0|0
9|3880.0||348-7437|0.0|9.0||12128.0|107.0|515.4|||||112.0||14.7|-80.0|||0
|149.0|415.0|332-9460|1.0|0.0|||87.0|29.95||81.0|246.6|9980.0|92.0|11.23|5.7|4.0|61.6|0.0|0
|117.0|415.0|355-6531||9.0||||||82.0||225.6||||5.0|1.0||0
|84.0||336-9390|0.0|||159.5||27.12||90.0|21.0|187.9|82.0|8.46|-144.0||1.94|2.0|0
KS|10960.0||346-8581|9.0|0.0|||113.0|39.13|220.4|79.0|||4440.0|9.21|10.7|7.0||4.0|0
CT|7920.0|9.0|363-8824|0.0|9.0|||64.0|||99.0||321.3|||356.0|1.0|2.4|3.0|0
NH|54.0|9.0|353-3351|9.0|0.0|0.0|210.5|102.0|35.79|16360.0|6640.0||||5.75||5.0|46.0||0
WI|85.0||360-4320|0.0||0.0|4080.0||17.34|270.2|139.0|22.97||8400.0|6.67|||||0
|150.0|510.0|417-6252|9.0||0.0|2520.0||428.40000000000003|238.5|||11404.0|100.0|12.83|10.2||||0
WV||415.0|393-4949|0.0|0.0|0.0|168.4||28.63|19504.0|89.0|20.72|214.7||||2.0|3.0||0
MA|35.0||401-3156||0.0|0.0|105.6|||||21.95|213.1|77.0|9.59|8.7|120.0|2.35|0.0|0
MD|98.0|415.0|338-6283|0.0||0.0||1840.0|35.11|7048.0|152.0||232.8|115.0||12.4|5.0|3.35|5.0|0
9|112.0||352-9017|0.0||||76.0|36.91|205.2|100.0||-3714.0||||240.0|101.6||0
WI|16.0||405-5305||0.0|0.0|9184.0|78.0|39.03|205.7||-349.6||91.0|7.48|10.8|160.0|2.92|0.0|1
TN|7840.0||376-9249|||22.0|278.3|-1780.0|47.31|93.4|||||193.6|9.7||-52.400000000000006|0.0|0
TX|-1680.0|408.0|339-7139|0.0|0.0|0.0|138.6|||-3980.0|93.0|16.92|204.1|137.0|9.18|7.8|4.0||0.0|0
OR|7520.0|415.0|328-6011|||0.0|9376.0||39.85|279.3|109.0|23.74|18736.0|-2420.0|10.54|2.0||0.54|1.0|1
IL|||378-1303|9.0|9.0|0.0||-2580.0|-617.2|130.7|112.0|11.11|14920.0|9440.0||8.5||2.3|1.0|0
DC|66.0|415.0|402-5155|||0.0|167.3|91.0||230.0|68.0||191.7|118.0|8.63|10.6|5.0||1.0|1
|98.0|415.0|333-5430|0.0|1.0|31.0|121.0||20.57|218.9|7840.0||226.7|110.0||12.0|1.0|64.80000000000001|1.0|0
ID||415.0|365-9696|0.0||0.0|221.1||37.59|||9.42|240.1|112.0|-216.0|212.0|3.0||0.0|0
UT||9.0|410-4023|||26.0|145.8|108.0|24.79||89.0|-326.8|165.1||||2.0|2.67||0
KY|119.0|9.0|411-7649||0.0|0.0||122.0|-757.6|163.2|107.0|13.87|3212.0|112.0||11.2|6.0|3.02|1.0|0
9||9.0|338-4065|0.0|9.0|0.0|183.4||2494.4|242.0||20.57|201.4|100.0|9.06|7.5|3.0|2.03|4.0|0
WI|92.0|415.0|421-9401|9.0||0.0||1820.0|44.93|||13.68|7944.0|||9.3|5.0||0.0|0
|-420.0|415.0|343-9658|0.0|0.0|0.0|5840.0|78.0|24.82|||186.4|247.4|108.0||6.8|7.0|147.20000000000002||0
DE|122.0|510.0|332-5521|0.0|9.0||157.1||26.71|184.9||15.72|||8.87|8.5|5.0|92.0|320.0|1
|5320.0|9.0|349-4369|1.0|0.0|0.0|127.3|||20104.0||21.36|135.0|88.0||10.3|3.0|2.78|40.0|0
|||351-4288|0.0|9.0|0.0||110.0|31.94|||16.75|167.0|108.0|7.52||80.0|1.3|160.0|0
OR|25.0|9.0|422-5874|0.0|||||1216.0||72.0||16240.0|99.0|-182.8|336.0|5.0|||0
|64.0||396-2324|0.0|0.0||||16.52|186.2||15.83|189.0|92.0|8.5||||2.0|0
NE|||416-5662|0.0|||259.8||44.17|242.3|117.0|20.6|168.8|72.0|7.6||1.0|1.46|0.0|0
MS|126.0||363-9663|9.0|0.0||256.5||43.61|199.5|1800.0|16.96|||8.47||200.0|1.89||0
OR|76.0|415.0|410-9477|0.0||0.0||77.0|1152.8|124.0|3480.0|10.54|219.4|92.0|||||0.0|0
|113.0|415.0|352-4418|0.0|9.0|0.0|239.7|||11316.0||-481.0||88.0||8.7||2.35|2.0|1
|224.0||361-6563|1.0|0.0|0.0|171.5|7920.0|29.16|160.0|103.0||-4248.0|102.0|||2.0|1.35||1
AZ|-2340.0|408.0|417-4404|0.0|0.0|0.0|239.9|84.0|40.78||106.0|14.86|209.5||9.43|784.0||2.65||0
9|10240.0|408.0|372-8048|0.0||34.0|2846.0|||194.8|79.0|-331.2|239.3||10.77||6.0|||0
NV|115.0|415.0|356-3646||0.0|0.0|||-626.0||73.0|2224.0||4240.0|9.56|7.5|6.0||2.0|0
9|2820.0|9.0|351-9604|0.0|1.0||206.9|126.0|35.17|||22.47||2480.0|7.73|9.3||2.51|-40.0|0
|51.0|510.0|355-9581|9.0||-0.0|259.9|114.0||176.2||14.98||112.0||15.3|1.0|4.13|1.0|0
NJ|100.0|9.0|396-5189|0.0|0.0|0.0|-4076.0|122.0|||76.0|24.06|197.3|83.0||12.5||3.38|0.0|0
IN|||356-9187|0.0|1.0|45.0||2480.0|42.3||6160.0||263.6|102.0||||2.78||0
DC|112.0|415.0|394-5537|0.0|1.0|16.0|221.6|110.0|37.67|130.2|123.0|885.6|200.0|108.0|-180.0|||3.05|1.0|0
|129.0||408-2712||0.0|0.0|||32.79|185.5||1261.6||130.0|9.23|||2.94|1.0|0
ME|||404-4486||9.0|0.0||129.0|||108.0|9.64|3604.0|7760.0|8.11||280.0|3.38||0
|67.0|415.0|355-1113|0.0|1.0|40.0||65.0|17.83|216.3|-1860.0|18.39|8696.0|128.0|-195.6|-192.0|720.0||1.0|0
