STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
NH|||420-3192|||0.0|||940.4000000000001|||14.49|263.9|98.0||1080.0|6.0|||0
9|-1280.0||389-1475|9.0|1.0|||104.0|||101.0|11.58||89.0||4.5|-80.0|||0
9|2360.0|408.0|343-7734||||160.0||||96.0|||99.0||9.9|||2.0|0
||9.0|410-3390|9.0|||||-702.4|224.9||19.12|19992.0|||292.0||3.94|0.0|0
|||344-6495|9.0|0.0||2694.0||1832.0||1660.0|612.0|16072.0||9.04|7.7|3.0||1.0|0
9|980.0||331-6229|||28.0||||235.2||1599.1999999999998|||||1040.0||3.0|0
|||337-7501||0.0|0.0|||32.78|234.4|||203.2||||240.0|-70.19999999999999|3.0|0
|||339-9631|0.0|9.0||||513.8000000000001|194.8|79.0||||||120.0|2.7||0
WA|3320.0|9.0|369-4384|||0.0|-4428.0|103.0||||394.0|4900.0||5.51||5.0|53.0|60.0|0
HI|148.0||416-3915||0.0|-0.0|218.9||||85.0||||9.15|-222.0|4.0|3.0|0.0|0
SD|144.0||339-3049|9.0|9.0|48.0||7680.0|32.27|2468.0|2680.0|10.49|8568.0|4240.0|385.6|130.0|80.0|||1
9||415.0|361-7998|||2000.0||85.0|655.1999999999999|225.9|||10168.0|59.0||||||0
9||510.0|355-4842|9.0||0.0|4088.0|-2700.0|695.0|219.1|90.0|744.8000000000001|17816.0|-2280.0|10.02|||56.8||0
|||387-6440|9.0||0.0||||||||119.0|8.47||4.0|70.19999999999999||0
|-1620.0|415.0|369-2625|0.0||0.0||||210.9|||||||120.0|||0
|||389-7073|0.0|||-4234.0|||3198.0|||144.1|-1600.0|6.48||1.0||1.0|0
MI|||370-8463|9.0||28.0||74.0|3013.6000000000004|23072.0||||105.0||9.0|160.0|97.2||0
|71.0||362-7318|0.0|||197.9||||109.0|-308.6|||||400.0|1.81|3.0|0
|||412-1194|||24.0|||25.08||4320.0|||102.0|||3.0|||0
||9.0|355-9508|0.0|||4128.0||||||194.5|||8.8||2.38||0
|137.0||352-8202|9.0|9.0|0.0|205.9|88.0||209.3|1720.0|355.79999999999995||84.0|13.05||4.0|3.92||0
AL||9.0|335-5882|0.0|9.0||||35.29|||||||||304.8||0
9||510.0|352-6976||9.0||303.9||1033.1999999999998|||1774.4||89.0|14.04|||1.43|1.0|1
9|||393-6733|0.0|1.0|34.0|-4612.0||||3960.0|18.65|299.3|94.0||8.0|40.0|2.16|0.0|0
|132.0||335-1838|0.0|0.0|||110.0||129.1|-1600.0|877.6||||194.0||||0
|94.0||355-6930|9.0|||3542.0|||||16.49|146.7||528.0||160.0|||0
||9.0|387-5860|0.0||2960.0|172.7|-1860.0|||116.0|10.21|||||||-100.0|1
|||343-2605|9.0|1.0||172.7|||133.4|113.0|11.34||-1400.0||||212.0||0
IN|3320.0|510.0|350-6759|0.0|9.0|0.0||9200.0|||||216.8||-195.2||100.0|102.8|1.0|0
DC|74.0|415.0|371-1514|9.0|0.0|0.0||83.0||9908.0|67.0|21.05|||6.41||5.0|54.6|2.0|0
|||346-9317||0.0|0.0|157.6|117.0|26.79|-3686.0||15.67||||238.0|40.0|64.2||0
ME|4520.0|9.0|398-4313|||0.0||129.0||218.7||18.59|207.1|91.0||132.0||142.4||0
MN|||412-4399||||181.5|98.0|30.86|199.9|1760.0|1359.1999999999998|||12.95|6.6|100.0|1.78|1.0|0
|2680.0||330-1835||||||583.8000000000001|110.4|81.0|750.4000000000001|195.4|8880.0|8.79||||2.0|0
||9.0|416-1676|0.0|||21328.0|4240.0|3625.6|264.8||||4760.0|9.32|||-31.8||1
||9.0|329-7347|0.0||0.0|||579.4|350.5|-1360.0|||-1740.0|267.4|11.2|||0.0|1
|158.0|9.0|360-6868|9.0|0.0||158.0|106.0||292.5|114.0||241.1||10.85|9.1||2.46|20.0|0
|||405-6641|||0.0|92.0|||253.6|||214.1||-192.60000000000002|||||0
MO|||393-2373||9.0|||109.0|||114.0|21.21|173.1||7.79||5.0|||0
VT|113.0|9.0|419-1714||0.0|0.0|272.1|111.0||||-456.4|8552.0|105.0|384.79999999999995|||2.3|1.0|1
9|-2440.0||336-3819||0.0|0.0||99.0|50.39||89.0||-2678.0|107.0|6.03||3.0|123.2|160.0|1
RI||510.0|341-3464|||0.0|15552.0|101.0||||1294.4||||11.4|2.0|61.6||0
9|||413-5310|9.0||||128.0|||92.0|||74.0|8.26|712.0|4.0|||0
MN||9.0|366-7912|0.0|9.0||||42.28|220.0||18.7||||||3.56|1.0|1
9|110.0||399-8845||9.0|38.0|236.3||||8960.0||183.5|82.0||||||0
|16.0|9.0|368-2583|||0.0||69.0||6780.0|93.0||220.1||792.0|872.0|3.0|58.8||0
|73.0|408.0|360-6309||||7528.0||16.0|280.3||-476.59999999999997|205.0|77.0|||4.0||-0.0|0
9||408.0|359-5890|||0.0|||21.28|205.4|107.0||||11.45|||||0
||9.0|332-2462||9.0||||10.27|24496.0||26.03|||5.58|||3.35||0
||415.0|381-9196|||28.0|121.0|8400.0|20.57||||160.5||7.22||||2.0|0
RI|||329-3222|9.0|1.0||117.8|||256.8|114.0|||76.0||7.6||||0
||510.0|363-5819||||232.4|||211.9||18.01|10920.0||983.1999999999999||||60.0|0
|||413-9269||1.0|2560.0|223.5|6480.0|38.0|188.8|74.0|642.0|154.9|101.0|||2.0||40.0|1
MA|86.0|9.0|330-7483|0.0|0.0|||79.0|599.4|||440.6|287.4|||6.2|120.0|||0
WY|114.0||403-7775||9.0|1280.0||79.0|||||||||||40.0|0
VA|104.0||360-2479|0.0|||138.7||1886.3999999999999|256.9|||4698.0||845.6||3.0|||0
||415.0|394-3791||0.0||86.3||14.67|246.6|92.0|||3640.0|11.32||4.0|122.0||0
9||408.0|384-2632||0.0||207.0|||154.9|||9804.0|-2240.0||1072.0|200.0|144.8||0
ME||9.0|359-8466||||58.8|104.0||219.5|107.0|||118.0|274.0|7.1|120.0||0.0|0
||9.0|331-8909|||35.0||-1900.0|11.68|||355.6|3948.0|||11.4||||0
||408.0|359-5160|9.0|1.0|||109.0||235.5|2240.0||||7.03||4.0|||0
IA||9.0|330-9833|0.0|9.0|0.0|198.3|||217.1|||7536.0||||3.0||0.0|0
9||9.0|362-2314|||||97.0|2790.4|240.6|1540.0||79.7|108.0|||12.0|||0
|-2320.0|510.0|338-8478||0.0|0.0||98.0||25032.0|5400.0|26.6|5208.0|||-158.0||2.13|3.0|0
|54.0||387-5453|9.0|0.0|0.0||-1660.0||9948.0||845.6||111.0||9.5|40.0|2.57|-20.0|1
AL||415.0|380-3437|9.0||0.0|-2566.0||1744.8||93.0|||152.0||||||1
|||365-8779||9.0||13568.0|||264.1||898.0|206.3|78.0|9.28|744.0|320.0||0.0|0
|66.0|9.0|407-2750||9.0|0.0||||152.8||12.99|233.2|101.0|839.2|||-40.599999999999994||0
|6040.0|9.0|396-8265||||4294.0|97.0||2770.0|90.0||169.1||7.61|172.0|160.0|||0
SC|||397-4304|0.0||0.0|169.2||28.76|271.5||23.08|||7.66|424.0||||0
WA|55.0|9.0|333-2611|0.0|0.0|-0.0||||176.6|||302.8|||7.0||1.89|2.0|0
OR|||409-8814|0.0|||233.8|104.0||266.5||906.0|212.7|2080.0|9.57||3.0||2.0|0
9|78.0||336-5406|9.0|0.0||-4502.0|-1340.0|3061.6000000000004|||-338.6|-3510.0|2040.0||||||0
9|||343-6940|0.0|||213.0|1260.0|36.21|||-300.2|5252.0||11.82||||1.0|1
MN|101.0|415.0|361-9923|9.0||0.0|14712.0|9200.0|||2020.0|||2900.0|495.20000000000005||-220.0|||0
|||350-6639|0.0||34.0|||37.71|6468.0||1099.2|-4554.0|62.0||||3.78|0.0|0
|3920.0|9.0|376-4300|0.0||||98.0||14088.0|||244.8|6720.0||0.0|0.0|0.0||0
SC|||349-6567|0.0|1.0|||92.0||6672.0|103.0||6636.0|7920.0|149.4|13.3|3.0||-20.0|0
VA|141.0||333-7749|||0.0||131.0|-884.5999999999999||120.0|304.6|10800.0|||||||0
|3240.0|415.0|408-6089||1.0||161.6||27.47|123.0|90.0|10.46|20904.0||940.8|12.2||||0
9||9.0|375-2165|0.0|0.0||||750.0||121.0|13.19||1780.0||840.0||2.84|1.0|0
|||400-6999|||-820.0||122.0||3246.0|-2140.0|1104.0|127.6|105.0||13.1|||3.0|0
||9.0|420-7823|0.0||0.0|||18.19||67.0||243.1||10.94||||320.0|1
|||366-5241|9.0||0.0||8320.0|||-1900.0||||414.0|||122.0|4.0|0
AR||9.0|413-3412|1.0|1.0|1520.0|220.1||-748.4000000000001||71.0||-4746.0|-1700.0||404.0||2.73||0
|||406-2752|0.0||0.0|||25.87|177.2|-2640.0||96.4|87.0|-86.8|424.0|3.0|28.599999999999998|40.0|0
AK|117.0||337-8078||0.0|-0.0||7600.0|30.86|205.1|88.0||-4080.0|||||158.8|160.0|0
MS|64.0|9.0|402-1942|||0.0|236.2|||||18.58||97.0|||2.0|3.56|2.0|1
9||415.0|371-7917|9.0|0.0|0.0|||28.24||93.0|6.74||3920.0||||3.43||0
|124.0||343-6374||0.0||19568.0|1780.0|||||206.0|114.0|-185.39999999999998|-226.0|80.0|3.05||0
9|122.0|9.0|385-8730||1.0||134.2|85.0||18184.0|132.0|||1920.0||8.5|2.0|184.0|2.0|0
|740.0|408.0|393-7892|1.0|1.0|-780.0|||||75.0|17.94|114.3|||9.2||2.48||0
|||407-6748|0.0|||||25.52|264.7||900.0|7136.0|97.0|8.03||4.0|1.57|-20.0|0
9|6360.0||341-4463||9.0|||||6244.0||26.54|3660.0|||8.8||2.38|40.0|1
9|||351-2587|0.0||0.0|||-423.0|179.7||305.4||99.0|||480.0|61.0|0.0|0
||415.0|421-9752|0.0||36.0|141.7|4840.0|24.09|232.3|2260.0||222.1|131.0|9.99|||3.24|1.0|0
9|3080.0|9.0|356-4001|||||3480.0||-2064.0||8.77|309.6|136.0|557.2|||3.05|2.0|0
|7760.0||328-9869||0.0||12984.0||-551.8|||1452.8||||872.0|80.0||0.0|0
CO|||343-5709||9.0|0.0|-7016.0|75.0|59.64|8660.0|94.0|||||10.1|720.0|2.73|1.0|1
|||334-1872|0.0|||193.3||-657.2|||||||9.1|120.0||80.0|0
9|||350-1040||0.0|||127.0||10136.0||861.5999999999999|255.0||||-60.0|||0
KS||415.0|369-3214||0.0|||||232.2|137.0|1579.1999999999998||-2280.0||||2.05||0
MA|||385-6778||9.0|0.0|15648.0||33.25|267.8|4800.0|22.76|164.9|76.0|-148.4|||4.32||0
NC|2700.0|9.0|383-7689|0.0|0.0|||||225.0|114.0||-4088.0|6560.0|||6.0|||0
|56.0|9.0|385-5722|9.0|0.0|0.0|||33.49||102.0|18.94|225.3||-202.8|||2.86|80.0|0
9|151.0||357-1909||0.0||-4360.0|2280.0|741.2||||269.2||242.2|248.0|1.0|||1
|||364-3567|0.0||0.0||7840.0||||||4320.0|||40.0|80.0||0
||415.0|422-4241||9.0||179.2|6160.0||-4214.0|99.0|17.91||-1160.0|249.20000000000002||6.0|2.48||0
9|87.0|9.0|370-2957|0.0|1.0|21.0|17120.0|113.0||||||3280.0||212.0|200.0|228.79999999999998|0.0|0
DC|-2760.0||329-6562||||170.5||28.99|118.2|-2320.0|804.0|187.9||676.8000000000001|448.0||120.8|-40.0|0
ND|1580.0||363-3515|9.0|0.0|||4920.0||-4290.0|8640.0|18.23|226.1||813.6|6.7|||1.0|0
MO||415.0|374-7787|1.0||0.0||||22896.0|||||||-40.0|-62.199999999999996|1.0|1
KS|127.0||345-2931||9.0|0.0|-4420.0|100.0|||113.0|13.66||1920.0|839.2||4.0|1.84|40.0|0
|2740.0|9.0|373-5732||0.0|0.0|242.1|4720.0|823.1999999999999|-3820.0|||17488.0|50.0|9.84|588.0|2.0|3.97|3.0|0
OK|||348-7437||0.0|0.0||||155.4|96.0|528.4000000000001||112.0|||80.0|||0
OR|149.0|415.0|332-9460|1.0|0.0|0.0|176.2||29.95||6480.0||249.5|||5.7||61.6|0.0|0
|117.0|9.0|355-6531|||22.0|196.0|||322.7|||225.6|||74.0|||1.0|0
|6720.0||336-9390|||0.0|159.5|125.0|-542.4|247.1|90.0|21.0|||||4.0|1.94|2.0|0
|137.0|9.0|346-8581||||230.2||3130.4||||8188.0||368.40000000000003|||57.800000000000004|160.0|0
|3960.0||363-8824|0.0||0.0|146.7||24.94||99.0||||289.20000000000005|8.9||2.4||0
NH|54.0|9.0|353-3351|0.0|||-4210.0|||204.5|83.0|347.59999999999997||||8.5|-100.0||40.0|0
WI||415.0|360-4320||||102.0|3800.0|||2780.0|22.97||-2100.0|-133.4|||115.60000000000001|80.0|0
MS|150.0|510.0|417-6252|0.0|9.0|0.0|||21.42||73.0|1621.6|-5702.0||12.83|10.2|6.0|2.75|3.0|0
9|43.0||393-4949||||||28.63|243.8|89.0||214.7|2040.0||11.1|2.0|240.0||0
|35.0|415.0|401-3156||||4224.0||-359.0|-5164.0||21.95|4262.0|77.0|9.59||||0.0|0
MD||9.0|338-6283|9.0|0.0||||35.11|||14.98||||||3.35||0
PA|112.0||352-9017|||0.0|-4342.0|76.0|36.91||100.0||185.7|||||||0
9|-320.0|510.0|405-5305|9.0|0.0|0.0||78.0||||699.2|||7.48|-216.0|||0.0|1
9|||376-9249|9.0|1.0|||||||7.94|107.6|1680.0|387.2|||2.62|0.0|0
9|||339-7139|9.0||||102.0|23.56|15920.0||||||312.0|4.0||0.0|0
||415.0|328-6011|0.0||||103.0|39.85|279.3|109.0|949.5999999999999|234.2|121.0|843.1999999999999|2.0|40.0|10.8|1.0|1
|84.0||378-1303|||-0.0||129.0|-617.2|-2614.0|||7460.0||335.6|-170.0|4.0||1.0|0
DC|66.0||402-5155|9.0|0.0||167.3|91.0|2275.2000000000003|230.0|2720.0|19.55|||345.20000000000005||-100.0|2.86||1
GA|||333-5430|9.0|9.0||||822.8|218.9|||18136.0|8800.0||12.0|40.0|3.24||0
|-1480.0||365-9696|9.0|0.0|||||110.8||188.4|-4802.0|112.0|10.8||3.0||0.0|0
UT|3840.0||410-4023|||520.0|145.8|2160.0|24.79|192.2||1307.2|||7.43||-40.0|53.4|1.0|0
KY|119.0|9.0|411-7649||0.0||222.8||||107.0|554.8||112.0|7.23||6.0||40.0|0
||415.0|338-4065|0.0|||||623.6|242.0|-2300.0||8056.0|100.0|181.20000000000002||120.0|||0
||415.0|421-9401|1.0|0.0||264.3|-1820.0||||13.68|15888.0|73.0|||5.0||0.0|0
|||343-9658||0.0|||3120.0|24.82|4388.0||372.8|9896.0||11.13|6.8|7.0|||0
DE|122.0||332-5521|0.0|||12568.0||||4880.0|||59.0|-177.39999999999998|8.5||46.0||1
||9.0|349-4369||0.0|0.0|2546.0|108.0|865.6||||135.0||-121.6|||222.39999999999998|80.0|0
9||415.0|351-4288|0.0|||187.9|110.0|1277.6000000000001|197.0|2340.0|16.75||||-96.0|4.0|1.3||0
|25.0||422-5874|0.0||0.0|||1216.0||-1440.0|||||672.0||||0
NV|2560.0|415.0|396-2324|0.0|||||330.4|186.2|3600.0||7560.0|||||||0
|85.0|415.0|416-5662||9.0|0.0|||44.17||-2340.0||||||1.0|29.2|0.0|0
MS|-2520.0||363-9663||9.0|0.0|256.5|112.0|-872.2|199.5||16.96|188.3|122.0|||5.0|1.89||0
OR||9.0|410-9477|9.0|0.0||||28.82|124.0||10.54|||||||0.0|0
||415.0|352-4418||0.0||19176.0|||282.9|-2200.0||||||-60.0||160.0|1
9|224.0|510.0|361-6563||0.0|0.0|||||103.0||212.4||-191.20000000000002|5.0|2.0|1.35||1
|117.0|9.0|417-4404||||239.9|||||||||9.8|2.0||0.0|0
SD|||372-8048|9.0|1.0|||73.0|1935.2|194.8|79.0|16.56|9572.0|81.0||16.0|||1.0|0
||9.0|356-3646|||0.0|||||||||9.56|7.5|6.0|2.03||0
|2820.0||351-9604||1.0|2240.0|-4138.0|126.0||264.4|||||7.73||11.0|2.51|2.0|0
|||355-9581|9.0|9.0||||44.18|||14.98|-1544.0|8960.0|3.47||1.0|4.13||0
NJ|100.0||396-5189|||0.0|203.8|122.0|34.65|5662.0||24.06|197.3|3320.0||12.5|-60.0||0.0|0
9|7680.0|9.0|356-9187||||248.8||||77.0|238.6||-2040.0||824.0||||0
DC||415.0|394-5537||9.0|16.0|||3013.6000000000004|10416.0|123.0|11.07|||9.0|11.3|120.0|3.05|1.0|0
||510.0|408-2712||9.0|-0.0||||7420.0||15.77|||9.23|||2.94|1.0|0
9|||404-4486|0.0||0.0|||416.2|||9.64|180.2||8.11|500.0||3.38||0
|67.0|415.0|355-1113|9.0|9.0|||||||18.39||128.0||||2.59||0
9||408.0|411-4674||||||29.44|||16.73||-2560.0|-188.4|||||0
9|49.0||376-4519|0.0|9.0|||5520.0||5466.0|92.0||214.4|12240.0|-193.0|||3.35||0
KS|46.0|9.0|365-5979|0.0|0.0|0.0||4000.0|1702.0|||22.15|||8.78|||||1
|148.0|415.0|382-2879||0.0||-3566.0|||22608.0|||181.0|98.0|8.15|228.0|4.0|3.08||0
||9.0|420-1383|9.0|0.0|0.0|243.4||41.38|||309.6||94.0|||||1.0|0
SC||415.0|411-7390||||||527.0|175.3||298.0|155.6|||472.0||3.19||0
PA||9.0|383-8848|0.0||||||203.8|-2040.0||203.2||731.2|8.6|60.0||0.0|0
|58.0||387-9301|0.0|||-4808.0|80.0|3269.6||91.0|808.8|13136.0||7.39|||||0
|||399-3164|0.0||||-2460.0|32.35|||25.61|||||3.0|43.2||0
|||385-8997|||||||||||2520.0|||4.0|2.24|0.0|1
9|9040.0||352-6573|0.0|9.0||155.0||||106.0|28.1|189.4|123.0||270.0|3.0|||0
9||9.0|408-3384|0.0|||153.5||1044.0||102.0|16.8|198.5||357.2|6.3|2.0|1.7|160.0|0
|135.0||419-6033|0.0|||||46.48|3080.0|3960.0||||442.40000000000003||6.0|||0
9|1980.0|408.0|336-2090||0.0||155.3|7440.0|26.4||95.0||||131.2|12.4|80.0|268.0||0
AR||9.0|343-7242|0.0|1.0||||22.63||82.0||10528.0|2060.0|5.92|6.8|120.0|1.84||0
MO|-2700.0|9.0|376-1713|||0.0||129.0|41.96|187.8|121.0|319.20000000000005|154.5||||5.0||1.0|0
9|||381-5878||||||1124.8||126.0|16.66|6984.0|||||2.59||0
|70.0||390-5470|0.0|0.0||59.5|103.0|809.5999999999999||106.0|21.86|208.3|86.0|749.5999999999999|11.1|6.0|3.0|-0.0|0
|88.0||414-4803|0.0||||116.0|470.20000000000005|-4720.0|138.0|1604.8||||9.6|||3.0|0
|2200.0||382-5478|||0.0|||48.74||121.0|||122.0||276.0|200.0|||0
||9.0|333-7637|0.0|9.0||||||61.0|683.6|107.9||97.2|12.2|3.0|3.29||0
9|79.0||341-1647|9.0|1.0|21.0|10572.0|79.0|44.93||2360.0||||-156.0|504.0|3.0|||0
9|1700.0|9.0|411-4232|0.0|0.0||-2558.0|-2140.0|||124.0|23.05||||-250.0|5.0||0.0|0
|86.0||339-2616|9.0|1.0||225.5|-2140.0||246.3|105.0|20.94|-4914.0|6480.0|221.20000000000002|9.8||2.65|0.0|0
|1820.0||327-3850||9.0|0.0||9200.0|||||5200.0||11.7|8.3|3.0|2.24|0.0|0
|||328-7209||1.0|20.0||6160.0|33.81|||23.29|||8.58||360.0|-77.2||0
9||9.0|405-6189||||10256.0||43.59|-5478.0|||222.7|8080.0||11.1|40.0||1.0|1
MA|-1760.0||418-6737|9.0||||124.0||245.4|112.0||12840.0||577.6|14.8|80.0|-80.0|-20.0|1
|60.0||366-2212|0.0||0.0||7040.0||3610.0||306.8||||||2.51|2.0|0
9|54.0||356-1420|||0.0||-1980.0|27.17|264.0||||||776.0||||0
DC||9.0|343-1323||1.0|2240.0|190.6||32.4|220.1|||||8.11||3.0||3.0|0
|109.0||361-8239||||7360.0|120.0|625.6|-2408.0||||||11.0|3.0||0.0|0
||415.0|384-1621||0.0|0.0||2560.0||220.6||375.0|136.6|3640.0|492.0|192.0||||0
|115.0|408.0|360-3525|0.0|0.0||||||117.0|19.41|299.7|90.0|539.6|9.6||||0
|144.0||392-3813||1.0|1440.0||109.0||||183.79999999999998|208.4|111.0||202.0||||0
9||408.0|337-6898||0.0|||75.0|22.73||1740.0||280.5||252.39999999999998|5.9|2.0|1.59||0
9||9.0|366-8036||||15480.0||32.9|220.2|7200.0|||111.0||170.0|5.0|184.0||0
|71.0|9.0|352-8327|9.0|0.0|0.0|3564.0|2260.0|||||182.1|-2220.0|||60.0|146.8|240.0|1
|||334-9505||1.0|36.0||103.0|-769.0|||617.6||102.0|11.65||400.0|113.6|3.0|1
MD||415.0|336-5702|9.0|||||28.97|||340.4|-5166.0|100.0|11.62||4.0|3.13|1.0|0
9|3440.0||392-2381||||70.9||12.05||||244.9||11.02||-100.0|3.0||0
||510.0|369-6880||1.0||194.4|63.0||-5098.0||21.67|160.2|4600.0||17.2|-180.0|371.2||0
9||415.0|416-8697||9.0|0.0||||||||106.0|||2.0|2.86|-20.0|0
9||9.0|345-3451|0.0|0.0|0.0|||1020.0||87.0|||3320.0||9.5|6.0|||0
||9.0|379-2514|0.0||0.0|||11.75||100.0|11.59||1060.0|654.4|6.3|||1.0|0
9||9.0|418-6651|0.0|1.0||96.6||16.42||||13064.0||7.35||4.0|1.67|4.0|1
||415.0|421-3528||9.0|20.0|214.6|||18808.0||19.98||10560.0|7.33|||||0
|74.0|510.0|329-9046|||0.0|148.5|8880.0|25.25||-840.0|||83.0|260.2||6.0||-60.0|0
|50.0|510.0|406-3890|9.0|||258.1|106.0|-877.6||||18008.0|110.0||11.7||-63.2||0
GA||9.0|403-8904|0.0||||||13000.0|118.0||220.3||||||3.0|0
|2800.0||393-4086|0.0|0.0|-0.0||134.0|||98.0|279.40000000000003||9920.0|13.26||2.0|2.19|1.0|0
9|99.0|9.0|400-1367|0.0||0.0|15232.0||647.4|12648.0||13.44|21720.0|-1840.0||-224.0||||0
|||377-9473|0.0|9.0|0.0|-3628.0||-616.8|253.8|54.0|21.57|112.3||202.0||6.0||80.0|0
|124.0||396-3068||9.0|0.0||123.0|||104.0|-318.6|5108.0|7440.0||5.3|3.0||1.0|0
|||331-9293|0.0||0.0||116.0|2117.6||-1260.0|590.4|||11.58|8.1|320.0|||0
9||510.0|347-1914|||0.0|149.9||2038.4|256.1||21.77|212.7|1840.0|9.57||13.0||2.0|0
|-1700.0|510.0|395-1962||||222.3|132.0||||||1500.0|10.06|440.0||2.97|240.0|0
9||415.0|401-5485|9.0||16.0|||25.4|131.8|113.0|||-1740.0|||2.0||-0.0|0
9||510.0|355-6560|1.0|0.0||-4676.0|||8864.0|131.0|-376.8|||6.61|-256.0|||0.0|0
IN|76.0|9.0|363-3911|9.0|||4084.0|4000.0||292.6||24.87||||10.5|2.0|2.84|0.0|0
9|||345-1998|9.0||0.0|-4858.0||||65.0|||126.0||0.0||||0
||415.0|361-5277|9.0|9.0|0.0||119.0||230.5|7920.0|19.59||76.0||12.3||3.32|40.0|0
IN||9.0|376-7145|0.0|9.0||208.9|||252.4|||280.2||-252.2|512.0||3.46||0
AL|||375-2975|||0.0||||5122.0||-435.4|-4074.0||9.17|286.0|||1.0|1
|||376-8573||9.0|0.0||||260.6|122.0|||-1960.0|10.99||160.0|||1
RI|10320.0|415.0|366-7360|0.0|9.0|33.0||104.0|20.33|||23.69||175.0|11.85|5.9|2.0|127.2|160.0|0
|1440.0||347-7898|9.0|9.0|0.0||93.0||114.6|116.0||||11.28||4.0|||0
||9.0|390-7328||0.0|0.0|156.1||2123.2||-1260.0|15.33|-3592.0||||9.0|||0
9|1860.0||356-5491||||178.7|5360.0|||8160.0||10144.0||5.71||||80.0|0
|-2880.0||373-3251|0.0|0.0|0.0|7100.0||30.18|||||9440.0|||60.0|256.8|-40.0|0
9|||343-1965|||-0.0|-4226.0|1220.0||||||63.0|7.92|194.0||52.400000000000006|4.0|1
WV|95.0|415.0|378-8019|9.0||0.0||91.0|-595.6||109.0|-415.4||95.0|||160.0|2.03|40.0|0
|126.0|415.0|386-1548|0.0|||9144.0|102.0|||103.0|647.2||111.0|10.82|504.0|560.0|272.0|3.0|0
||9.0|397-1649|0.0||||||||382.59999999999997|20152.0|121.0|||5.0||-20.0|0
||9.0|366-7247|9.0||0.0|216.9||36.87|||352.59999999999997|221.7||9.98|||378.40000000000003||1
||9.0|402-9691||9.0|-520.0||||||494.79999999999995||76.0|||||0.0|0
||510.0|334-9806|0.0|||206.3|97.0||12392.0||263.4|10544.0|82.0||12.4||||0
AK|820.0||378-7733||0.0||159.3|-1320.0||10072.0||214.0|10476.0|76.0||222.0|400.0||1.0|0
|136.0|415.0|407-2248||||5724.0|88.0||236.6|2600.0||4556.0||||5.0|3.08|2.0|0
MO||415.0|405-3916|0.0||0.0|154.0|122.0||||||117.0|12.96|||1.51|3.0|1
|||407-2081|0.0|9.0|480.0|186.6|69.0|||||234.9||10.57|||3.13||0
|118.0|9.0|397-9148|9.0||1040.0|170.8|114.0||199.5|125.0|16.96|-3394.0|3920.0|611.1999999999999|9.6||103.6|5.0|1
9|||415-4857||1.0|680.0|124.0|4080.0||202.9|81.0|345.0||129.0|738.4000000000001|12.3|120.0||1.0|0
9|1460.0||354-7314||9.0|||||||||87.0|-131.6|14.8|320.0||240.0|0
|||346-5611||0.0|||101.0||204.8|97.0||19264.0|90.0|10.84||||2.0|0
|-600.0|415.0|349-4703||1.0|-600.0|217.4|||-4276.0|3440.0|18.17|18176.0|||-132.0||71.2||0
|2400.0||411-7778||9.0|580.0|265.9||1808.0|215.8|1880.0|18.34|||||12.0||0.0|1
||510.0|421-1469|0.0||14.0|||15.91|7752.0|72.0||144.9|1680.0||||4.73|40.0|0
9|96.0||420-5990|0.0|0.0||-1964.0|8000.0|||88.0||-3650.0||8.21|||2.05||0
OK||9.0|389-4780|0.0||||5440.0||||||4560.0|5.55|9.4||2.54||0
||9.0|357-2735||0.0||168.2||||||-3390.0|||||3.48|1.0|0
|1640.0|9.0|409-4791||0.0||||34.49||104.0|13.07||||||||0
9|112.0||380-5286|9.0|9.0||5228.0|||154.5|102.0|13.13|||5.89|11.6|||1.0|0
SC||510.0|394-8402||0.0||73.3||249.20000000000002|12912.0||13.72|239.6||10.78|8.2|3.0|2.21|80.0|1
9|9760.0|9.0|392-1616||||-5074.0|||229.2|109.0|19.48|190.5||342.8||5.0|99.2||0
|61.0||364-1969||0.0|0.0|3600.0||7.65|12104.0|74.0||3058.0|||||2.65||0
IL||9.0|390-4152||0.0|0.0|-4626.0|2100.0||171.7|108.0|14.59|67.7|136.0||||3.51||0
|||367-7039|0.0|||47.4|||167.8|3600.0|-285.2|163.1|2140.0|146.8||||2.0|0
|30.0|510.0|391-6607|||0.0|9096.0|88.0|38.66|182.5|100.0|||||12.5|||0.0|0
9||415.0|379-6652|||22.0|3272.0|126.0|||||10568.0||||-140.0|3.21|0.0|0
ID|46.0|415.0|384-1833|||0.0|-2496.0|||||||72.0||8.6||46.4|2.0|0
|-2000.0||403-2455|||0.0||110.0||||2292.0|205.2||-184.60000000000002||180.0|3.27||0
9|47.0||391-1348||1.0||13080.0||27.8|||||87.0|835.1999999999999|7.8|80.0||2.0|0
|||408-4174|||0.0||8960.0|27.71|17528.0|-1780.0|||-1320.0|10.5|6.7||||0
|-1960.0||366-4334|0.0|1.0||4274.0||36.33|20240.0|104.0|21.51||1460.0|9.35||5.0||2.0|0
