STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
OK|118.0|408.0|408-6496|9.0|1.0|23.0|289.5|2080.0|49.22||111.0||119.1|88.0|5.36|9.5|320.0|2.57|1.0|0
MD|117.0|9.0|385-7688|9.0|1.0|23.0|198.1|86.0|33.68|3540.0||15.05|180.5|92.0|8.12|6.8|6.0|1.84|40.0|0
9|78.0|415.0|332-6934|0.0||0.0|149.7||25.45|182.2|9200.0|15.49|261.5|126.0||9.7|||0.0|0
9|208.0|510.0|378-3625|9.0|0.0||326.5|67.0|55.51|176.3|113.0||181.7|102.0|8.18|428.0|6.0|2.89|2.0|1
ME||510.0|353-7292|1.0|1.0|26.0|11716.0|101.0|49.79||97.0|1357.6|255.3||11.49|13.8|7.0|3.73|4.0|1
9|63.0|408.0|399-6786|0.0|0.0|0.0|83.0|64.0|14.11||106.0|15.05||89.0||13.0|3.0|3.51|0.0|0
MN|53.0|415.0|358-3261|||24.0||146.0|24.77|220.5|136.0|18.74|249.9|96.0||13.1||3.54||0
DE|62.0|408.0|377-9932|9.0|0.0|0.0|182.3||30.99|328.2||27.9|245.0|131.0|11.03||1.0|241.6||0
MD||415.0|397-4030|9.0|0.0|0.0|||37.06|184.0|94.0|15.64|240.5|110.0|||8.0|1.73||0
MI||510.0|367-1062|9.0|0.0||140.6|109.0|23.9|178.6||15.18|217.0|83.0|390.4|6.8|240.0|1.84|40.0|0
WA||415.0|341-8467|0.0||0.0|152.7|105.0|519.2|257.5|||198.1|93.0|||4.0|2.54|1.0|0
MO|66.0|415.0|339-9453|0.0|1.0|-720.0|106.7|76.0|18.14|16784.0|77.0|||117.0||12.1|2.0|||0
|122.0|415.0|344-3388|0.0|0.0|0.0||||-1678.0||7.13|14384.0||8.09|13.7||3.7|160.0|0
|38.0|415.0|375-8013|||-0.0||94.0|33.05|186.7|95.0|15.87|17864.0|||10.8|-100.0|2.92|3.0|0
||510.0|408-4142|0.0|9.0|0.0|213.9||36.36|151.9|70.0|12.91|260.1|124.0|11.7|12.2|5.0||120.0|0
RI|1980.0|510.0|386-3671|0.0|0.0|0.0|217.2||36.92|246.7|89.0|20.97|9044.0|89.0|813.6|15.8|7.0||3.0|0
LA|99.0|415.0|411-2284|0.0|0.0|0.0|241.1|72.0|40.99|155.6|98.0|13.23||109.0|8.47|||125.19999999999999|1.0|0
|144.0||346-7795|1.0|0.0||203.5|100.0||247.6|103.0|21.05|194.3|-1880.0|8.74|11.9|||0.0|0
|82.0||333-5609|0.0|1.0|24.0|-3104.0|131.0|26.38|244.5|106.0|20.78|122.4|68.0||-214.0|3.0|2.89|1.0|0
AZ|86.0||405-1842|0.0|1.0|620.0|167.6|139.0|28.49|113.0|118.0||||888.8|12.2|240.0|3.29|80.0|0
FL|70.0|9.0|366-6345||0.0|0.0|226.7|||||775.6|73.2|93.0|3.29|1408.0|4.0||2.0|1
9|93.0|415.0|337-9345|0.0|0.0|||93.0|30.48||98.0|15.18||131.0|10.13|11.5|6.0|248.79999999999998||0
FL|93.0|415.0|328-6770|0.0|9.0|||89.0|||76.0|15.84|172.5||7.76|10.9|3.0|58.8|0.0|0
|120.0|9.0|380-7321||0.0|0.0|180.0||30.6|224.2|82.0|19.06|265.4|91.0|11.94|4.7|7.0|||0
|136.0|415.0|375-1476|0.0|0.0|-0.0|250.2|121.0|||118.0|22.7|151.0|114.0|6.8|13.0|2.0|3.51|80.0|1
AL|106.0||356-1567||0.0|0.0|4460.0|121.0|37.91|110.1|98.0|9.36||107.0|8.49|7.1|12.0|1.92||0
WA|81.0|415.0|422-6685|0.0|0.0|0.0||116.0|31.21|152.6|98.0|518.8000000000001|-4244.0||9.55|12.2|||3.0|0
TN|127.0|408.0|336-1090|9.0|1.0||166.0|114.0|28.22|174.5|103.0|14.83||68.0|440.79999999999995|10.2|6.0|2.75|1.0|0
MS|-1300.0|9.0|343-2095|0.0|0.0||5444.0|112.0||272.9||928.0|220.2|104.0||4.4|2.0|1.19||0
|35.0||345-3934|0.0|0.0|0.0|149.3|113.0|25.38||122.0|-411.8|174.3|104.0|7.84|8.9||2.4|2.0|0
|88.0|408.0|338-8050|0.0|0.0|0.0|65.4|97.0|11.12||76.0||18880.0|113.0|849.5999999999999|13.8|40.0||2.0|0
IN|65.0|415.0|388-9568||0.0|0.0|213.4||36.28|234.5||19.93|250.1|123.0|11.25|2.7|4.0|0.73||0
MO|123.0|415.0|402-6591|0.0|0.0|0.0|206.9|85.0|35.17|244.7|78.0|20.8|221.5|2720.0||7.7|2.0|2.08|3.0|0
IA|126.0|408.0|403-6419|0.0|1.0||186.2|78.0|31.65|15168.0|83.0|644.8000000000001|76.5|139.0||9.6|3.0|2.59|40.0|0
|104.0|415.0|386-9790|0.0|9.0|23.0||-2720.0|47.63|220.5|92.0|18.74|136.9||6.16|13.3|3.0||80.0|0
|45.0||378-5692|0.0|1.0|440.0||84.0|33.42|||26.62|163.3||294.0|11.9|3.0|3.21||0
9|93.0|408.0|360-3324|9.0|0.0|0.0||||129.4|100.0|11.0||74.0||10.5|||0.0|1
9|63.0|9.0|410-3719|1.0|9.0|36.0|199.0|110.0|33.83|291.3||24.76||92.0|8.89|11.0|6.0|2.97|1.0|0
OK||9.0|352-4221||9.0|0.0|203.1||-690.6||126.0|18.45|180.9|4880.0|8.14|540.0||3.65|3.0|0
NV|4240.0||327-6179|0.0|0.0|0.0||97.0|28.7|17624.0|87.0|18.73|-3086.0|||-218.0|2.0||0.0|0
ID|1840.0|9.0|359-6196|1.0|0.0||173.1|140.0||||20.43|-4664.0|117.0|10.49|9.0|-100.0|2.43||0
MN|139.0|510.0|374-9107|0.0|0.0|0.0|134.4|106.0|22.85|211.3|98.0|17.96|193.6|125.0|-174.20000000000002|10.2|2.0|2.75|5.0|1
SD|110.0|408.0|357-4078|0.0|1.0|40.0|202.6|103.0||118.8|128.0||234.9|98.0||360.0|9.0|2.43|160.0|0
|110.0|408.0|366-5780||0.0|0.0|74.5|117.0|12.67|200.8||17.07||8080.0|-173.0|9.8||2.65|60.0|0
9||9.0|393-9619|0.0|0.0|0.0|6688.0|148.0|14.21|4836.0||10.28|226.6|110.0|||9.0|2.89|0.0|0
AL|73.0|415.0|355-9295||0.0||192.2|86.0|32.67|168.6||14.33|139.8|6960.0|6.29|9.4|6.0|2.54|1.0|0
NJ|5520.0||400-5751|0.0|0.0|0.0|220.2|89.0|37.43|88.3|125.0|7.51|195.3|79.0|8.79|12.9|5.0||0.0|0
|137.0||338-1027|1.0|||135.1|-1900.0|22.97|134.1|-2040.0|11.4|223.1|81.0|10.04|12.3||3.32||1
IN|36.0|415.0|405-8867|0.0|0.0|0.0|253.4|77.0|43.08|182.4||620.0|22064.0|103.0||||2.27|1.0|0
WV|6800.0|9.0|336-5616|9.0|0.0||225.0|81.0|38.25|176.9||15.04|194.3|110.0|8.74||40.0|1.92|3.0|0
9|108.0|408.0|335-1697|0.0|0.0|0.0|198.5|99.0|33.75|267.8||22.76|354.9|6000.0|15.97|9.4|||0.0|1
|22.0|9.0|331-5138|0.0|0.0|0.0|110.3|107.0||-3330.0|93.0||202.3|96.0|||5.0|2.57|0.0|0
RI|107.0|415.0|385-8240|0.0|1.0|1480.0|60.0|4080.0|408.0|102.2|80.0||261.8||11.78|11.1|3.0||-0.0|0
IN||510.0|348-1359|0.0|||214.8||36.52|149.7|58.0|12.72||66.0|12.75||5.0|2.75|0.0|0
||408.0|354-7339|||0.0|181.8|85.0|618.2|202.4|98.0|17.2||97.0|11.07|9.2||2.48|4.0|0
NM|119.0||349-1687|0.0|9.0|23.0|-3080.0|114.0||22240.0|137.0|23.63|228.4|||11.8|-80.0|63.8||0
OR|33.0|415.0|380-2558|0.0|1.0|29.0|157.4|99.0||117.9|80.0|200.39999999999998|279.2|79.0|12.56|13.9|11.0|3.75|4.0|1
|106.0|415.0|365-2153||0.0||207.9|91.0|35.34|3440.0|109.0|14.62|191.8|143.0|||7.0|3.89|4.0|0
MS|82.0|9.0|345-6043|0.0|0.0|-0.0|207.0|90.0|35.19|232.9|83.0|-396.0|172.4|-2160.0|7.76|9.1|8.0|2.46|3.0|0
MI|-1720.0|510.0|349-2808|0.0|1.0|3280.0|119.0|8080.0|20.23|230.0|134.0|19.55|236.9|58.0|10.66|9.5|3.0|2.57|0.0|0
|97.0||411-1715|1.0|9.0|0.0||2340.0|24.43|273.0|82.0|23.21||||10.9|3.0|-58.8|0.0|0
9|106.0|408.0|385-2488|0.0|1.0||165.9|126.0|564.0||93.0|18.4|-3462.0|86.0|7.79|14.1||304.8|4.0|0
9|8640.0|510.0|377-7177|9.0||0.0|-2772.0|122.0|23.56|172.3||14.65||7360.0|10.42|9.8|3.0|2.65||0
TX|114.0|415.0|342-1099|0.0|0.0|0.0|||14.4|249.9|86.0|21.24|193.4|95.0|8.7|14.5|8.0|3.92||0
KS|92.0|9.0|386-4170|1.0|0.0|0.0|62.6|111.0|10.64|14448.0|126.0||-4434.0|80.0|-199.60000000000002|10.4|2.0|2.81|20.0|1
UT|59.0|510.0|413-1269||0.0||155.2|-1580.0|-527.6|235.3|||169.4|80.0|-152.4|8.7|4.0|2.35|1.0|0
|24.0|510.0|396-4460|0.0|1.0|25.0|164.9|110.0|28.03||105.0|17.79|231.2|55.0||6.7|-180.0|144.8|1.0|0
IL||408.0|334-2730|0.0|9.0|0.0|134.5|88.0|457.40000000000003|143.1|112.0||17912.0|61.0|10.08|15.4|1.0|4.16|20.0|0
9|117.0|415.0|340-3182|0.0|0.0|0.0|-2866.0|103.0|24.36||108.0|17.96|3704.0|96.0|8.33|11.5|3.0|3.11|1.0|0
SC||510.0|377-8608|9.0|9.0|0.0|168.3|4400.0|28.61|221.2|73.0|18.8|241.0||10.85|12.5|1.0|3.38|1.0|0
9||408.0|417-3676|0.0|9.0|0.0|10496.0|4400.0|892.2|194.6|113.0|16.54|146.5|85.0|6.59|8.3|6.0|2.24||0
WV|114.0|510.0|417-6774|9.0|1.0|30.0|4124.0|79.0|35.05|10400.0|3640.0|22.1|291.6|83.0|13.12||6.0|3.08|1.0|0
RI|114.0|9.0|411-9554|0.0||28.0|225.8|94.0|767.8|193.0|117.0|16.41||100.0||8.4||90.8||0
NH|9520.0|408.0|420-3192|||0.0||89.0|23.51|||14.49|263.9|98.0|11.88|13.5|||3.0|0
MO|64.0|510.0|389-1475|0.0|1.0|48.0|94.4||16.05|136.2|101.0|11.58|147.4|89.0|6.63|4.5|4.0||0.0|0
MA|118.0|408.0|343-7734|9.0|0.0|0.0|160.0|123.0|27.2|175.4|-1920.0|14.91|184.8||8.32|9.9|3.0|2.67|80.0|0
PA|101.0|415.0|410-3390||9.0||-4132.0|105.0|35.12|224.9|117.0|1529.6000000000001|249.9|-2000.0|11.25|14.6|||0.0|0
OK|117.0|415.0|344-6495|0.0|0.0|||121.0||180.0|83.0|||104.0|9.04|308.0|3.0||1.0|0
|49.0|415.0|331-6229||9.0||214.4|||235.2||-399.79999999999995|206.2|107.0|9.28|8.0||2.16||0
|||337-7501|0.0|0.0|0.0|192.8|104.0|32.78|234.4|96.0|19.92|203.2|101.0|9.14||3.0|3.51|3.0|0
PA|92.0||339-9631|0.0|1.0|28.0|151.1|1800.0|25.69|15584.0|79.0||239.2|114.0|215.2|10.0||2.7|1.0|0
WA|83.0||369-4384|0.0|0.0||221.4||37.64|231.8|103.0|19.7|122.5|100.0|5.51|9.8|5.0|||0
HI|148.0||416-3915|9.0|0.0|0.0|17512.0||37.21|208.0|85.0|17.68|203.3|99.0|9.15|11.1|4.0|3.0|0.0|0
|||339-3049|0.0|1.0|960.0|189.8|96.0||4936.0||839.2|214.2|106.0|9.64||2.0|1.76|2.0|1
AL|131.0|415.0|361-7998|0.0|1.0|25.0|192.7|85.0||225.9|2100.0|19.2|254.2|59.0|11.44|10.9|6.0|235.2|2.0|0
VT|146.0|510.0|355-4842|||0.0|204.4|-2700.0|34.75|219.1||18.62|222.7|114.0|10.02|10.5|240.0||3.0|0
MT|143.0|9.0|387-6440|0.0|0.0|0.0|172.3|3880.0|29.29||108.0|14.79|188.2|119.0|8.47|13.0||3.51|2.0|0
MN|81.0|415.0|369-2625|0.0|0.0|0.0|198.4|93.0|33.73|4218.0||17.93|193.3|-1420.0|8.7|10.4|480.0|2.81|80.0|0
AK|48.0||389-7073||1.0|37.0|211.7|115.0|35.99|||13.59|144.1||6.48||1.0||-20.0|0
|86.0|415.0|370-8463||9.0||221.6|1480.0||288.4|100.0|24.51|240.3|105.0||9.0||2.43|1.0|0
9|71.0|415.0|362-7318|0.0|0.0|0.0|197.9|-2160.0|33.64||109.0|15.43|22512.0|56.0|12.66|-134.0|5.0||3.0|0
9|145.0||412-1194|0.0|1.0|24.0|147.5|90.0|25.08|175.7|108.0||252.1|102.0||15.6|3.0|4.21|2.0|0
MI|137.0|510.0|355-9508|0.0|0.0|0.0||122.0|35.09|128.0|102.0|10.88|194.5|84.0|8.75|8.8|5.0|-47.599999999999994|2.0|0
KS|137.0||352-8202|0.0|0.0|||88.0|35.0|209.3|86.0|17.79|289.9|84.0|1044.0||4.0|3.92|2.0|0
9||510.0|335-5882|0.0|0.0|0.0|207.6|-1760.0||132.4|||255.2|98.0|11.48|14.1|5.0|3.81|0.0|0
|89.0||352-6976|0.0|0.0|0.0|303.9|95.0|51.66|260.9|114.0|1774.4|312.1||14.04|5.3||1.43|1.0|1
9||415.0|393-6733|0.0|1.0|34.0|230.6|121.0|39.2|219.4|99.0|18.65|299.3|94.0|13.47||2.0|2.16|0.0|0
NE|2640.0||335-1838|0.0|0.0|0.0|99.5|110.0|16.92|129.1|80.0|10.97|125.1|124.0|5.63|9.7|3.0|2.62||0
9|94.0|510.0|355-6930|0.0|0.0||177.1|112.0|30.11|194.0|8960.0|1319.1999999999998|146.7|2160.0|6.6|5.9|4.0|1.59|40.0|0
CT||415.0|387-5860|||37.0|172.7|93.0|29.36|9608.0|116.0|10.21|216.1|||10.3|5.0||100.0|1
WI|96.0|9.0|343-2605|9.0|1.0|18.0|172.7|86.0|29.36|133.4|113.0|11.34|259.5||11.68|9.8|3.0|2.65|1.0|0
9|6640.0||350-6759|0.0||0.0|204.2|115.0||179.9|152.0||17344.0|8720.0|195.2|9.5|5.0|||0
DC|1480.0|415.0|371-1514|0.0|9.0||85.7||14.57|247.7|-1340.0|21.05|||128.2|10.1|5.0|2.73|2.0|0
|720.0|9.0|346-9317|0.0|0.0|0.0|157.6|-2340.0|26.79|184.3|58.0|15.67|240.4|99.0|10.82|11.9|80.0||0.0|0
9|113.0|415.0|398-4313|0.0|0.0|-0.0|215.5|129.0|36.64|218.7|9360.0|18.59||91.0|9.32|132.0|||-80.0|0
|94.0|415.0|412-4399||0.0|0.0|181.5|98.0|30.86||88.0|16.99|287.7|114.0|12.95|6.6|5.0|1.78|1.0|0
MD|67.0|415.0|330-1835|0.0|||-3434.0|80.0|29.19||81.0|9.38|195.4|111.0|8.79|11.9|4.0|3.21|2.0|0
FL||415.0|416-1676|0.0|0.0|0.0|266.6|106.0|45.32|264.8|-3360.0|450.20000000000005|207.2|119.0|745.6|5.9|2.0||80.0|1
|121.0|408.0|329-7347|0.0|0.0|0.0|170.4||28.97|350.5|68.0|-595.8|297.0|87.0|13.37|11.2|3.0|120.8|0.0|1
|12640.0|415.0|360-6868|9.0|0.0|0.0|158.0|106.0|26.86|292.5|9120.0||241.1|89.0|10.85|9.1|4.0|-49.2||0
AZ|136.0|510.0|405-6641|0.0|0.0|0.0|92.0|117.0|15.64|253.6|77.0|-431.2|214.1|90.0|9.63||10.0|2.78|1.0|0
9|196.0|415.0|393-2373|9.0|0.0|0.0||109.0|1591.2|249.5|114.0|21.21|173.1|70.0|7.79||5.0|2.46|2.0|0
VT|113.0|9.0|419-1714|0.0|9.0|0.0||8880.0||-5370.0||22.82|213.8|105.0|384.79999999999995||10.0|2.3||1
IN||408.0|336-3819|0.0|0.0|0.0|296.4|99.0|50.39|214.8|89.0|18.26||8560.0||-228.0|3.0|123.2|4.0|1
|-2240.0|510.0|341-3464|0.0|0.0|0.0||101.0|33.05|190.3|82.0|16.18|183.4||8.25|456.0|2.0|3.08|0.0|0
SD|209.0|415.0|413-5310||0.0|0.0|227.2|128.0|772.4|258.4|92.0|21.96||74.0|8.26|8.9|4.0|2.4|3.0|0
MN|62.0|415.0|366-7912||0.0|0.0|4974.0|109.0|42.28|220.0|118.0|18.7|265.7|3120.0|11.96|1056.0|2.0|3.56||1
9||415.0|399-8845|0.0|1.0|38.0|236.3|102.0|40.17|||16.65|183.5||8.26|9.7|6.0|2.62|-20.0|0
VA|16.0|510.0|368-2583|0.0||||69.0|2796.0|-3390.0||14.41|220.1||9.9|10.9|3.0||0.0|0
|73.0|408.0|360-6309|0.0|0.0|0.0|94.1||320.0|280.3|122.0|23.83|205.0|77.0|9.23|9.8|4.0|2.65||0
9|||359-5890|0.0|0.0|0.0|125.2||21.28|8216.0|-2140.0|17.46||111.0|11.45|18.9||5.1|0.0|0
9|39.0|408.0|332-2462||9.0|0.0|60.4||10.27|306.2|120.0||123.9|46.0|5.58|12.4||3.35||0
|103.0|415.0|381-9196|0.0|1.0|28.0|121.0|105.0||270.4||22.98|160.5|76.0|7.22||4.0||2.0|0
RI|119.0||329-3222|0.0|1.0|29.0|117.8|66.0|1602.4||114.0|21.83||76.0|6.64|7.6|3.0|2.05|3.0|0
ID|173.0|510.0|363-5819||1.0||232.4|96.0||8476.0|118.0|18.01|273.0||12.29|400.0|||-60.0|0
SD|2560.0||413-9269||1.0|32.0|17880.0|81.0|38.0|7552.0|74.0|16.05|12392.0|101.0||||2.54|2.0|1
MA|86.0|510.0|330-7483|9.0|0.0||176.3|79.0|29.97|259.2|97.0||-5748.0|78.0||6.2|3.0|1.67||0
WY|114.0|415.0|403-7775|0.0||32.0|125.2|79.0|21.28|3556.0|105.0|15.11||89.0||12.9|||1.0|0
|104.0|408.0|360-2479|9.0|0.0|0.0|138.7|107.0|23.58|256.9|113.0|21.84|234.9|74.0|10.57|10.0|||0.0|0
|148.0||394-3791|0.0|9.0|0.0||134.0|14.67||-1840.0|20.96|251.6|91.0|11.32|11.3|4.0|3.05|1.0|0
VA|2580.0|9.0|384-2632||0.0|0.0|207.0|91.0|35.19||121.0||245.1||11.03|13.4|5.0|3.62|3.0|0
ME|2000.0|9.0|359-8466|0.0||30.0|58.8||10.0|-4390.0|107.0|18.66|152.3|118.0|6.85||3.0|1.92|0.0|0
AL|121.0|408.0|331-8909|0.0|1.0|35.0|68.7|95.0|11.68||69.0|17.78|197.4|1680.0|-177.60000000000002|228.0|160.0|3.08|1.0|0
9|5720.0|408.0|359-5160||9.0|33.0|19136.0||40.66||112.0|400.4||95.0||9.5||||0
9|76.0|510.0|330-9833||0.0|0.0|198.3|130.0||217.1|86.0|18.45|188.4|7680.0|8.48||3.0|3.38|0.0|0
||510.0|362-2314|0.0|||205.2|97.0|34.88|240.6|77.0|20.45|79.7|108.0|3.59|14.4||3.89|0.0|0
9|116.0|510.0|338-8478|0.0|0.0|0.0|192.1||32.66|312.9|135.0|26.6|10416.0|94.0|5.86|7.9|2.0|2.13|3.0|0
MT|54.0||387-5453|0.0|0.0|0.0|272.6|83.0|46.34|-4974.0|74.0|21.14|||8.88|190.0|2.0|51.4|1.0|1
AL|86.0|415.0|380-3437|0.0|0.0||5132.0|||197.1|93.0|-335.0|11072.0||6.23|12.2|5.0|3.29||1
DE||510.0|365-8779|9.0|0.0|0.0|169.6|99.0|28.83||87.0|22.45|||9.28|-186.0|4.0|2.51||0
9|66.0|510.0|407-2750||9.0|0.0|201.3|95.0|34.22|152.8|1320.0|12.99|233.2|101.0||7.5||162.39999999999998||0
|151.0|408.0|396-8265|9.0|1.0|17.0||97.0|730.0|138.5|90.0|11.77||3520.0|7.61||4.0|2.32|1.0|0
9||510.0|397-4304||0.0|0.0|6768.0|70.0|||77.0|23.08|170.2||7.66|||-57.199999999999996|0.0|0
|55.0|415.0|333-2611||0.0||194.1|121.0||176.6|110.0|15.01||136.0|13.63|7.0|560.0|1.89||0
OR|77.0|510.0|409-8814|9.0||-0.0||104.0|3180.0|266.5|94.0|22.65|212.7|104.0||7.6|3.0|2.05|2.0|0
|78.0||336-5406|0.0|0.0|0.0|225.1|67.0|38.27|199.2|127.0|16.93|175.5|102.0|7.9|||3.94|0.0|0
GA|89.0|415.0|343-6940|0.0|0.0|0.0|-4260.0|63.0|36.21|176.6|71.0|15.01|262.6|126.0|11.82|||2.46|80.0|1
MN||415.0|361-9923|0.0|0.0|0.0|183.9|115.0|31.26|||870.0|275.0|145.0|12.38|216.0|11.0|2.92|1.0|0
IL|44.0|415.0|350-6639||1.0|34.0|17744.0|105.0|37.71|3234.0|85.0|13.74||62.0|10.25||7.0|3.78|0.0|0
IN||408.0|376-4300|0.0|1.0|21.0|64.6|98.0|10.98|176.1|86.0|299.40000000000003|244.8|-1680.0|11.02|0.0|0.0|0.0||0
SC|64.0|510.0|349-6567|0.0||37.0|154.6|92.0|2102.4|83.4|8240.0|-141.8|165.9|99.0|7.47|13.3|3.0|3.59||0
|141.0|415.0|333-7749|0.0|9.0||260.2|131.0|-884.5999999999999|179.2|120.0|15.23|-2700.0|119.0|-121.6|-144.0|8.0|1.94|3.0|0
9|1620.0||408-6089|0.0|9.0|||117.0|27.47|123.0||836.8000000000001|261.3|2020.0|11.76|||3.29||0
VT|162.0|9.0|375-2165|9.0|0.0|0.0||-2340.0||155.2||13.19||89.0|8.4|||2.84|1.0|0
AZ|6640.0||400-6999|0.0||41.0|6236.0|-2440.0||3246.0||13.8|127.6|105.0|5.74|13.1|5.0|3.54|3.0|0
FL|100.0|510.0|420-7823|0.0|0.0|0.0|107.0|63.0|18.19|105.7|67.0|8.98|243.1||10.94|12.8|3.0||4.0|1
AK|59.0|510.0|366-5241|0.0||0.0|182.5|104.0||204.7|3800.0|17.4|229.9|100.0|10.35|11.3|8.0|3.05|4.0|0
|179.0|415.0|413-3412|1.0|1.0|38.0|220.1||37.42|234.3|71.0|19.92|237.3|85.0||808.0|4.0|2.73|4.0|0
|79.0|408.0|406-2752|0.0|0.0|0.0||112.0|25.87||132.0|15.06|96.4|87.0|86.8|5.3|||20.0|0
|117.0|415.0|337-8078|0.0||0.0|181.5||30.86|205.1|88.0|17.43|204.0|82.0|9.18|14.7|9.0|3.97|2.0|0
MS||408.0|402-1942|1.0|9.0|0.0|236.2|77.0|40.15|218.6|85.0|18.58|194.1||8.73|13.2|2.0|284.8||1
|1240.0|415.0|371-7917|9.0||0.0|166.1|105.0|28.24||93.0|6.74||98.0|9.62|||3.43|1.0|0
CA|124.0|408.0|343-6374|1.0|0.0||244.6|89.0|41.58|188.8|3200.0|16.05|206.0|9120.0|9.27|11.3|4.0|3.05|1.0|0
NM|122.0|408.0|385-8730|0.0|1.0|23.0||85.0||227.3|||122.4|||8.5|2.0|2.3|2.0|0
NE|37.0|408.0|393-7892|1.0||39.0|149.7|122.0|1018.0|211.1|75.0|717.6||90.0|5.14|9.2||2.48||0
SC||408.0|407-6748|0.0||29.0|150.1|109.0|25.52|264.7|103.0||178.4|3880.0|8.03|5.8|4.0||1.0|0
|159.0|408.0|341-4463|1.0|0.0||257.1|2120.0|43.71|312.2|127.0|26.54|183.0|82.0||8.8|6.0|2.38|-20.0|1
DE|2960.0||351-2587|0.0|9.0||124.4|83.0|21.15|179.7|81.0|15.27|253.0|99.0|11.39|11.3|6.0|3.05||0
OH||415.0|421-9752|0.0|1.0|36.0|2834.0|121.0|24.09|232.3|113.0|19.75||131.0|-199.8|12.0|5.0|3.24|1.0|0
|77.0|408.0|356-4001||0.0||230.0|87.0|1564.0|103.2|138.0|701.5999999999999|309.6|2720.0|13.93|11.3|3.0|3.05|80.0|0
OK|194.0|408.0|328-9869|9.0|0.0|0.0|162.3|88.0|27.59|213.7|118.0|18.16|192.1|81.0|8.64|218.0||2.94|0.0|0
CO|154.0|415.0|343-5709||0.0||350.8|75.0||216.5|94.0|18.4|253.9|2000.0|11.43||9.0|2.73|1.0|1
NC|112.0|415.0|334-1872|0.0|9.0|0.0|193.3|96.0|32.86||4920.0|22.45|128.6|115.0||9.1|3.0|2.46|4.0|0
MD||415.0|350-1040|0.0|9.0||78.2|127.0|13.29|253.4|108.0|21.54|255.0|100.0|||3.0||1.0|0
9|132.0|9.0|369-3214|9.0|0.0|0.0||110.0|||137.0|19.74|11736.0|114.0|6.6|152.0|5.0|2.05|1.0|0
9|128.0||385-6778|0.0|0.0|0.0|195.6|99.0|33.25|267.8|120.0|22.76|164.9|6080.0|7.42|16.0||4.32|0.0|0
|2700.0|9.0|383-7689|9.0|9.0|0.0|201.8|81.0|34.31|225.0|114.0|19.13|16352.0||9.2|10.3|6.0|2.78|1.0|0
|56.0|408.0|385-5722|0.0|0.0|0.0|197.0||33.49|4456.0|102.0|757.6|18024.0|91.0|10.14||6.0|2.86|2.0|0
|||357-1909|9.0|0.0|0.0|218.0||2964.8|114.4|88.0|9.72|269.2|95.0|12.11|12.4||3.35|0.0|1
|32.0|415.0|364-3567|0.0|0.0|0.0|3296.0|3920.0|28.02|229.9|96.0|19.54|||7.53|1184.0|2.0|4.0|2.0|0
AZ||415.0|422-4241||0.0||7168.0||609.2|210.7|||276.9|58.0|12.46|9.2||2.48|2.0|0
SD|87.0|415.0|370-2957|0.0|1.0|||4520.0|36.38|180.0|114.0|15.3||82.0|6.05|10.6|5.0|2.86|0.0|0
DC|138.0||329-6562||0.0|0.0|170.5|87.0|28.99|118.2|116.0||187.9||8.46|11.2||3.02||0
ND|||363-3515|0.0|9.0|0.0|205.7|2460.0|34.97|||18.23||106.0|10.17|6.7|18.0||1.0|0
MO|95.0|9.0|374-7787|1.0|0.0|0.0|165.5|84.0|1125.6|286.2|112.0|24.33|198.9|3560.0|716.0|11.5||124.39999999999999|1.0|1
KS|127.0|415.0|345-2931|0.0|0.0||221.0||37.57|160.7|9040.0||233.1|96.0||6.8|4.0||2.0|0
|137.0|510.0|373-5732|0.0|0.0|0.0|242.1|118.0|41.16||93.0||218.6|1000.0|9.84|14.7|2.0|3.97|3.0|0
|97.0|415.0|348-7437|||0.0|151.6|107.0|25.77|155.4||13.21||112.0|10.8|1176.0|4.0|3.97|1.0|0
OR|149.0||332-9460|1.0|0.0|-0.0|176.2||29.95|145.0|81.0|12.33|9980.0|92.0|11.23|5.7|4.0||0.0|0
||9.0|355-6531|1.0||22.0||82.0|33.32|322.7|82.0|27.43|225.6|||3.7|5.0|1.0|1.0|0
OH|-1680.0|408.0|336-9390|0.0|0.0|0.0|3190.0|2500.0||247.1|90.0||-3758.0|82.0|8.46|7.2|4.0|||0
KS||415.0|346-8581|0.0||0.0|230.2|113.0|39.13|220.4|79.0|18.73|||9.21|10.7||2.89|4.0|0
CT|99.0||363-8824|0.0|9.0|0.0|11736.0||24.94|274.0|99.0|1863.1999999999998|321.3|98.0|14.46|178.0||2.4|3.0|0
NH|54.0|9.0|353-3351||0.0|0.0|210.5|2040.0|35.79|204.5|83.0|-347.59999999999997|127.8|53.0|460.0|8.5|5.0|2.3||0
|6800.0|415.0|360-4320|0.0||0.0||7600.0|17.34|21616.0|139.0|22.97|148.2||6.67|||2.89||0
MS|150.0|510.0|417-6252|0.0|9.0|0.0||99.0|21.42|9540.0|5840.0|20.27|285.1|100.0|256.6|10.2|-120.0|2.75|3.0|0
