STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
OK||408.0|408-6496|9.0|1.0|-575.0|14475.0|52.0|49.22|166.6||14.16|119.1|88.0|5.36|9.5||128.5||0
MD|117.0|415.0|385-7688|0.0|1.0||198.1||33.68||86.0||180.5|92.0|8.12||-150.0|1.84|1.0|0
TN|78.0|9.0|332-6934|9.0|0.0|0.0|149.7|119.0|636.25|182.2|115.0|15.49||126.0||||131.0|0.0|0
|208.0|510.0|378-3625|0.0|0.0|||67.0|55.51|176.3|11300.0|14.99|181.7|102.0|8.18|10.7|6.0|2.89|2.0|1
ME|131.0||353-7292|9.0|||292.9|2525.0||19970.0|97.0|16.97|255.3|127.0|11.49|13.8|7.0|3.73||1
9|1575.0|408.0|399-6786|9.0||0.0|83.0|6400.0|14.11|177.0|106.0|||2225.0|1106.0|13.0|3.0|3.51|0.0|0
MN|53.0|415.0|358-3261||1.0|24.0||146.0|24.77|220.5|136.0|18.74|24990.0|96.0|11.25|13.1|5.0||75.0|0
DE|62.0|408.0|377-9932||0.0|0.0|182.3|101.0|30.99|328.2|||24500.0|131.0||280.0|25.0|3.02|2.0|0
9|97.0||397-4030|0.0|0.0|0.0|218.0|86.0|37.06||4700.0|15.64|240.5|110.0|10.82|6.4|8.0|-43.25|3.0|0
MI|105.0|510.0|367-1062|0.0||0.0|140.6|109.0|23.9||51.0||217.0|83.0||6.8|3.0|1.84|50.0|0
WA||415.0|341-8467||0.0|0.0|152.7|10500.0|25.96|257.5|80.0||198.1|93.0|8.91|9.4|200.0|254.0|50.0|0
MO|66.0|415.0|339-9453|0.0||36.0|106.7|1900.0|18.14|5245.0|77.0||190.4||8.57|12.1||3.27|1.0|0
IN|-3050.0|9.0|344-3388|0.0||0.0|6095.0|-2450.0|1036.25|83.9|72.0|7.13|179.8|84.0||13.7|8.0|3.7|2.0|0
OR|38.0|415.0|375-8013|0.0||0.0|4860.0|-2350.0|33.05|||15.87|223.3|90.0|10.05|10.8|5.0|2.92|3.0|0
MD|106.0|510.0|408-4142|9.0|0.0|0.0|213.9|95.0|36.36|151.9||645.5|260.1|12400.0|11.7|12.2|5.0||3.0|0
|99.0||386-3671|0.0|0.0|0.0||112.0|36.92|246.7|89.0||226.1|-2225.0|10.17|15.8|7.0|-106.74999999999999|300.0|0
LA|-2475.0|9.0|411-2284|0.0||0.0|241.1||40.99|155.6|-2450.0|13.23|188.2||8.47|11.6|10.0|3.13||0
AZ|144.0||346-7795|1.0|0.0|0.0||100.0|34.6|6190.0|103.0|526.25|194.3|94.0|-218.5|11.9|11.0||0.0|0
|-2050.0||333-5609|0.0|1.0|24.0|155.2|13100.0|26.38|12225.0|106.0|20.78|122.4|68.0||10.7||2.89|1.0|0
AZ|2150.0||405-1842|9.0|1.0|31.0|4190.0||28.49|113.0|11800.0|9.61||121.0|11.11|305.0|6.0|3.29|1.0|0
FL|70.0|9.0|366-6345|1.0|0.0|0.0|226.7|98.0|1927.0|228.1|-2875.0|-484.75|3660.0|93.0|3.29|17.6|4.0|4.75|2.0|1
9|93.0|9.0|337-9345|9.0|0.0||||1524.0|178.6|98.0|15.18|22520.0|131.0||11.5|150.0|3.11|3.0|0
9|93.0|9.0|328-6770|0.0|0.0|0.0|7570.0|89.0|25.74|4660.0|76.0|15.84|||7.76|10.9|3.0|2.94|0.0|0
FL||415.0|380-7321|0.0||0.0|18000.0|||224.2|82.0|19.06|265.4||11.94|4.7|7.0|1.27|3.0|0
MD|136.0||375-1476|9.0|0.0|0.0|250.2|121.0|42.53|267.1|-2950.0|22.7|15100.0|114.0|6.8|-325.0|2.0|3.51|1.0|1
AL|-2650.0|415.0|356-1567|0.0|0.0|||121.0|37.91|110.1|98.0|9.36|9435.0|10700.0|8.49|177.5||1.92|0.0|0
|81.0||422-6685|0.0|9.0|0.0|183.6|116.0||7630.0|98.0|12.97|212.2|99.0|238.75000000000003|12.2|||3.0|0
TN|6350.0||336-1090|0.0|9.0|22.0|166.0|114.0|28.22|174.5|103.0|14.83|24490.0|68.0||10.2||2.75|1.0|0
9|65.0|415.0|343-2095|0.0|9.0|0.0|136.1|112.0|23.14|272.9|96.0|23.2|220.2|104.0|9.91|4.4|2.0|1.19|1.0|0
ME|-875.0||345-3934||0.0|0.0|149.3|113.0|25.38||122.0|1029.5|174.3|104.0||8.9|6.0||2.0|0
OK|88.0|408.0|338-8050|0.0|0.0|0.0|65.4|97.0|1112.0|||14.3|23600.0|113.0|10.62||1.0|3.73|2.0|0
IN|65.0|415.0|388-9568||0.0|0.0|-5335.0|111.0||234.5|94.0||250.1|123.0|11.25|2.7|4.0|0.73|50.0|0
MO|||402-6591|0.0|0.0|0.0|206.9|85.0|||-1950.0|20.8||136.0|249.25000000000003|||2.08||0
|||403-6419|0.0|1.0|27.0|186.2|78.0|31.65|4740.0|83.0||3825.0|-3475.0|3.44|9.6|75.0|2.59|2.0|0
9|104.0|415.0|386-9790|0.0|1.0|23.0|280.2|136.0|47.63|220.5||468.49999999999994|136.9||6.16|665.0|3.0|3.59|4.0|0
9|45.0||378-5692||1.0|22.0|196.6|84.0|33.42|313.2|92.0||163.3|108.0|367.5||3.0|3.21|0.0|0
9|93.0|408.0|360-3324|||0.0||-2725.0|53.04|129.4||11.0||74.0||10.5|2.0|2.84|0.0|1
OH|63.0|415.0|410-3719||9.0|3600.0||||291.3|111.0|24.76|197.6|92.0|8.89|550.0|6.0||1.0|0
OK|100.0|415.0|352-4221|0.0|9.0||-5077.5|-2400.0||217.0||18.45|180.9|122.0|8.14|13.5|50.0|3.65|3.0|0
NV|53.0||327-6179||0.0|0.0|168.8|97.0|28.7|220.3|87.0|18.73||113.0|6.94|545.0|50.0|2.94|0.0|0
|92.0|415.0|359-6196|1.0|9.0|0.0|-4327.5|140.0||240.3|-2625.0|20.43|233.2|117.0|10.49||500.0||1.0|0
MN|13900.0|510.0|374-9107|0.0|9.0|0.0|13440.0|106.0|-571.25|211.3||||125.0|8.71|10.2|2.0|2.75|5.0|1
SD||408.0|357-4078|0.0||2000.0|-5065.0||34.44|11880.0|128.0|1010.0|234.9|98.0||900.0|9.0|2.43|2.0|0
9|5500.0||366-5780||0.0|0.0||5850.0|12.67|5020.0||17.07|4805.0|101.0|8.65|9.8|350.0||3.0|0
|215.0|510.0|393-9619|0.0|0.0|0.0|83.6|-3700.0|355.25||91.0|514.0|226.6|110.0|10.2|10.7||2.89|0.0|0
AL|-1825.0||355-9295|0.0|0.0|0.0|192.2|86.0|32.67|168.6|116.0||139.8||6.29|235.0|6.0|2.54|1.0|0
NJ|138.0|510.0|400-5751|9.0|||220.2|89.0|37.43|4415.0|3125.0|7.51||3950.0||12.9|5.0|3.48|0.0|0
NV||415.0|338-1027|1.0||0.0|135.1||574.25||5100.0|570.0|223.1|81.0||12.3|2.0|3.32||1
IN|36.0|415.0|405-8867|0.0|0.0|0.0||77.0|43.08||151.0|15.5|275.8||310.25|||56.75|1.0|0
WV|85.0|408.0|336-5616||0.0|0.0|-5625.0|4050.0|1912.5|176.9||15.04|194.3|110.0|8.74|||1.92|3.0|0
VA|108.0|408.0|335-1697||0.0|0.0|198.5|99.0|33.75||60.0|569.0|354.9|75.0|15.97||3.0|2.54|0.0|1
SC|22.0||331-5138|0.0|0.0|0.0|11030.0|107.0|18.75|166.5|2325.0|14.15|202.3|96.0|9.1|9.5|5.0|128.5|0.0|0
RI|107.0|415.0|385-8240|0.0|1.0|||102.0||10220.0|80.0|8.69|261.8|106.0|11.78||3.0|3.0|0.0|0
9|51.0|510.0|348-1359|9.0||0.0|214.8|94.0|36.52|149.7|1450.0|12.72|283.4|66.0|318.75|10.2|5.0|2.75|0.0|0
AZ|94.0|9.0|354-7339|0.0|0.0|||85.0|1545.5||98.0|-430.0||9700.0|11.07|9.2|2.0||-100.0|0
NM|||349-1687|0.0|1.0|23.0|154.0|114.0|-654.5|278.0|137.0||228.4|112.0||11.8|4.0|3.19|2.0|0
|33.0|415.0|380-2558|0.0|1.0||157.4|99.0|26.76||80.0|10.02|-6980.0|3950.0|1256.0|695.0|11.0|3.75||1
NJ|106.0|415.0|365-2153|0.0|0.0|0.0|207.9|91.0||17200.0|109.0||191.8|143.0|8.63|14.4|7.0|3.89||0
MS|4100.0|408.0|345-6043||0.0|0.0|207.0|90.0|35.19|232.9|83.0|495.0|172.4|-2700.0|7.76|9.1|400.0|2.46||0
MI||510.0|349-2808|0.0|1.0|41.0|119.0|101.0|20.23|11500.0|-3350.0|488.75|236.9||10.66|9.5||2.57|0.0|0
TX|97.0||411-1715|9.0|0.0|0.0|143.7|117.0|24.43|273.0|82.0|1160.5|178.3|81.0|8.02|272.5|3.0|2.94||0
FL|10600.0|408.0|385-2488|0.0|1.0|32.0|165.9|12600.0|28.2|216.5|93.0|1839.9999999999998|173.1|86.0|||8.0|3.81|4.0|0
9|108.0|510.0|377-7177|0.0|0.0|0.0|138.6|122.0|23.56||117.0|14.65|231.6|92.0|10.42|9.8||||0
TX|114.0|9.0|342-1099|||-0.0|84.7|118.0||249.9|86.0||193.4|95.0||725.0|400.0|392.0|1.0|0
KS|92.0|408.0|386-4170|1.0|0.0||||10.64||12600.0|15.35|5542.5|80.0|-249.5|10.4||70.25|1.0|1
UT|59.0|510.0|413-1269|0.0|0.0|0.0|155.2||26.38|235.3|123.0|20.0|4235.0|80.0|7.62||4.0|235.0|1.0|0
9|24.0|510.0|396-4460|0.0|1.0|25.0|164.9|110.0|2803.0||2625.0|889.5|231.2|55.0|10.4|6.7|9.0|1.81|1.0|0
IL|-3775.0||334-2730|0.0|9.0|0.0|134.5||22.87|143.1|5600.0|12.16|223.9|61.0|10.08|15.4|||-25.0|0
NM|117.0|415.0|340-3182|0.0|0.0|0.0|143.3|103.0|24.36|211.3|||185.2|96.0|8.33|11.5||3.11|1.0|0
SC||9.0|377-8608|0.0|0.0||168.3|110.0|28.61|221.2|73.0|18.8||136.0||12.5||-84.5|50.0|0
NC|155.0|408.0|417-3676|0.0|0.0|0.0||55.0|2230.5|9730.0|113.0||3662.5|85.0||830.0000000000001|600.0||200.0|0
WV|114.0|510.0|417-6774||1.0|30.0|206.2|79.0|35.05|6500.0|91.0|22.1|291.6|-2075.0|13.12|11.4||3.08|1.0|0
RI|114.0|510.0|411-9554|9.0|1.0|28.0|22580.0||38.39|193.0||16.41|11620.0|100.0|10.46||9.0|2.27|4.0|0
||408.0|420-3192|9.0|0.0|0.0|138.3|89.0|23.51|170.5|78.0|14.49|26389.999999999996|98.0|11.88|13.5|6.0|||0
MO|64.0|510.0|389-1475||1.0|48.0|94.4|104.0|16.05|136.2|101.0|11.58|147.4|89.0|6.63|4.5||30.5|0.0|0
MA|-2950.0|408.0|343-7734|1.0|0.0||-4000.0|123.0|27.2|175.4|96.0|14.91|184.8||8.32|-247.5|-75.0|2.67|2.0|0
PA|-2525.0||410-3390|9.0|0.0||10330.0|105.0|35.12|224.9||1912.0||||365.0|3.0|3.94|0.0|0
OK|117.0|415.0|344-6495|9.0|0.0|0.0|134.7||1145.0|180.0|8300.0|15.3|200.9|104.0|225.99999999999997|7.7|3.0|2.08||0
AL|49.0|415.0|331-6229|||28.0|214.4|78.0|-911.2500000000001|||19.99||2675.0|9.28||13.0|2.16||0
|139.0|415.0|337-7501|0.0|0.0|0.0|19280.0|||234.4|96.0||203.2|-2525.0|-228.5|1300.0|3.0||75.0|0
PA|92.0|408.0|339-9631|0.0|1.0|28.0|151.1|-2250.0|-642.25|-4870.0||16.56|239.2|114.0|10.76|10.0|3.0|67.5|1.0|0
WA|83.0|9.0|369-4384|0.0|0.0|0.0|221.4|103.0|37.64||103.0|||100.0||9.8|5.0|2.65|300.0|0
|148.0|510.0|416-3915|1.0||0.0|5472.5|88.0|37.21|208.0|85.0|1768.0|203.3|99.0|9.15|11.1|4.0|3.0|0.0|0
9|7200.0|408.0|339-3049|0.0|1.0|48.0|||32.27|123.4|67.0||214.2|106.0||6.5|100.0|1.76|2.0|1
|||361-7998|9.0|1.0|25.0|192.7|85.0|1638.0|225.9|||25420.0|2950.0|286.0|10.9|6.0|2.94|2.0|0
VT||510.0|355-4842|1.0|0.0||204.4|135.0|34.75||90.0|18.62||114.0|10.02|10.5|||3.0|0
|143.0|415.0|387-6440||9.0||172.3|97.0|||10800.0|14.79|188.2||8.47|13.0|4.0||2.0|0
MN|||369-2625|0.0|0.0||198.4|93.0|33.73|210.9|108.0|1793.0|19330.0|71.0|869.9999999999999|10.4|6.0|2.81||0
|-1200.0|415.0|389-7073|0.0|1.0|37.0|211.7|115.0|1799.5|159.9||13.59|7205.0|80.0|6.48||1.0|||0
MI|-2150.0|9.0|370-8463|0.0|1.0|28.0|221.6|74.0|37.67|-7209.999999999999|100.0|24.51|12015.0|105.0|10.81|9.0|2.0|2.43|50.0|0
DE|71.0|415.0|362-7318|0.0|0.0|0.0|197.9|2700.0||18150.0|109.0|15.43|281.4|56.0||670.0|5.0|1.81|3.0|0
SD|145.0||412-1194|0.0|1.0|24.0|-3687.5|90.0|25.08|175.7|108.0|14.93|252.1|102.0|11.34|15.6|3.0|4.21|2.0|0
|13700.0|510.0|355-9508|0.0|||206.4|12200.0|35.09||102.0||4862.5|84.0||8.8|5.0|119.0|2.0|0
KS|||352-8202|0.0|0.0|0.0|205.9|88.0|35.0|209.3|86.0|17.79|28989.999999999996|2100.0|13.05|||98.0|2.0|0
9|167.0|9.0|335-5882|0.0|0.0|0.0||88.0|882.25|132.4|63.0|11.25||9800.0|11.48|14.1|5.0|3.81|0.0|0
OK||510.0|352-6976|0.0|0.0|0.0|303.9|95.0|51.66|260.9|114.0|2218.0|312.1|89.0|14.04|-132.5||1.43|1.0|1
||415.0|393-6733|0.0||3400.0|230.6|121.0||219.4|99.0|18.65|299.3|94.0|13.47|8.0|2.0|2.16|0.0|0
NE|6600.0|9.0|335-1838|0.0|0.0|-0.0|99.5|110.0|16.92|129.1|80.0|-274.25|125.1|124.0|5.63|9.7||2.62||0
WI||510.0|355-6930||0.0|0.0||11200.0|30.11|194.0|112.0|16.49||108.0||-147.5|4.0|1.59|1.0|0
9|96.0|415.0|387-5860|0.0|1.0|925.0|172.7|93.0||120.1|116.0||216.1|86.0|972.0000000000001|10.3|5.0|2.78|5.0|1
9|96.0|510.0|343-2605|9.0||18.0|172.7|86.0|||113.0|11.34|259.5||11.68||3.0|2.65||0
IN||510.0|350-6759|0.0|0.0|0.0|204.2|||179.9||15.29|216.8|109.0|9.76||5.0||1.0|0
DC|74.0|415.0|371-1514|0.0|9.0|0.0|85.7|8300.0|14.57|6192.5|67.0|21.05|142.4|85.0|-160.25|10.1|5.0|2.73|2.0|0
AR|36.0|9.0|346-9317|9.0|0.0|0.0|157.6|2925.0|26.79||58.0|15.67|240.4|99.0|10.82|||160.5|0.0|0
|113.0||398-4313|0.0|0.0||215.5|129.0|36.64|218.7|117.0|18.59|207.1|91.0|9.32|6.6|9.0|1.78|4.0|0
MN|94.0|415.0|412-4399|0.0|0.0|0.0|181.5|98.0|30.86|199.9|88.0|1698.9999999999998|7192.5|114.0|12.95|-165.0|5.0|178.0|1.0|0
MD||415.0|330-1835|0.0|0.0||171.7|4000.0|29.19|11040.0|81.0||195.4|111.0|8.79|11.9|4.0|3.21|2.0|0
FL|127.0|415.0|416-1676|9.0|0.0|||106.0|45.32|264.8|168.0|22.51|207.2||9.32|5.9|2.0|79.5|25.0|1
9|3025.0|9.0|329-7347|9.0|9.0|0.0|170.4|108.0|28.97|350.5|-1700.0|29.79|297.0|4350.0|334.25|280.0|3.0|-75.5|0.0|1
IA|158.0|9.0|360-6868|0.0|0.0|0.0||106.0|26.86|292.5|114.0|24.86|12055.0|89.0|10.85||400.0|2.46|1.0|0
AZ|136.0|510.0|405-6641||0.0|0.0|92.0|117.0|15.64||-1925.0|21.56|214.1|90.0|9.63|10.3|10.0|2.78|1.0|0
MO|196.0|415.0|393-2373|0.0|0.0||234.0|109.0|994.5|249.5|||173.1|70.0|7.79|-227.5|5.0||2.0|0
|113.0|415.0|419-1714|0.0|9.0|0.0|272.1|111.0|46.26|13425.0|118.0||213.8||||10.0|2.3|1.0|1
IN|122.0|408.0|336-3819|9.0|0.0|||99.0||214.8|89.0|18.26|133.9|107.0||11.4||3.08|4.0|1
RI||510.0|341-3464||0.0|0.0|||33.05|190.3|82.0|16.18||107.0|8.25||2.0||0.0|0
SD|209.0|9.0|413-5310|0.0|0.0||227.2|128.0|38.62|258.4|9200.0||183.5|74.0|8.26|8.9|4.0|2.4|3.0|0
MN|62.0|9.0|366-7912||||||42.28|220.0|118.0|18.7|265.7|1950.0||-330.0|||1.0|1
9|110.0|415.0|399-8845|9.0|1.0|38.0||10200.0|40.17||112.0|16.65||82.0|8.26||6.0|2.62|1.0|0
VA|16.0|510.0|368-2583||0.0|0.0|205.6|69.0|34.95||93.0|14.41|11005.0|64.0|9.9|||2.94|0.0|0
|73.0|408.0|360-6309|0.0|0.0|0.0||136.0|16.0|280.3|122.0|23.83|205.0|77.0|461.5|9.8|4.0|2.65|0.0|0
9|128.0|408.0|359-5890|0.0||-0.0|125.2|99.0|21.28|||17.46||111.0|11.45|18.9||5.1|0.0|0
9|39.0|408.0|332-2462|0.0|9.0|0.0|60.4|158.0|10.27|306.2|||-3097.5|46.0|5.58||3.0||-25.0|0
GA||9.0|381-9196|9.0|9.0|28.0|121.0|105.0|2057.0|270.4|5000.0|22.98||76.0|7.22|385.0|4.0|2.08|200.0|0
9|119.0|415.0|329-3222|0.0|1.0|725.0|117.8||20.03|256.8|114.0|21.83|147.6|7600.0|166.0|7.6|150.0|2.05|3.0|0
||510.0|363-5819|0.0|1.0|21.0|232.4|2400.0|39.51||118.0||273.0|102.0|614.5|5.0||1.35|-75.0|0
SD|128.0|510.0|413-9269||1.0|32.0|223.5|81.0|38.0|188.8|74.0|-401.25|154.9||6.97|9.4|||2.0|1
MA||9.0|330-7483|||0.0|176.3|79.0||259.2|97.0||7184.999999999999|78.0|12.93|||1.67|0.0|0
WY||415.0|403-7775|0.0|1.0|32.0|6260.0|79.0|21.28|177.8||1511.0|5810.0||10.46|12.9|3.0|-87.0|1.0|0
VA||408.0|360-2479|0.0|0.0|0.0||107.0|589.5|256.9|11300.0||234.9||10.57|10.0|3.0||-0.0|0
OR||415.0|394-3791|0.0|0.0|0.0|86.3|134.0|14.67|246.6|92.0|20.96||91.0|-283.0|1130.0|-100.0|3.05|1.0|0
VA|-3225.0|408.0|384-2632|0.0|9.0|0.0|207.0|91.0|35.19|154.9|121.0||245.1|2800.0|11.03|13.4|5.0|3.62|3.0|0
ME|100.0|9.0|359-8466|0.0|1.0|30.0|58.8|104.0|10.0|219.5|5350.0||152.3|118.0|||-75.0|1.92|0.0|0
AL|121.0|408.0|331-8909||1.0|-875.0|68.7|95.0|||-1725.0|17.78|197.4|42.0|8.88|11.4|4.0|3.08|1.0|0
GA|||359-5160|9.0|1.0|33.0|239.2|109.0|40.66|235.5|||156.3|95.0|7.03|475.0|400.0|2.57|1.0|0
|76.0|9.0|330-9833|0.0|0.0|0.0||6500.0|33.71|217.1|8600.0|18.45|188.4|-2400.0|8.48||3.0|3.38||0
|158.0|510.0|362-2314|||0.0|205.2|97.0||240.6|77.0|20.45|79.7||3.59||-300.0|-97.25||0
FL|116.0||338-8478|9.0|0.0|0.0|-4802.5|98.0|32.66|312.9|135.0||130.2||-146.5|7.9|2.0|2.13|300.0|0
MT|5400.0|415.0|387-5453|0.0|0.0|0.0|272.6|2075.0|1158.5|248.7|74.0|21.14|9870.0||8.88|9.5|2.0|2.57|1.0|1
AL||415.0|380-3437||0.0||128.3||21.81|197.1|93.0|16.75|-3460.0||155.75|12.2|5.0||700.0|1
9|108.0|510.0|365-8779|9.0||0.0|169.6||-720.75|264.1|87.0|22.45|206.3||9.28|9.3||2.51|0.0|0
MT|66.0|9.0|407-2750|9.0|0.0|0.0|201.3||34.22|||12.99|233.2|101.0|10.49|7.5|4.0|2.03||0
|151.0|408.0|396-8265|0.0|1.0|17.0||2425.0|36.5|138.5|4500.0|11.77|169.1|44.0|7.61|8.6|4.0|2.32|1.0|0
SC|99.0|510.0|397-4304|||0.0|16920.0|70.0|28.76||1925.0|23.08|170.2|104.0||-265.0|2.0|2.86|0.0|0
WA|55.0|415.0|333-2611||0.0|0.0|9705.0||33.0|176.6||15.01|302.8|136.0|13.63|7.0|7.0|||0
OR|77.0|9.0|409-8814|0.0||0.0|23380.0||39.75|266.5|94.0|22.65|-5317.5|104.0|||3.0|51.24999999999999||0
AK||408.0|336-5406|0.0|0.0|0.0||3350.0|956.7500000000001|199.2|127.0|16.93|175.5||7.9|||3.94|0.0|0
|89.0|415.0|343-6940|0.0||||63.0|3621.0|8830.0|71.0||262.6|126.0||9.1||-61.5|1.0|1
MN|10100.0|415.0|361-9923|0.0|0.0|0.0|183.9|115.0|31.26|255.9|-2525.0|21.75|275.0|145.0|12.38|10.8|11.0|2.92|25.0|0
IL|44.0||350-6639|9.0|1.0|34.0|221.8|105.0||161.7|85.0|13.74|227.7|62.0|10.25|14.0|||0.0|0
IN||9.0|376-4300|0.0|1.0|21.0|1614.9999999999998|98.0|10.98|176.1|86.0|14.97|244.8|84.0|11.02|0.0|0.0|0.0|2.0|0
SC|64.0|510.0|349-6567|0.0|||154.6||2628.0|83.4||7.09|165.9|99.0|||3.0|89.75|50.0|0
VA|141.0|9.0|333-7749||9.0|-0.0|260.2|131.0|44.23||12000.0|15.23||119.0|-152.0|7.2|8.0|||0
WI|81.0|415.0|408-6089|0.0|||161.6||686.75|-3075.0|90.0|10.46|13065.0|101.0|11.76|12.2|250.0|||0
VT|162.0||375-2165|0.0|9.0|-0.0||117.0|37.5|155.2||13.19|186.7|89.0|||11.0|-71.0|1.0|0
AZ|83.0|415.0|400-6999|9.0|1.0|41.0|155.9|3050.0|26.5||107.0|13.8|127.6|-2625.0|143.5|13.1||3.54|3.0|0
FL|100.0|510.0|420-7823|0.0|0.0|0.0|107.0|63.0|18.19|105.7|67.0|8.98|243.1|74.0|273.5||3.0|3.46||1
|59.0|510.0|366-5241|9.0|9.0|0.0|182.5|104.0|31.03|5117.5|95.0|17.4|229.9|10000.0|-258.75|11.3|200.0|3.05||0
AR|179.0|415.0|413-3412|1.0|1.0|38.0|220.1|78.0|37.42|234.3|71.0||237.3|85.0|267.0|10.1|-100.0|2.73|4.0|0
AR|79.0|9.0|406-2752|0.0|0.0|||5600.0|25.87||6600.0|15.06||87.0||||143.0|1.0|0
AK||415.0|337-8078|0.0|0.0|0.0|-4537.5||30.86|205.1|||204.0|82.0||14.7|225.0|3.97|2.0|0
MS|||402-1942||9.0|0.0|236.2||40.15|218.6||18.58|19410.0|97.0|8.73||2.0|3.56|2.0|1
ME|775.0|415.0|371-7917|9.0|9.0|0.0||105.0||1982.5|9300.0|6.74||98.0|||2.0|3.43|1.0|0
CA|6200.0||343-6374|9.0|||244.6|89.0|41.58|188.8|80.0|16.05|206.0|114.0|9.27|11.3|4.0|3.05|50.0|0
||408.0|385-8730|0.0||-575.0|3354.9999999999995||570.25|227.3|132.0|19.32|122.4|96.0|551.0||2.0|2.3|2.0|0
NE|37.0|408.0|393-7892|1.0|1.0|||122.0|25.45|211.1|75.0|17.94|114.3|4500.0|128.5|459.99999999999994|4.0||1.0|0
SC|||407-6748|0.0|9.0||-3752.5||25.52|264.7|103.0|22.5|178.4|||5.8|4.0|1.57||0
CO|159.0|408.0|341-4463|1.0|0.0||257.1|53.0|2185.5|15610.0|127.0|26.54|183.0|82.0|412.0||||1.0|1
9|148.0|415.0|351-2587|0.0|9.0|0.0|124.4|83.0||17970.0|81.0|15.27|253.0|99.0|11.39|11.3||3.05|0.0|0
OH|39.0|9.0|421-9752|0.0||36.0|141.7||1204.5|232.3|113.0|||131.0|9.99||5.0||1.0|0
MS|77.0|408.0|356-4001|9.0||0.0|230.0||39.1|103.2|138.0|8.77|309.6|3400.0|13.93|11.3|3.0|3.05||0
OK|194.0|408.0|328-9869|0.0|9.0|0.0|162.3|88.0||213.7|118.0|18.16|192.1|81.0||1090.0|2.0||-0.0|0
CO|154.0|415.0|343-5709||9.0|0.0|||59.64|||18.4|12695.0|100.0||1010.0|9.0||100.0|1
NC|11200.0|9.0|334-1872|0.0|0.0|0.0||96.0|3286.0|13205.000000000002||-561.25|128.6||5.79|9.1|3.0||4.0|0
MD|45.0||350-1040|0.0|0.0||78.2|127.0|13.29|-6335.0|-2700.0|21.54||100.0|11.48||3.0|4.86|1.0|0
KS|132.0|415.0|369-3214|9.0|0.0|-0.0|83.4||14.18|232.2|-3425.0|19.74||114.0|6.6|7.6|5.0|51.24999999999999||0
9|128.0|415.0|385-6778|0.0|0.0|0.0|195.6|99.0|33.25|267.8|120.0||164.9|76.0|7.42|16.0|2.0|4.32|0.0|0
9|135.0|415.0|383-7689|0.0||0.0|201.8|81.0|||2850.0|||||10.3|6.0|2.78||0
NM|2800.0||385-5722|0.0|0.0||197.0|110.0||222.8|102.0|18.94||91.0|10.14|10.6|6.0|2.86||0
|151.0|415.0|357-1909|1.0|0.0|0.0||57.0||114.4|88.0|9.72|269.2|95.0||12.4|1.0|167.5|0.0|1
NY|32.0|415.0|364-3567|0.0|0.0|0.0|164.8|-2450.0||229.9|96.0|19.54|16730.0|108.0||14.8|2.0|4.0|2.0|0
AZ||415.0|422-4241||0.0|0.0|179.2|-1925.0||210.7|99.0|17.91|276.9|58.0|12.46|9.2|||2.0|0
SD|87.0|415.0|370-2957|0.0|1.0|21.0|214.0|113.0|36.38|180.0|114.0|15.3|134.5|82.0|||125.0|2.86||0
DC||415.0|329-6562|0.0|0.0||170.5|87.0|-724.75||116.0|10.05|187.9|111.0|8.46||7.0|3.02|2.0|0
|||363-3515|0.0|0.0|0.0|205.7|123.0|||108.0|18.23|226.1|106.0|10.17|6.7||1.81||0
MO|95.0|415.0|374-7787|1.0|0.0||165.5|84.0|28.14|286.2|112.0|24.33|198.9|4450.0|447.49999999999994|11.5|50.0|3.11||1
KS|3175.0|415.0|345-2931|9.0|0.0|0.0|221.0|100.0|||113.0||233.1|96.0|10.49|6.8||1.84|2.0|0
SD|||373-5732|0.0|0.0|0.0|||41.16||9300.0|16.24|-5465.0|50.0|||2.0|3.97||0
|||348-7437|0.0|9.0|0.0|151.6|107.0|25.77|155.4||13.21|240.0|112.0|10.8|14.7|400.0|3.97|50.0|0
|149.0|415.0|332-9460|1.0|0.0|0.0|-4405.0|87.0|2995.0||81.0|12.33|249.5|92.0|||4.0|1.54|0.0|0
||415.0|355-6531|1.0|1.0||196.0|2050.0|33.32|32270.0|82.0||225.6||10.15|3.7|250.0|||0
OH|4200.0|408.0|336-9390|0.0|0.0||159.5|125.0|27.12|247.1|90.0||187.9||8.46|7.2|4.0|-48.5|50.0|0
KS|-3425.0|415.0|346-8581|9.0|0.0|0.0|230.2|113.0||220.4|79.0||204.7|111.0|9.21|10.7|7.0|2.89|4.0|0
CT|99.0|415.0|363-8824|9.0|0.0||146.7|64.0||274.0|99.0|-582.25|321.3|98.0||8.9||2.4||0
||9.0|353-3351|9.0|0.0|-0.0|210.5|102.0|35.79||-2075.0|17.38|127.8|5300.0|5.75|8.5|5.0|2.3|-25.0|0
WI|||360-4320|0.0||0.0|102.0|95.0|867.0||139.0|574.25||10500.0||10.7|3.0|2.89|1.0|0
