STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
FL|120.0||380-7321|0.0||0.0|-3600.0|||224.2|3280.0|19.06|10616.0|1820.0|11.94|4.7||1.27|3.0|0
||9.0|375-1476||||250.2||42.53|-5342.0|118.0|22.7|151.0|||13.0|2.0|3.51|80.0|1
|106.0||356-1567|0.0|0.0|0.0||||110.1|98.0|187.2|-3774.0|107.0|8.49|||1.92|0.0|0
WA||415.0|422-6685|0.0|||183.6|116.0|31.21||98.0||212.2|99.0|-191.0|12.2||3.29|3.0|0
TN|127.0|9.0|336-1090|0.0|1.0|22.0||114.0|28.22|174.5|103.0|14.83|244.9||11.02|-204.0|6.0|220.0|1.0|0
|||343-2095|0.0||||112.0||272.9|96.0|23.2|220.2|104.0|-198.2|||1.19||0
ME|35.0||345-3934||0.0||149.3|2260.0||242.2|||174.3||313.6|178.0||2.4||0
OK|88.0|408.0|338-8050||||65.4||11.12|3364.0||||113.0|||||2.0|0
||415.0|388-9568|0.0|0.0|0.0|213.4|111.0|36.28|-4690.0||1594.4||123.0|11.25|2.7||0.73||0
9||415.0|402-6591|0.0||0.0||-1700.0|35.17|244.7|78.0|20.8|221.5|136.0|398.8|7.7|||3.0|0
9||408.0|403-6419|0.0|1.0|27.0|186.2|78.0|31.65|189.6|83.0|16.12|1530.0|139.0|3.44|-192.0|3.0|2.59|2.0|0
VA|104.0|9.0|386-9790|0.0|1.0||||47.63|220.5|7360.0|||2040.0|6.16|13.3||3.59|80.0|0
|45.0|415.0|378-5692|0.0|9.0|22.0||1680.0|2673.6000000000004||92.0||163.3||7.35||3.0|3.21|0.0|0
MD|93.0|408.0|360-3324|1.0|0.0||||1060.8|129.4|8000.0||-4352.0|74.0|9.79|10.5|-40.0|113.6|0.0|1
9|63.0||410-3719||9.0||199.0||33.83|291.3|-2220.0|990.4000000000001||92.0|8.89||240.0|2.97||0
|100.0|415.0|352-4221|0.0|0.0|0.0|203.1|96.0||217.0||18.45|14472.0|122.0|-162.8|540.0|-40.0|3.65||0
NV|53.0|415.0|327-6179|0.0|0.0|0.0|168.8||||87.0|18.73||113.0|6.94|10.9|2.0||-0.0|0
|92.0|415.0|359-6196|1.0|9.0||173.1|140.0|29.43|240.3||817.2|233.2|117.0|10.49|||2.43|80.0|0
MN|139.0|9.0|374-9107|0.0|0.0|0.0||-2120.0|22.85|211.3|98.0||193.6||8.71||80.0|220.0|5.0|1
SD||408.0|357-4078|9.0|||4052.0|103.0||118.8|128.0|10.1|234.9||10.57||-180.0|2.43||0
IL|110.0|408.0|366-5780||9.0||74.5|-2340.0|12.67|||17.07|192.2|101.0|173.0|9.8|7.0|2.65|3.0|0
WY|215.0||393-9619|0.0|0.0||83.6||-284.20000000000005|120.9|91.0|10.28||110.0|10.2|10.7|9.0|2.89|0.0|0
9|73.0|415.0|355-9295|9.0|9.0|0.0|192.2|-1720.0|32.67|168.6|116.0||11184.0|87.0||9.4||203.2|20.0|0
NJ|138.0|510.0|400-5751||||220.2|3560.0|37.43|88.3|125.0||195.3|79.0||258.0||3.48|0.0|0
NV||415.0|338-1027|1.0|0.0|0.0|5404.0|95.0|22.97|||228.0|223.1|6480.0|401.59999999999997|12.3|-40.0|-66.39999999999999||1
9|720.0||405-8867|||0.0||||182.4|||275.8|103.0||8.4|||-20.0|0
WV|||336-5616||0.0|0.0|||38.25|3538.0||300.79999999999995|194.3|110.0|8.74|||38.4|3.0|0
|108.0|408.0|335-1697|||0.0|198.5|3960.0|33.75||60.0|22.76||75.0|15.97|9.4|||0.0|1
SC|22.0|408.0|331-5138|0.0|9.0|0.0||107.0|-375.0|166.5|93.0|14.15|202.3|96.0|9.1|9.5|5.0|||0
|107.0||385-8240|9.0|1.0||4800.0|||||8.69|261.8|106.0||11.1|240.0|240.0||0
IN|51.0|510.0|348-1359|0.0|9.0|0.0|-4296.0|||-2994.0||12.72|283.4|5280.0|12.75|10.2|5.0|2.75|0.0|0
9|94.0||354-7339|||0.0|181.8|||||||97.0|11.07|736.0|160.0|2.48|4.0|0
NM|119.0||349-1687|0.0|1.0|23.0||||||||8960.0|10.28||4.0|||0
|-660.0||380-2558|9.0|9.0|-580.0|3148.0|1980.0|-535.2|117.9|80.0||279.2||12.56|13.9|11.0|3.75|80.0|1
NJ|106.0||365-2153|9.0||0.0|207.9|3640.0||172.0|109.0||-3836.0|143.0|8.63|576.0|140.0|3.89|320.0|0
|82.0|408.0|345-6043|0.0|||207.0|7200.0|703.8|232.9|83.0|19.8|3448.0||7.76|182.0||-49.2|3.0|0
|||349-2808||1.0|41.0|119.0|101.0||4600.0|134.0|19.55|236.9|58.0|10.66||120.0|||0
TX|97.0|415.0|411-1715||||2874.0|117.0|24.43|273.0||464.20000000000005|-3566.0|6480.0|8.02||3.0|2.94|0.0|0
|2120.0||385-2488|9.0|9.0|640.0|165.9|-2520.0||216.5|93.0|18.4|||7.79|14.1|8.0|3.81|4.0|0
DC|108.0|510.0|377-7177||0.0|||122.0|23.56|172.3|117.0||231.6|92.0|-208.4|9.8|240.0|2.65||0
|114.0|9.0|342-1099|0.0|0.0|0.0|84.7|118.0|-288.0|249.9||21.24|193.4|95.0|8.7|580.0|8.0|||0
|92.0|408.0|386-4170||0.0||62.6|111.0|851.2|180.6|126.0|307.0|221.7|80.0|9.98||2.0|2.81||1
9|59.0|510.0|413-1269||9.0||155.2|79.0|-527.6|235.3|123.0|20.0||80.0||8.7||94.0|1.0|0
|24.0||396-4460|0.0|1.0|25.0|13192.0|||8372.0|105.0|711.5999999999999|231.2|2200.0||6.7|||40.0|0
9|151.0|408.0|334-2730|0.0||-0.0|||22.87|143.1|112.0|12.16|223.9|61.0|10.08|15.4|1.0||1.0|0
NM||415.0|340-3182|9.0|0.0|0.0|5732.0|103.0||16904.0|||185.2|96.0|||120.0|3.11||0
SC|78.0|510.0|377-8608||0.0|0.0||110.0|||73.0||-4820.0||-217.0|||135.2|1.0|0
NC|155.0|9.0|417-3676|0.0||||||194.6|113.0|16.54|146.5|85.0|6.59|8.3|6.0|2.24|40.0|0
WV||510.0|417-6774|0.0||2400.0|||35.05|260.0|||291.6||13.12||6.0|3.08|1.0|0
|114.0||411-9554|0.0|1.0|28.0|||38.39||9360.0|16.41||||||181.6|4.0|0
NH|||420-3192||||2766.0|||170.5|-1560.0||263.9|98.0|||6.0|3.65||0
MO|64.0||389-1475|9.0|9.0|48.0|94.4|104.0||||||89.0||90.0|4.0||0.0|0
MA||408.0|343-7734|1.0||0.0|160.0|9840.0|27.2|175.4|1920.0|14.91|184.8|3960.0|8.32|||2.67|2.0|0
PA||415.0|410-3390|||0.0|206.6|105.0|35.12|||382.40000000000003|249.9||450.0||3.0|3.94|0.0|0
OK|-2340.0|9.0|344-6495|0.0|0.0|0.0|134.7|121.0|22.9||83.0||16072.0||9.04|||2.08||0
|49.0|9.0|331-6229|0.0|9.0|560.0|214.4|78.0|||100.0|399.79999999999995|206.2|8560.0|9.28|||2.16|3.0|0
WY|139.0|415.0|337-7501|0.0|||192.8|8320.0|32.78|234.4|96.0||203.2|101.0|9.14|13.0||3.51||0
PA|-1840.0|9.0|339-9631|0.0||2240.0|151.1|90.0|25.69||1580.0||239.2|9120.0|-215.2|800.0|3.0|2.7|1.0|0
WA|||369-4384|9.0|9.0||4428.0|103.0|37.64||103.0|19.7||100.0|5.51|9.8|5.0|2.65||0
HI|148.0||416-3915||9.0||218.9|88.0|37.21|208.0|85.0|||99.0|9.15|11.1|320.0|3.0|0.0|0
SD|144.0||339-3049|0.0|1.0|48.0||-1920.0||123.4||10.49|4284.0||9.64|6.5||1.76|-40.0|1
|131.0|9.0|361-7998|0.0|1.0|25.0|192.7||2620.7999999999997|225.9|105.0||254.2|59.0|-228.79999999999998|872.0|120.0|58.8||0
VT|11680.0|9.0|355-4842|1.0|9.0|0.0|4088.0|135.0|34.75|4382.0|90.0|18.62||114.0|10.02|840.0|6.0|2.84||0
|||387-6440|0.0||||97.0|29.29|||14.79|188.2||-169.4|520.0|||40.0|0
||415.0|369-2625|||0.0|15872.0|-1860.0|-674.5999999999999|16872.0|108.0|17.93||||10.4||2.81||0
|3840.0||389-7073||9.0|37.0|16936.0|115.0|719.8000000000001|-3198.0|84.0||144.1|-1600.0|6.48|12.2|-20.0|||0
MI|86.0||370-8463||1.0|28.0|221.6|2960.0|37.67|||24.51||8400.0||720.0|2.0|2.43|1.0|0
DE|71.0||362-7318||0.0|0.0|197.9|108.0|33.64||109.0||5628.0|56.0|12.66|6.7||1.81|3.0|0
SD|2900.0||412-1194|0.0|||2950.0|90.0|25.08||2160.0|14.93|||907.2||3.0|||0
|137.0||355-9508|0.0|0.0||206.4|122.0|35.09|128.0|102.0|||3360.0||||2.38|2.0|0
|137.0|408.0|352-8202|9.0|0.0||16472.0||35.0|209.3|||289.9||13.05|290.0||313.6|2.0|0
AL||510.0|335-5882||9.0||4152.0|88.0|-705.8|132.4||900.0|255.2|98.0||1128.0|-100.0|3.81|0.0|0
OK|89.0||352-6976|0.0|0.0|||95.0|51.66|260.9|114.0|1774.4|312.1||14.04|5.3|3.0||40.0|1
|3980.0|415.0|393-6733|0.0|9.0||230.6||39.2|219.4||||94.0||8.0|2.0|2.16|0.0|0
|132.0|510.0|335-1838|0.0|0.0|0.0||4400.0|16.92|-2582.0|80.0|10.97|125.1||5.63|9.7||2.62|0.0|0
WI|||355-6930|0.0|0.0|||112.0|602.2|15520.0||16.49||108.0||5.9|4.0|1.59||0
9||415.0|387-5860|0.0|1.0||3454.0|93.0||120.1|116.0|10.21|216.1|86.0|9.72|10.3|5.0|2.78|5.0|1
WI|96.0|9.0|343-2605|0.0|1.0|18.0|172.7|||133.4|113.0|11.34|259.5|70.0|||3.0|2.65||0
IN|166.0|510.0|350-6759||9.0|-0.0|4084.0|115.0||||611.5999999999999|216.8|109.0|9.76|9.5|5.0|||0
DC|74.0|415.0|371-1514||9.0|0.0|85.7|-1660.0|-291.4|-4954.0|67.0|21.05|||6.41||5.0|||0
AR|36.0|415.0|346-9317|0.0|||157.6|9360.0||184.3|58.0|15.67|9616.0|7920.0|10.82|11.9|1.0||0.0|0
|113.0|415.0|398-4313|9.0|0.0|0.0||||||18.59||91.0|9.32||720.0|||0
9|94.0|415.0|412-4399|0.0||0.0|181.5|3920.0|30.86|199.9|88.0|-339.79999999999995|287.7|114.0|12.95|6.6||1.78|1.0|0
|67.0|415.0|330-1835||0.0|0.0||-1600.0|29.19||||195.4|111.0||11.9||3.21|2.0|0
FL|||416-1676|0.0||||106.0|||-3360.0|22.51|8288.0|-2380.0|372.8|472.0|2.0|63.6|1.0|1
RI||9.0|329-7347|0.0|||170.4|108.0|28.97|350.5|68.0|29.79|11880.0|87.0|13.37|11.2|3.0|3.02|0.0|1
9|158.0||360-6868||9.0|-0.0||106.0|26.86|292.5||1988.8|241.1|89.0|217.0|9.1|4.0|2.46||0
AZ|136.0||405-6641|0.0||0.0|92.0|||253.6||21.56|214.1|90.0|9.63|10.3|10.0|2.78||0
MO|196.0|415.0|393-2373|9.0|||234.0|-2180.0|39.78|249.5|114.0|21.21|173.1|||728.0|5.0|98.4|2.0|0
9|-2260.0|415.0|419-1714|0.0|0.0|0.0||111.0|46.26|268.5|118.0|22.82|213.8|105.0||8.5|10.0||1.0|1
IN|122.0|408.0|336-3819|0.0|0.0|0.0|296.4|99.0||214.8|7120.0||133.9|107.0|6.03|11.4|3.0||80.0|1
||510.0|341-3464||9.0|0.0||101.0|33.05|-3806.0|82.0|16.18||107.0|8.25||160.0||0.0|0
SD||9.0|413-5310||||227.2|2560.0|38.62|258.4|92.0|21.96|||8.26|||2.4|3.0|0
MN||9.0|366-7912|0.0|0.0|||109.0|42.28||118.0|18.7||78.0|11.96|13.2|2.0|3.56|1.0|1
9|110.0|415.0|399-8845|0.0|9.0|38.0|236.3||40.17|195.9|112.0||183.5|82.0|8.26|||209.60000000000002|-20.0|0
VA|16.0|510.0|368-2583|0.0|0.0|0.0|205.6|69.0|699.0||93.0|-288.2|220.1|64.0|198.0|10.9|3.0||0.0|0
MA|73.0|408.0|360-6309|0.0|0.0|0.0|94.1|136.0|320.0|280.3|9760.0|||3080.0|9.23||||0.0|0
ID|||359-5890|0.0|0.0|0.0|125.2|-1980.0|21.28|205.4|107.0|349.20000000000005|-5088.0|111.0|11.45|18.9|2.0|5.1|0.0|0
MA|39.0|9.0|332-2462|0.0|0.0|0.0||3160.0||||26.03|123.9||5.58|12.4|3.0|268.0|1.0|0
|||381-9196|0.0|1.0|2240.0|121.0|105.0||270.4|||6420.0|||7.7|4.0|||0
RI||9.0|329-3222||1.0|||66.0|20.03|256.8|9120.0||147.6|6080.0|6.64|304.0|3.0|2.05|60.0|0
|173.0|9.0|363-5819|||840.0|232.4|96.0|39.51||118.0|18.01|273.0|102.0|12.29|5.0|-100.0||-60.0|0
SD||510.0|413-9269|1.0|1.0|32.0||||188.8||16.05||101.0|||80.0|2.54|2.0|1
9|86.0|510.0|330-7483|0.0|0.0||176.3||29.97|||22.03||3120.0|12.93|6.2||1.67||0
WY||9.0|403-7775|0.0|1.0|32.0|||21.28|-3556.0||15.11||89.0|10.46||||1.0|0
VA||408.0|360-2479|||0.0||107.0|23.58|10276.0|2260.0||-4698.0|74.0|10.57|400.0||2.7|0.0|0
9|148.0|9.0|394-3791|0.0|0.0|0.0|86.3|134.0||246.6||20.96||91.0|905.6|||||0
9||408.0|384-2632|0.0|0.0||16560.0||35.19|154.9|121.0||||11.03|536.0|5.0|3.62|3.0|0
9|100.0|510.0|359-8466|0.0||30.0|-1176.0||200.0|-4390.0|107.0|18.66|152.3|118.0||7.1|3.0|1.92||0
AL|121.0|408.0|331-8909|0.0|1.0|35.0|68.7||11.68|209.2|69.0||||8.88||4.0||1.0|0
GA|5720.0|408.0|359-5160|9.0||660.0|239.2|109.0|40.66|235.5|112.0|800.8|156.3|95.0|7.03|9.5|160.0|102.8|1.0|0
IA|-1520.0||330-9833||9.0|0.0|198.3|10400.0|33.71|217.1|86.0|369.0|188.4|96.0||12.5|||0.0|0
AZ|158.0||362-2314|0.0|9.0|0.0|-4104.0||34.88||77.0|20.45|79.7|4320.0|3.59|14.4|480.0|3.89|0.0|0
||510.0|338-8478|||0.0|192.1|98.0|2612.7999999999997|312.9|135.0|26.6|130.2|94.0|-117.2|7.9||2.13||0
||9.0|387-5453|9.0|0.0||272.6|83.0|46.34||74.0||197.4|111.0|8.88|760.0||2.57||1
||9.0|380-3437|9.0|9.0|0.0|128.3||21.81|197.1|93.0|16.75|138.4||||5.0|3.29|7.0|1
|108.0|510.0|365-8779|0.0||||99.0|28.83|264.1|87.0||206.3|78.0|9.28|9.3|4.0|2.51|0.0|0
|66.0|510.0|407-2750||9.0|||95.0|-684.4||66.0|259.8|233.2|101.0|209.8|7.5||81.19999999999999||0
||408.0|396-8265|0.0|1.0|17.0|214.7|7760.0||138.5|1800.0||3382.0|44.0|7.61|8.6|320.0|2.32|1.0|0
9||510.0|397-4304||0.0|0.0||-1400.0|28.76|-5430.0||23.08|170.2|104.0|612.8|10.6|2.0|||0
9|55.0|415.0|333-2611|0.0|||-3882.0|4840.0|33.0|176.6|||||13.63|7.0|7.0|1.89||0
OR|||409-8814|0.0|0.0|0.0|233.8|104.0|39.75|266.5||22.65||-2080.0|9.57|7.6|3.0|2.05|80.0|0
AK|78.0|408.0|336-5406|||0.0|225.1||38.27|||16.93|175.5|102.0|7.9||2.0|-78.8|-0.0|0
GA|89.0|415.0|343-6940|9.0|0.0||||36.21|176.6|71.0||10504.0|126.0||9.1|1.0|2.46|1.0|1
MN|101.0|415.0|361-9923|||0.0||115.0|625.2|255.9|2020.0||5500.0|||10.8|880.0|2.92||0
9|44.0||350-6639|0.0||34.0|221.8|-2100.0||||-274.8|227.7||10.25||140.0|3.78|0.0|0
IN|98.0|408.0|376-4300|0.0||-420.0|64.6|98.0|||86.0||244.8||11.02|-0.0|0.0|0.0|2.0|0
|64.0||349-6567|0.0|1.0|740.0|154.6|92.0||83.4|||-3318.0|||13.3|||1.0|0
|141.0|415.0|333-7749|9.0|0.0||260.2|131.0|3538.3999999999996|179.2||15.23|135.0|119.0|6.08|7.2|8.0||3.0|0
9|-1620.0|415.0|408-6089||1.0|33.0|161.6|117.0|27.47|123.0||10.46|261.3|101.0||244.0||263.2|20.0|0
VT|162.0|510.0|375-2165|0.0||0.0|220.6|117.0|37.5|155.2|121.0|||89.0|168.0|10.5|11.0||1.0|0
|||400-6999||1.0|-820.0|||26.5|162.3|8560.0|-276.0|127.6|105.0|5.74|13.1|5.0||120.0|0
FL|-2000.0||420-7823|0.0|0.0|0.0|107.0|1260.0|18.19|8456.0|67.0|8.98||74.0|10.94||3.0|3.46|80.0|1
|59.0|9.0|366-5241|0.0|||||1241.2|||17.4||2000.0|10.35|11.3|640.0|122.0||0
AR|179.0||413-3412|9.0|9.0|38.0|17608.0||-748.4000000000001|234.3|71.0|19.92|||||320.0|109.2|160.0|0
AR||408.0|406-2752|9.0|0.0|0.0||||177.2|132.0|15.06|96.4|87.0|173.6|5.3|-60.0|1.43||0
AK|117.0||337-8078|0.0|9.0|0.0|181.5|1900.0|||88.0||204.0|82.0|9.18|588.0|9.0||2.0|0
|64.0||402-1942||||236.2|77.0||||18.58||97.0||13.2|2.0|3.56||1
|||371-7917|||0.0|166.1||564.8|6344.0|93.0|539.2|213.7||9.62|12.7||3.43||0
CA|124.0||343-6374|||0.0||-1780.0|41.58|188.8|80.0|||2280.0|9.27||-80.0|||0
NM|122.0||385-8730|0.0|1.0||-2684.0|6800.0||227.3|132.0||122.4|96.0|5.51|8.5||92.0|2.0|0
NE|-740.0||393-7892|1.0||39.0|149.7|122.0||211.1|75.0||114.3|90.0||9.2||2.48||0
SC|1800.0|408.0|407-6748||1.0||150.1||510.4|-5294.0||22.5|||8.03||4.0|1.57|1.0|0
CO||408.0|341-4463||0.0||257.1||||127.0|-530.8|7320.0||659.2|8.8|6.0||1.0|1
DE|148.0|415.0|351-2587|||0.0|9952.0|83.0|21.15|179.7|81.0||253.0|99.0||11.3||3.05|0.0|0
OH|||421-9752|0.0||-720.0|141.7|9680.0|963.6|232.3|113.0|-395.0||131.0|9.99|12.0|5.0|3.24|80.0|0
MS|1540.0||356-4001|||0.0|230.0|87.0|1564.0|103.2|||309.6|2720.0|1114.4|11.3||3.05||0
|||328-9869|0.0|0.0|0.0||88.0|551.8|-4274.0|118.0|18.16|192.1|1620.0|||2.0|||0
||415.0|343-5709||0.0|0.0|350.8||59.64|216.5|-1880.0|736.0|253.9|100.0|457.2||9.0||1.0|1
|112.0||334-1872|0.0||0.0|193.3|96.0||21128.0|123.0||2572.0||5.79|9.1|3.0||160.0|0
9|45.0||350-1040|9.0|0.0|0.0|78.2|||253.4|108.0|21.54||2000.0||1440.0|3.0||1.0|0
KS||415.0|369-3214|||0.0|83.4|110.0||232.2|137.0|19.74|146.7||528.0|7.6|5.0|2.05|1.0|0
9|2560.0|415.0|385-6778|0.0|0.0|0.0|15648.0|99.0|33.25|267.8|120.0||164.9|1520.0|7.42|640.0|-40.0||0.0|0
NC|135.0|9.0|383-7689|9.0||||81.0||225.0|114.0|382.59999999999997|204.4|1640.0|9.2|||2.78||0
|56.0||385-5722|||-0.0|197.0|110.0|33.49|222.8||18.94|225.3|7280.0||10.6|6.0|2.86|2.0|0
9|151.0|415.0|357-1909|1.0|9.0||218.0|57.0|37.06||88.0|-194.4||95.0||992.0|1.0||0.0|1
NY|2560.0||364-3567|0.0|0.0|0.0|164.8|98.0|28.02||96.0|||108.0|||2.0|160.0|2.0|0
AZ||415.0|422-4241|0.0|0.0|0.0||1540.0|30.46|210.7||17.91|276.9|-1160.0|12.46|9.2|6.0||-40.0|0
SD|6960.0||370-2957|0.0|1.0||4280.0|113.0|36.38|3600.0|114.0|306.0||82.0|6.05|10.6|100.0|2.86|0.0|0
DC||415.0|329-6562|0.0|9.0|0.0|3410.0|87.0|28.99|118.2|116.0|804.0|187.9|||11.2||||0
||408.0|363-3515|9.0||0.0|205.7|||214.5|108.0|||106.0|10.17|6.7|360.0||40.0|0
9|95.0|415.0|374-7787|1.0|9.0|||84.0|1125.6|11448.0|112.0||198.9|89.0|8.95|11.5|-40.0|3.11|1.0|1
|127.0|415.0|345-2931|9.0|||221.0||1502.8|160.7|2260.0||18648.0|96.0||6.8|4.0||2.0|0
SD|137.0|510.0|373-5732|0.0|0.0|0.0|242.1|118.0|41.16|191.0|7440.0|||4000.0||14.7||3.97|3.0|0
|1940.0|9.0|348-7437|9.0|0.0|-0.0||107.0||155.4||13.21|240.0||10.8||4.0||1.0|0
9|149.0|9.0|332-9460|1.0|0.0|0.0|176.2|87.0|1198.0|145.0|81.0|-246.6|-4990.0|92.0||5.7||1.54||0
IN|-2340.0|415.0|355-6531|||22.0|196.0|82.0|33.32|322.7|82.0|27.43|225.6||10.15|3.7|5.0|1.0|80.0|0
OH|84.0|9.0|336-9390|0.0|0.0|0.0|159.5|2500.0|27.12||90.0|21.0|187.9|-1640.0||||1.94|40.0|0
KS||415.0|346-8581|0.0|0.0|0.0|4604.0|113.0|39.13|220.4||749.2|16376.0||-184.20000000000002|10.7||57.800000000000004||0
CT||415.0|363-8824|0.0|0.0||146.7||24.94||99.0|23.29|321.3|98.0||8.9|80.0||3.0|0
|||353-3351||||210.5|102.0||204.5||17.38|127.8|53.0||8.5|5.0||-20.0|0
9|||360-4320||0.0||102.0||17.34|270.2|139.0||148.2|105.0|6.67|10.7|-60.0||1.0|0
MS|6000.0|510.0|417-6252|9.0|0.0|0.0|5040.0|1980.0|21.42|238.5|73.0|20.27||100.0|12.83|||2.75|60.0|0
|3440.0|9.0|393-4949|9.0|9.0|0.0|6736.0|125.0|||||214.7|102.0|193.2|11.1|2.0|240.0|1.0|0
|35.0|415.0|401-3156|0.0|0.0|0.0||-2580.0|17.95|5164.0|129.0|21.95|213.1|-1540.0|9.59|8.7|3.0|2.35|0.0|0
MD|98.0|415.0|338-6283|9.0|9.0|||92.0|-702.2||3040.0|14.98|232.8|4600.0|10.48|||67.0|5.0|0
PA|112.0|9.0|352-9017||0.0|0.0|17368.0||36.91|16416.0||17.44|-3714.0|91.0|8.36|9.4||101.6|2.0|0
WI|16.0|510.0|405-5305|0.0|0.0|0.0||78.0||205.7|8640.0|17.48|166.2|91.0|7.48|10.8|2.0|2.92|0.0|1
TN|98.0|415.0|376-9249||9.0|1760.0|278.3||47.31|93.4|143.0|635.2|107.6|42.0|4.84||5.0|209.60000000000002|0.0|0
||408.0|339-7139|9.0|0.0|0.0||102.0|23.56|199.0|93.0|||2740.0|9.18|||2.11||0
OR|7520.0|415.0|328-6011|9.0|0.0|0.0|234.4||39.85|279.3|||9368.0|121.0|210.79999999999998||2.0||40.0|1
IL|84.0|510.0|378-1303|9.0|0.0|0.0|181.5|129.0||||11.11|14920.0|118.0||8.5|4.0|||0
|66.0|415.0|402-5155||0.0|0.0||1820.0|||68.0|19.55|191.7|118.0|8.63||-100.0|2.86|1.0|1
GA|3920.0||333-5430|0.0|1.0||121.0||20.57|||18.61|-4534.0|110.0|||1.0|3.24||0
|74.0||365-9696||0.0|0.0|-4422.0|4960.0|1503.6000000000001|110.8|94.0|9.42|9604.0|112.0||10.6|3.0|||0
UT|96.0||410-4023||1.0|26.0|145.8|108.0||192.2|89.0|653.6|6604.0||7.43|198.0||||0
|||411-7649|||0.0|222.8|||||554.8||2240.0|7.23|||3.02||0
OH|73.0|415.0|338-4065|0.0|9.0|0.0|183.4||31.18|242.0|9200.0|20.57|201.4|||||2.03|160.0|0
|||421-9401|1.0|0.0|0.0|264.3|91.0|-898.6|12872.0|115.0|13.68|198.6|1460.0|8.94|9.3|5.0|||0
IL||415.0|343-9658|0.0|||2920.0|78.0||109.7||9.32|4948.0|||6.8|7.0||0.0|0
DE|122.0|510.0|332-5521||0.0|0.0|157.1|134.0|26.71|184.9|122.0||197.2|59.0||8.5||-46.0|4.0|1
RI||510.0|349-4369|1.0|9.0||2546.0|-2160.0|21.64|251.3|81.0||||6.08|412.0|120.0||1.0|0
TX|145.0||351-4288|0.0|0.0|||110.0|31.94|197.0|117.0|335.0|167.0|-2160.0|7.52|96.0|4.0|1.3|2.0|0
|25.0||422-5874|0.0|0.0|0.0|14304.0|90.0|30.4|-2824.0||12.0|203.0|||8.4||2.27|2.0|0
NV|64.0|415.0|396-2324|||0.0|97.2|80.0|16.52|186.2|90.0|15.83|189.0|92.0|8.5|208.0|6.0|||0
||415.0|416-5662|0.0|0.0|0.0|10392.0|85.0|44.17|19384.0|117.0|-412.0|168.8|-1440.0|7.6|5.4|20.0|1.46|0.0|0
MS|126.0|415.0|363-9663||||256.5|112.0||199.5|7200.0|16.96|188.3|122.0|8.47|7.0|5.0||3.0|0
|||410-9477|0.0|0.0|0.0|169.5|1540.0|2305.6|124.0|87.0|-210.79999999999998|219.4|92.0|||||0.0|0
|113.0|415.0|352-4418|||0.0|239.7|47.0|1630.0|282.9|110.0|24.05|4768.0||10.73|8.7||188.0|2.0|1
9|224.0|510.0|361-6563||||171.5|99.0|29.16|160.0|2060.0||212.4|102.0|9.56|400.0|-40.0||1.0|1
AZ|117.0||417-4404|9.0|||239.9|84.0|40.78|174.8|106.0||209.5|93.0||-196.0|||0.0|0
||408.0|372-8048||9.0|2720.0|142.3||-483.8|||16.56|239.3|3240.0||16.0|6.0|4.32|1.0|0
NV|115.0||356-3646|0.0|0.0|0.0|184.1|98.0|31.3|327.0|73.0|27.8|212.5|106.0|9.56|7.5|6.0|2.03||0
|141.0|415.0|351-9604|9.0|9.0|560.0|||35.17|264.4|126.0||171.8||7.73|||200.79999999999998||0
9|51.0||355-9581|0.0|0.0|0.0|259.9||||1880.0|-299.6|77.2|112.0||612.0|40.0|4.13|1.0|0
|||396-5189|0.0|||203.8|122.0|34.65|283.1||24.06|197.3||8.88||3.0|3.38|0.0|0
|96.0|415.0|356-9187||1.0|45.0|248.8|124.0|42.3||77.0|954.4||102.0||-206.0||111.19999999999999|-60.0|0
|112.0|415.0|394-5537|0.0|1.0|16.0||110.0|37.67|5208.0||11.07|200.0|108.0|180.0|11.3|3.0|244.0|1.0|0
MA|5160.0|510.0|408-2712||9.0|0.0|192.9|131.0|32.79||101.0||205.2||9.23|10.9|320.0|117.6||0
ME||415.0|404-4486||9.0|0.0|9792.0|129.0||113.4|108.0|9.64||97.0|324.4|500.0|7.0|3.38|1.0|0
9|1340.0||355-1113|9.0|1.0|40.0||65.0||216.3||18.39||128.0|||9.0|2.59|1.0|0
AZ|140.0|408.0|411-4674|0.0|0.0|0.0|||29.44|3936.0|106.0|16.73|209.3||9.42|224.0||3.02|3.0|0
||510.0|376-4519|0.0|0.0|0.0||69.0||21864.0|92.0||17152.0|153.0|9.65|12.4|7.0||80.0|0
KS|1840.0|510.0|365-5979|0.0|9.0||-5006.0|100.0|||90.0||195.0||8.78|||287.2|2.0|1
NE|148.0|415.0|382-2879||0.0|0.0|||1212.3999999999999|282.6|110.0|24.02|181.0|98.0|8.15||4.0|3.08|-20.0|0
||9.0|420-1383|0.0|||243.4||-827.6|7284.0|97.0|309.6|259.2||||2.0|3.46|1.0|0
|78.0|415.0|411-7390|9.0||0.0|6200.0|||175.3||14.9|155.6|125.0|280.0||5.0|3.19|2.0|0
