STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|100.0||352-4221|||0.0|203.1|4800.0||217.0|3150.0|-461.25||6100.0||337.5|2.0|3.65|300.0|0
9||9.0|327-6179||||||28.7|220.3|87.0|18.73|||6.94|10.9||2.94||0
ID|92.0|415.0|359-6196||9.0|0.0|173.1||29.43|6007.5|105.0|20.43|233.2|117.0||9.0|||25.0|0
||510.0|374-9107|0.0||0.0|134.4|106.0|22.85|-5282.5||17.96|193.6|||||2.75|5.0|1
9||408.0|357-4078|||4000.0|202.6|103.0|34.44|118.8|||234.9|||9.0|9.0||2.0|0
IL|11000.0|408.0|366-5780|0.0|0.0|0.0|74.5|117.0||||853.5|192.2|101.0||9.8|350.0|2.65||0
WY|215.0||393-9619|0.0|0.0|0.0||14800.0|14.21|120.9||10.28||110.0|10.2|535.0|450.0|2.89||0
AL|73.0||355-9295|0.0|9.0|0.0|192.2|86.0|32.67||116.0||139.8|87.0||470.0|600.0||50.0|0
|13800.0|510.0|400-5751|9.0||-0.0|||37.43||125.0|751.0||||12.9|250.0||0.0|0
NV||9.0|338-1027|1.0|0.0|0.0|||||102.0||223.1|81.0||12.3|200.0|166.0|-50.0|1
IN|36.0|9.0|405-8867|9.0|0.0|0.0|12670.0|77.0||182.4|15100.0|15.5|27580.0|10300.0|||2.0|2.27|1.0|0
|4250.0||336-5616|||||81.0||8845.0|63.0|15.04|194.3|110.0||||1.92||0
|-2700.0|9.0|335-1697||||19850.0|99.0||267.8|60.0||354.9|75.0||||2.54|0.0|1
SC||408.0|331-5138|||-0.0||107.0|1875.0|166.5||1415.0|-5057.5||9.1||5.0|-64.25||0
RI||415.0|385-8240|0.0|1.0||60.0||||80.0|-217.25||-2650.0|11.78||3.0||0.0|0
9||9.0|348-1359|9.0|0.0|0.0|||-913.0000000000001|149.7||318.0||66.0|12.75|10.2|125.0|||0
||408.0|354-7339|9.0|0.0|0.0|18180.0|||10120.0|-2450.0||245.9||553.5||||4.0|0
NM||510.0|349-1687||1.0||154.0||2618.0|6950.0|||11420.0|112.0|10.28|||3.19|100.0|0
OR||9.0|380-2558|0.0|1.0|29.0|157.4|99.0|||2000.0|||79.0||13.9|550.0|187.5||1
||415.0|365-2153||||||35.34|172.0|109.0||9590.0||||||200.0|0
MS|82.0||345-6043||9.0|0.0||-2250.0|35.19|232.9|83.0|990.0||-2700.0|-194.0|9.1|8.0|2.46||0
MI|-2150.0|510.0|349-2808|0.0||41.0|||20.23|-5750.0||||5800.0|10.66||3.0|2.57|0.0|0
|9700.0||411-1715||9.0|0.0|7184.999999999999||24.43||82.0||178.3|4050.0|401.0|10.9|||0.0|0
9|106.0||385-2488|||800.0|165.9|6300.0|||93.0||4327.5|4300.0||14.1|8.0|||0
||9.0|377-7177||9.0|||122.0||172.3||1465.0|231.6||10.42|9.8||2.65||0
TX||9.0|342-1099|0.0|0.0|0.0|84.7||1440.0|249.9|2150.0|21.24|9670.0|95.0|8.7|14.5||||0
9|-2300.0||386-4170|1.0|0.0|0.0|3130.0|111.0|||126.0|15.35|-5542.5|80.0|-249.5|10.4|||1.0|1
UT||510.0|413-1269||9.0||155.2|1975.0||235.3|-3075.0||169.4|80.0|381.0|||2.35||0
MN|1200.0||396-4460|9.0|9.0|625.0|8245.0||2803.0|209.3||-444.75|23120.0|55.0|10.4|6.7||||0
IL|151.0||334-2730|9.0|9.0|0.0|134.5|88.0||||12.16|223.9||10.08|15.4|-25.0|416.0|1.0|0
NM|117.0||340-3182||9.0|0.0||103.0|||108.0|17.96|185.2|||11.5|150.0||100.0|0
|78.0|9.0|377-8608|0.0|0.0|0.0|168.3||28.61||73.0||6025.0|||1250.0|||1.0|0
NC||9.0|417-3676|0.0||0.0|||44.61|194.6|||3662.5||6.59|8.3|6.0|224.00000000000003||0
|||417-6774|||750.0|20620.0|79.0||||2210.0||4150.0|13.12|||3.08|1.0|0
||9.0|411-9554|9.0|1.0|700.0|5645.0|94.0|||||232.4|100.0||210.0|900.0|||0
|||420-3192||||||23.51|17050.0|7800.0|1449.0|||11.88|13.5|||3.0|0
|64.0||389-1475|0.0|1.0|48.0|-2360.0||||||147.4|4450.0||4.5|||0.0|0
|11800.0|408.0|343-7734|1.0|9.0|0.0|160.0|123.0|-680.0|175.4|96.0|372.75|184.8||8.32|9.9|3.0|2.67|2.0|0
9|5050.0|415.0|410-3390|0.0|||206.6|5250.0||11245.0|117.0|19.12|249.9||281.25|14.6|3.0|||0
OK|117.0||344-6495|0.0|0.0|0.0|134.7||22.9|180.0||15.3|200.9|||||||0
|||331-6229|0.0||-700.0|21440.0||||10000.0||206.2|107.0|9.28||13.0|2.16||0
|139.0||337-7501|0.0||0.0|4820.0|104.0|1639.0|||1992.0000000000002||101.0|9.14||3.0|-87.75|300.0|0
|92.0|9.0|339-9631|9.0|1.0|-700.0|151.1||25.69|||16.56||114.0|-269.0|-250.0|3.0|2.7||0
|-2075.0||369-4384|0.0|0.0|0.0||||23180.0|103.0|||100.0||9.8||||0
|148.0|510.0|416-3915|9.0||0.0||2200.0|3721.0||85.0|17.68||2475.0|||100.0||0.0|0
|-3600.0||339-3049|0.0|1.0|48.0|||806.7500000000001|-3085.0|||5355.0|106.0|||||2.0|1
AL|3275.0|415.0|361-7998|||2500.0|-4817.5|-2125.0|32.76|11295.0|105.0|||1475.0|11.44|10.9|||200.0|0
|-3650.0||355-4842|9.0|0.0|0.0||135.0|34.75|219.1|90.0|18.62||||||284.0||0
||9.0|387-6440|||0.0||||4350.0|108.0|14.79|188.2||8.47|650.0|4.0|3.51|2.0|0
||9.0|369-2625|||0.0||||210.9|108.0|17.93|-4832.5|71.0|8.7|10.4|6.0|2.81|2.0|0
AK|48.0||389-7073|0.0||37.0||2875.0|||84.0|||80.0||1220.0|1.0||-25.0|0
||9.0|370-8463|0.0|||5540.0||||||240.3|105.0|10.81||||1.0|0
DE||415.0|362-7318||||197.9|108.0|1682.0|4537.5||||||-167.5||||0
SD|145.0||412-1194|||24.0||90.0||175.7|108.0|14.93||5100.0||390.0|3.0|4.21||0
9|137.0|510.0|355-9508||0.0|0.0||122.0||||544.0|9725.0|84.0||-220.00000000000003|5.0||2.0|0
9|||352-8202||9.0|0.0|||-875.0|209.3|86.0|17.79|||326.25||4.0|-98.0||0
|8350.0|510.0|335-5882|0.0|9.0||20760.0|88.0|||1575.0|281.25|255.2||11.48|14.1|5.0|-95.25||0
|89.0||352-6976|0.0||0.0||95.0|||114.0|22.18|312.1||14.04|530.0|300.0|1.43|1.0|1
9|199.0|415.0|393-6733||9.0||-5765.0|||219.4||18.65|-7482.5||13.47||50.0|2.16|0.0|0
||510.0|335-1838|0.0|0.0|||110.0|16.92|6455.0|||12510.0||||3.0|2.62|0.0|0
9|94.0||355-6930|9.0|9.0||177.1|||4850.0|2800.0||7334.999999999999||165.0|5.9|4.0|||0
CT|9600.0|415.0|387-5860|9.0|9.0||172.7|||120.1|||216.1||9.72|10.3||2.78||1
WI|96.0|9.0|343-2605||1.0||8635.0|86.0||||||70.0|11.68||75.0|2.65||0
|16600.0||350-6759|9.0|0.0||10210.0|115.0||||15.29|216.8|2725.0|-244.0|9.5|250.0|||0
DC|74.0||371-1514|0.0|0.0|0.0||83.0|14.57||67.0|21.05|142.4|||252.5|5.0|||0
||415.0|346-9317||9.0|||-2925.0||184.3|-1450.0|15.67|||1082.0||100.0|3.21||0
|||398-4313||0.0|0.0|215.5||36.64||117.0|18.59|20710.0|91.0|932.0|6.6|9.0|89.0|4.0|0
9||415.0|412-4399|9.0|9.0||181.5|2450.0|30.86|-4997.5|||-7192.5||12.95||5.0|178.0|1.0|0
|||330-1835|9.0|0.0|0.0|171.7||29.19||81.0|9.38|195.4|11100.0||11.9|100.0|3.21|200.0|0
|127.0||416-1676||||13330.000000000002||||168.0||||233.0|5.9|||25.0|1
RI|3025.0|408.0|329-7347|0.0|0.0||4260.0||28.97|350.5||744.75|29700.0|87.0|13.37||150.0|3.02|-0.0|1
||9.0|360-6868|0.0|0.0|0.0|15800.0|10600.0|671.5|14625.0|114.0|24.86||-2225.0|||4.0|2.46|1.0|0
|136.0|9.0|405-6641||0.0||2300.0|11700.0|-391.0|253.6|77.0|||2250.0|963.0000000000001|10.3|10.0||1.0|0
9||9.0|393-2373||0.0|0.0||5450.0|39.78||11400.0|||70.0|7.79||5.0||2.0|0
|11300.0||419-1714|||0.0|-6802.500000000001|111.0||26850.0|118.0|||105.0|9.62||-250.0||1.0|1
|3050.0||336-3819|0.0|||296.4|99.0|||89.0|18.26|133.9|||11.4|3.0|3.08|-100.0|1
RI|112.0||341-3464|||0.0|194.4||826.2499999999999||82.0|404.5||5350.0||570.0|2.0|-77.0||0
|-5225.0|415.0|413-5310|9.0||0.0|11360.0|128.0|965.4999999999999|258.4||21.96|||8.26|222.5|100.0||3.0|0
9|62.0|415.0|366-7912||9.0||248.7|109.0||220.0|||||299.0|660.0|2.0|-89.0||1
||9.0|399-8845||9.0|950.0|236.3|102.0||195.9||||4100.0|8.26|9.7|6.0|||0
||510.0|368-2583|9.0||0.0|5140.0|69.0|3495.0000000000005|169.5||14.41|5502.5|64.0|9.9||150.0||0.0|0
|7300.0|9.0|360-6309|0.0|0.0|0.0|94.1|13600.0|16.0||122.0|-595.75|10250.0|77.0|||4.0|66.25|0.0|0
|3200.0|408.0|359-5890|0.0|9.0|-0.0|||-532.0|205.4|2675.0|||-2775.0||18.9||5.1|0.0|0
|39.0|9.0|332-2462||0.0|0.0|1510.0|15800.0|10.27|306.2|120.0|650.75|123.9||5.58||3.0||1.0|0
|103.0|415.0|381-9196||1.0|1400.0||105.0|20.57||2500.0|22.98|160.5|||385.0|4.0|||0
9|||329-3222|9.0||725.0|-2945.0|66.0|20.03|256.8|114.0||7380.0|76.0|6.64|7.6|||3.0|0
|8650.0||363-5819|||21.0|||987.75|||18.01|273.0|2550.0||5.0||67.5|3.0|0
SD||9.0|413-9269|9.0|||223.5|81.0|3800.0|188.8|74.0|16.05||5050.0|6.97||2.0|-63.5||1
|86.0||330-7483|0.0|||176.3||29.97|259.2|97.0||||646.5|6.2|||0.0|0
WY|5700.0|415.0|403-7775|0.0|9.0|1600.0||-1975.0|532.0|177.8|-2625.0|||-2225.0|-261.5|1290.0||-87.0||0
9|104.0||360-2479|0.0|9.0|-0.0||107.0||256.9||1092.0|234.9|1850.0|264.25|10.0|||0.0|0
|148.0|415.0|394-3791|0.0|||||14.67|246.6||20.96|25160.0|91.0|11.32|||305.0|100.0|0
|12900.0|408.0|384-2632|0.0|0.0|||91.0|||6050.0|1317.0|245.1|112.0|1103.0||5.0|3.62|3.0|0
|100.0|510.0|359-8466|9.0||30.0|1470.0|2600.0||219.5|2675.0|||||7.1|3.0|-48.0|0.0|0
||408.0|331-8909|9.0|1.0|||95.0||209.2||||4200.0||285.0|4.0|3.08||0
GA|-3575.0|408.0|359-5160|||33.0|239.2||||2800.0|500.5|15630.000000000002|2375.0|||4.0||50.0|0
||510.0|330-9833||||198.3|130.0|33.71|217.1||18.45|18840.0|9600.0|8.48|1250.0|300.0|169.0|-0.0|0
|158.0|510.0|362-2314|0.0|||205.2|2425.0|-872.0000000000001|6015.0|||79.7||359.0|360.0||3.89|0.0|0
9|2900.0|9.0|338-8478|||||-2450.0|32.66|312.9|135.0|26.6|130.2|94.0|5.86|7.9|2.0|2.13|150.0|0
|54.0|415.0|387-5453|9.0|9.0|||2075.0||248.7|-1850.0||9870.0|-2775.0||9.5||||1
|86.0|9.0|380-3437|||0.0|12830.000000000002||2181.0|197.1||||152.0|6.23|610.0|-125.0|||1
DE|108.0||365-8779|9.0||-0.0|169.6|2475.0|28.83|264.1|87.0|||78.0||9.3|100.0|62.74999999999999|0.0|0
MT|||407-2750|0.0|0.0|-0.0|201.3|||152.8|1650.0|||101.0||7.5|4.0|-50.74999999999999||0
|||396-8265|0.0|1.0|17.0|-5367.5|97.0|912.5|||11.77||2200.0||||2.32||0
||510.0|397-4304|9.0|||4230.0||28.76||77.0|23.08||-2600.0|766.0||-50.0||0.0|0
|55.0|415.0|333-2611|9.0|9.0|0.0|194.1||33.0|||15.01|302.8|6800.0|-340.75||-175.0|1.89||0
OR||510.0|409-8814|0.0||||5200.0||6662.5|4700.0|||10400.0||7.6||51.24999999999999|100.0|0
AK||408.0|336-5406|9.0|9.0|0.0||||199.2|||-4387.5||7.9|||||0
||415.0|343-6940||0.0|0.0|213.0||36.21|4415.0|71.0|||12600.0|-295.5|9.1|-25.0|2.46|25.0|1
||9.0|361-9923|||||115.0||255.9|||-6875.0|145.0|309.5|10.8|11.0|2.92|1.0|0
IL|-1100.0||350-6639|9.0||850.0|221.8||37.71|161.7|2125.0|13.74|227.7|62.0|256.25||7.0||0.0|0
IN|98.0||376-4300|0.0||1050.0|64.6|98.0|||86.0||24480.0|84.0||0.0||0.0|2.0|0
|64.0|9.0|349-6567|0.0||37.0|154.6||26.28|||7.09|||7.47|13.3|300.0|3.59|50.0|0
VA|141.0||333-7749|0.0|||||44.23|-4480.0|3000.0|15.23|135.0|||7.2|8.0|48.5||0
WI||415.0|408-6089|9.0|||161.6|117.0||123.0|9000.0||261.3||11.76|610.0|500.0|||0
|4050.0||375-2165|9.0|9.0|||-2925.0|37.5||121.0|329.75||2225.0||-262.5|||-25.0|0
AZ|||400-6999||1.0|||122.0||16230.000000000002|107.0|||5250.0||1310.0|-125.0|3.54|3.0|0
||9.0|420-7823||9.0|0.0||||2642.5|6700.0|||74.0|547.0|-320.0||173.0||1
AK||9.0|366-5241||0.0|0.0|182.5||31.03|204.7||17.4|229.9|100.0|10.35||8.0|3.05||0
AR||415.0|413-3412|1.0|1.0|38.0|220.1|||-5857.5||19.92||85.0||10.1|400.0|2.73||0
9|79.0||406-2752|0.0|9.0|-0.0|||1293.5||||2410.0|87.0|4.34||300.0|-35.75||0
AK|||337-8078|0.0|9.0|0.0|18150.0|||||871.5|204.0|4100.0|9.18|||||0
|||402-1942|9.0|9.0|0.0|236.2||40.15|218.6|||-4852.5|97.0|||200.0|3.56||1
||9.0|371-7917|9.0|0.0||166.1||28.24|79.3|93.0||||9.62|||||0
CA||9.0|343-6374|1.0|9.0|0.0|6115.0|||188.8|||206.0|||11.3|4.0|||0
||9.0|385-8730|||23.0|134.2|8500.0|||||122.4||5.51||2.0|-57.49999999999999|200.0|0
NE|37.0|9.0|393-7892|9.0|1.0|975.0||6100.0||5277.5|75.0|17.94|114.3|90.0|||100.0|2.48|1.0|0
||9.0|407-6748||9.0|||5450.0|25.52||103.0|22.5||2425.0|8.03||||1.0|0
9|||341-4463|9.0|0.0|0.0|25710.000000000004|||312.2|127.0|-663.5||8200.0||8.8||119.0|25.0|1
9|148.0|9.0|351-2587|0.0|0.0||124.4|||179.7|81.0||253.0|||11.3||-76.25|-0.0|0
|1950.0|415.0|421-9752|0.0||3600.0|141.7|3025.0||232.3|113.0|19.75|222.1||9.99|12.0|-125.0|3.24|25.0|0
|-1925.0||356-4001|9.0||0.0|||39.1|2580.0|||309.6||||75.0|3.05|2.0|0
9|194.0|9.0|328-9869||0.0|0.0|162.3|88.0|27.59||118.0||||8.64|10.9|-50.0|2.94|0.0|0
|||343-5709||0.0|||7500.0||10825.0|94.0|1839.9999999999998||5000.0||252.5|450.0|2.73||1
NC||415.0|334-1872|9.0|9.0|0.0|193.3|96.0|32.86|6602.500000000001||||115.0||||||0
MD|45.0||350-1040||9.0|-0.0|||13.29|-6335.0|||||11.48||3.0|243.00000000000003||0
|-3300.0|415.0|369-3214||0.0|0.0|8340.0||14.18|232.2||-493.49999999999994||||-190.0|||1.0|0
9|-3200.0||385-6778||9.0||||33.25||120.0||||742.0||50.0|4.32|0.0|0
||415.0|383-7689|9.0|||201.8|81.0|1715.5|11250.0|114.0||204.4|82.0|9.2||6.0|||0
9|5600.0||385-5722|0.0|9.0|||110.0|33.49|222.8|||||507.0|530.0||286.0|200.0|0
||415.0|357-1909|1.0|9.0|0.0|10900.0||||88.0||||12.11|||83.75|0.0|1
NY||415.0|364-3567|9.0|9.0|-0.0|||1401.0|229.9|96.0|19.54|||753.0|1480.0|2.0|4.0|50.0|0
|90.0||422-4241||||179.2||3046.0||99.0|1791.0||-1450.0|12.46|229.99999999999997|6.0|2.48|2.0|0
SD|87.0|9.0|370-2957|9.0|1.0|21.0||2825.0||9000.0|114.0|-382.5||2050.0||1060.0|5.0|143.0|0.0|0
DC|138.0|9.0|329-6562|0.0|0.0|||4350.0|1449.5||116.0|-251.25000000000003|187.9|11100.0|-211.50000000000003|||3.02||0
||408.0|363-3515|9.0||0.0|205.7||34.97|||18.23|-5652.5|||335.0|18.0|||0
9|95.0||374-7787|1.0||0.0||84.0|28.14|286.2|||198.9|-2225.0||11.5||311.0||1
9|127.0||345-2931|0.0|9.0|0.0||5000.0|37.57|160.7|113.0|13.66||4800.0|10.49|-170.0||1.84||0
9|137.0|9.0|373-5732||0.0|0.0|-6052.5|5900.0|||93.0|405.99999999999994|-5465.0|50.0||14.7|||3.0|0
||9.0|348-7437|9.0|0.0|-0.0|151.6|107.0|25.77|||13.21|12000.0||-270.0|14.7|4.0|3.97|1.0|0
||415.0|332-9460||0.0||4405.0|8700.0||145.0||1233.0||92.0|11.23|285.0|100.0|1.54|0.0|0
IN|5850.0|9.0|355-6531|1.0|9.0|-550.0||82.0|33.32||8200.0|-685.75|225.6||||250.0||1.0|0
|84.0|408.0|336-9390|||||125.0|27.12|||21.0|187.9|82.0||7.2|4.0|1.94|-50.0|0
|137.0|415.0|346-8581|0.0|0.0||5755.0||-978.2500000000001|220.4|1975.0|18.73||111.0||||2.89|400.0|0
CT|2475.0||363-8824|0.0|0.0|0.0|146.7||24.94|274.0|9900.0|582.25|32130.0|2450.0||222.5|1.0|||0
NH|54.0||353-3351|0.0||0.0|210.5||35.79|||17.38||53.0|143.75|-212.5|5.0|||0
WI||415.0|360-4320|0.0|0.0|0.0|10200.0|95.0|17.34||139.0||148.2||333.5|-267.5|3.0|144.5|50.0|0
|15000.0|510.0|417-6252|||0.0|126.0|99.0||11925.0||20.27|285.1||||6.0|2.75||0
|||393-4949||0.0|0.0|168.4|125.0|28.63|24380.0|89.0|20.72|214.7||483.0|11.1|-50.0|3.0|1.0|0
MA|35.0|415.0|401-3156|||0.0|105.6|129.0|448.75|258.2|||||9.59|8.7|||0.0|0
MD|98.0|9.0|338-6283|0.0|0.0||206.5|92.0|35.11|176.2|7600.0||232.8|||12.4||3.35||0
PA|112.0||352-9017|0.0|0.0||21710.0||||||4642.5||418.0||-75.0|||0
|16.0|510.0|405-5305|0.0|9.0|0.0|||39.03|205.7|-2700.0|17.48|166.2|9100.0|7.48|10.8|2.0|2.92|0.0|1
TN|||376-9249|0.0||22.0|||1182.75|93.4|143.0||-2690.0||242.0|484.99999999999994||262.0||0
TX|-2100.0||339-7139|9.0|9.0|0.0|13860.0||2356.0||||20410.0|||7.8|4.0||0.0|0
9|94.0||328-6011||9.0|0.0|234.4||39.85|||23.74||121.0|10.54|2.0|100.0|0.54||1
|4200.0|510.0|378-1303|0.0|0.0|-0.0|-4537.5|-3225.0|30.86|130.7|112.0|11.11|186.5|118.0||8.5|4.0|||0
9|66.0|415.0|402-5155|0.0||0.0|-4182.5|91.0||23000.0|-1700.0|19.55|19170.0|11800.0||1060.0|5.0|||1
GA||415.0|333-5430|0.0|1.0|31.0||10500.0||218.9||1861.0|226.7||-254.99999999999997|12.0||81.0|1.0|0
ID|1850.0|9.0|365-9696|0.0|9.0|||124.0|1879.5000000000002|||9.42|||270.0|10.6|-75.0||0.0|0
||9.0|410-4023|0.0|9.0|26.0|145.8|2700.0|619.75|192.2||16.34|8255.0|||-247.5||||0
KY|119.0|9.0|411-7649||9.0||11140.0||1894.0000000000002|163.2|||160.6|||||3.02||0
9||415.0|338-4065||9.0||9170.0||31.18|6050.0|115.0||201.4|||375.0|||4.0|0
WI||9.0|421-9401|9.0|0.0||||44.93|160.9|115.0||198.6||||250.0|2.51|0.0|0
|1050.0||343-9658|0.0|9.0|0.0|-3650.0||24.82|||233.0|247.4||1113.0|6.8||||0
DE|122.0||332-5521|0.0|9.0|0.0|157.1|134.0|2671.0|18490.0|122.0||4930.0|59.0|8.87|||2.3||1
RI|13300.0||349-4369||0.0|0.0||108.0|||81.0|21.36|135.0||6.08|10.3|3.0|2.78|25.0|0
9|145.0|9.0|351-4288|0.0||0.0||110.0||197.0|117.0|16.75|167.0|108.0|7.52|120.0|4.0|1.3||0
||9.0|422-5874|0.0|||178.8|90.0|30.4||7200.0|12.0|5075.0|2475.0||-210.0|5.0|2.27||0
NV|64.0|415.0|396-2324|0.0|0.0|||4000.0|413.0|||15.83||92.0|||150.0|2.81||0
9|-2125.0||416-5662||0.0|-0.0|12990.0|||-6057.5|117.0|515.0|168.8|||5.4||1.46||0
||415.0|363-9663|9.0||0.0|256.5|112.0|1090.25|4987.5||424.0|||423.50000000000006|||1.89||0
OR|7600.0|415.0|410-9477|0.0|9.0|0.0||77.0|28.82|124.0|2175.0|||2300.0||500.0||2.7|0.0|0
|113.0||352-4418|||-0.0|||-1018.75||11000.0|24.05||-2200.0|-268.25||3.0|117.5|2.0|1
|224.0|9.0|361-6563|1.0|0.0|0.0||99.0|2916.0|||340.0|212.4||956.0|500.0|2.0|1.35||1
9|117.0||417-4404|||0.0|239.9|84.0|-1019.5|174.8||||93.0|471.5|-245.00000000000003|2.0|66.25|0.0|0
|128.0|408.0|372-8048|9.0|1.0|-850.0|3557.5000000000005||604.75|-4870.0||827.9999999999999||81.0|538.5||6.0||1.0|0
|11500.0||356-3646|0.0||0.0|||31.3|||27.8||||7.5|6.0||50.0|0
9|141.0|415.0|351-9604|0.0|9.0||5172.5||35.17|264.4|126.0|22.47||||-232.50000000000003|11.0|2.51||0
MN||510.0|355-9581|0.0|0.0|0.0|25989.999999999996|||||14.98||-2800.0|86.75|15.3|1.0||25.0|0
|-2500.0||396-5189|9.0||0.0|||||1900.0|601.5||83.0||||-84.5||0
IN|9600.0|415.0|356-9187|0.0|9.0|||6200.0||140.3|77.0||263.6|102.0||10.3|2.0|2.78|3.0|0
DC|||394-5537|||800.0|221.6||37.67||12300.0|1107.0|200.0||-225.0|||3.05|25.0|0
|129.0||408-2712||9.0|0.0||131.0||||15.77|||9.23|10.9||147.0|50.0|0
9|||404-4486||9.0||6120.0|129.0|20.81||108.0|482.0|180.2|||12.5|7.0|3.38|1.0|0
NH|||355-1113||1.0||5245.0||-445.74999999999994|||18.39|10870.0|128.0|9.78|9.6|9.0|64.75||0
|140.0||411-4674||0.0|0.0||||196.8|||209.3||942.0||5.0|302.0||0
9|2450.0||376-4519|9.0||0.0|119.4||-507.5||92.0|23.23|214.4||-241.25|620.0|7.0|3.35|2.0|0
KS|||365-5979||0.0|0.0|250.3|||260.6|90.0|22.15|195.0|104.0||13.3|-50.0|3.59||1
NE|-3700.0|9.0|382-2879||9.0|0.0|178.3|98.0|||110.0|24.02|181.0||8.15||4.0|||0
||9.0|420-1383||9.0||243.4|77.0|41.38||-2425.0|1548.0|||583.0|12.8|2.0||1.0|0
SC|78.0||411-7390|0.0||0.0||2650.0|26.35|4382.5|101.0||155.6|6250.0||-295.0|125.0|||0
||408.0|383-8848||9.0||||49.08|203.8|102.0|17.32|203.2||9.14|8.6||2.32||0
MT|58.0|9.0|387-9301|0.0|1.0|2900.0|240.4|-2000.0|40.87|118.9|91.0|10.11||10800.0|7.39|||3.02|100.0|0
|7750.0|9.0|399-3164|0.0|0.0||190.3|123.0|1617.5|15065.0|96.0||214.6|3350.0||8.0|3.0|||0
OH||510.0|385-8997|0.0|0.0|0.0|278.0|-1900.0||||1502.0||126.0||8.3||112.00000000000001||1
WY|113.0|9.0|352-6573|0.0||0.0||93.0|-658.75|330.6|2650.0|2810.0|9470.0||||300.0||1.0|0
|81.0|9.0|408-3384|0.0|0.0|0.0|153.5|99.0|26.1||102.0|||-2150.0||6.3||||0
AR||510.0|419-6033|0.0|||273.4|141.0|46.48|||||||||3.32||0
|4950.0|9.0|336-2090||||-3882.5000000000005|93.0|26.4||95.0||145.7|67.0|6.56|||3.35|0.0|0
|59.0||343-7242|9.0||29.0|133.1|11400.0|22.63||82.0|18.8|131.6|103.0|296.0|170.0|300.0|-46.0|50.0|0
MO|13500.0|9.0|376-1713||||6170.0|129.0|||12100.0||154.5||695.0|12.6||85.0|100.0|0
WI||408.0|381-5878|1.0|9.0|-0.0||5350.0|28.12|196.0||16.66|349.2|||9.6||2.59|2.0|0
TX|70.0|9.0|390-5470|0.0||-0.0|59.5|||25720.0|106.0|||86.0|234.24999999999997|-277.5|6.0|3.0|0.0|0
||9.0|414-4803||0.0||138.3||23.51|236.0|138.0|20.06|-4477.5|-2750.0|-201.5|||2.59|3.0|0
NM|||382-5478|9.0|9.0|0.0||100.0|48.74|6720.0|3025.0|11.42||122.0|||5.0|1.86|2.0|0
|-1875.0||333-7637|9.0|0.0|0.0|11730.0||||61.0|854.5|-2697.5||243.00000000000003|12.2|||-25.0|0
|||341-1647|0.0|1.0|-525.0|6607.5|79.0||202.8|5900.0|1723.9999999999998||9200.0|390.0|6.3|75.0|-42.5||0
||9.0|411-4232|9.0|9.0||127.9|-2675.0||13560.0|-3100.0|23.05|20220.0||9.1|12.5|500.0|||0
KS|86.0||339-2616|||||5350.0|38.34|246.3|-2625.0|20.94|245.7|81.0|||2.0||0.0|0
|||327-3850||||-3725.0|115.0|25.33|-6132.5||2085.0||94.0|292.5|8.3|-75.0|2.24|0.0|0
|||328-7209|9.0||||77.0|33.81|274.0|88.0||190.7|76.0||14.3|9.0||1.0|0
|97.0|408.0|405-6189||0.0|0.0||6250.0|4359.0||||11135.0|||11.1||||1
9|||418-6737|0.0||0.0|6620.0|||12270.0|112.0|||115.0|180.5|1480.0|2.0|-100.0||1
|||366-2212||9.0|||-2200.0|417.25000000000006||3450.0|15.34|5590.0|69.0|10.06|9.3|||2.0|0
9|54.0|408.0|356-1420|||0.0|7990.000000000001|4950.0|27.17|264.0|64.0|||-1750.0|5.21|484.99999999999994|350.0||-50.0|0
|-275.0||343-1323|||||-2150.0|32.4|||18.71|18030.0|||600.0||1.62|-75.0|0
WA||415.0|361-8239||0.0|0.0||6000.0|31.28|120.4||10.23|153.7||173.0|11.0|150.0||0.0|0
UT|||384-1621|0.0|9.0|0.0|261.8|128.0|||104.0|18.75|136.6|2275.0|||||1.0|0
|-2875.0||360-3525|9.0||0.0|3697.5||628.5|228.4|||||||9.0||3.0|0
||415.0|392-3813||1.0|18.0|||-452.25|||9.19||111.0||252.5|5.0|273.0||0
|2275.0||337-6898|0.0|9.0|0.0||7500.0||-4882.5|87.0|16.6||||||1.59|0.0|0
9||415.0|366-8036|9.0|1.0||193.5|85.0|||||272.4|2775.0|12.26|425.0|500.0||0.0|0
9|71.0|415.0|352-8327|1.0||0.0||113.0||167.8||||111.0|8.19||3.0||300.0|1
9||510.0|334-9505|||36.0||103.0|3845.0000000000005|181.6|||12940.0|102.0|11.65||5.0|2.84||1
|112.0|9.0|336-5702|0.0||0.0||10300.0|1448.5|200.2||425.5||100.0||580.0||||0
|86.0||392-2381|9.0|1.0|32.0||4075.0|12.05|166.7|121.0|14.17|244.9|5250.0|1102.0|11.1||3.0||0
||9.0|369-6880|0.0|1.0|34.0||6300.0|33.05|25490.0|110.0|21.67|160.2|||17.2|450.0||2.0|0
