STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
OH|63.0||410-3719||1.0|3600.0|19900.0|110.0|33.83|291.3|5550.0|1238.0|197.6|92.0||11.0|-150.0|2.97|100.0|0
9|||352-4221|9.0|9.0||20310.0||34.53|217.0||18.45|180.9|3050.0|8.14|||3.65|3.0|0
|||327-6179|0.0|9.0||168.8||717.5|220.3||18.73|7715.000000000001||6.94|-272.5|-50.0||-0.0|0
|92.0||359-6196|1.0||0.0|8655.0|7000.0|1471.5|240.3|2625.0|||2925.0|10.49|225.0|125.0||1.0|0
MN||510.0|374-9107|0.0|0.0|||106.0|2285.0||98.0||193.6||-217.75000000000003|-254.99999999999997|2.0|||1
SD||408.0|357-4078|0.0||40.0||2575.0|34.44||128.0|-252.5||||9.0|9.0||-50.0|0
|5500.0|408.0|366-5780||||74.5|117.0|12.67|20080.0|98.0|17.07|||||-175.0|66.25|3.0|0
|10750.0||393-9619|0.0|0.0|-0.0|83.6|14800.0||120.9|91.0|10.28|226.6|110.0|1019.9999999999999|267.5|9.0|-72.25||0
AL|1825.0|415.0|355-9295|9.0|0.0||192.2||1633.5|16860.0|11600.0|||||235.0|-150.0||50.0|0
9||9.0|400-5751||||220.2|89.0||||7.51|-4882.5|-1975.0|-219.74999999999997|12.9||348.0|0.0|0
|137.0||338-1027|9.0|9.0||||||-2550.0|11.4||2025.0|10.04|12.3|2.0|332.0|-50.0|1
IN||415.0|405-8867|||0.0|-6335.0|-1925.0|4308.0|182.4|7550.0|||||||2.27|1.0|0
|85.0|9.0|336-5616|0.0|9.0|0.0|225.0|81.0|38.25||-1575.0|1504.0|194.3|110.0|||||-75.0|0
9||9.0|335-1697|0.0||0.0|198.5|99.0|3375.0||||||1597.0|9.4|3.0|2.54|0.0|1
||408.0|331-5138|0.0|0.0|||107.0|18.75|166.5|2325.0||5057.5|4800.0||237.5||||0
9|107.0||385-8240||9.0|37.0||102.0|||80.0|434.5|261.8||11.78|11.1|3.0||0.0|0
|51.0||348-1359|0.0|||||-913.0000000000001|149.7||||||||-68.75|0.0|0
9||408.0|354-7339|||0.0|181.8|85.0|772.75||98.0|17.2||||||248.0|4.0|0
NM|||349-1687|0.0|9.0||||2618.0||137.0|23.63|||10.28|11.8|4.0|3.19|2.0|0
OR|33.0|9.0|380-2558|9.0|1.0|1450.0|157.4|4950.0|26.76||80.0|||79.0|1256.0||11.0|93.75|4.0|1
|5300.0||365-2153|0.0||0.0||4550.0||17200.0||14.62||-3575.0||||3.89|4.0|0
||9.0|345-6043||0.0|||2250.0||-5822.5|83.0|||-2700.0||9.1|-200.0|123.0|-75.0|0
MI|||349-2808|0.0||41.0|119.0||||13400.0|19.55|236.9||||150.0|-64.25|0.0|0
TX|97.0|415.0|411-1715|1.0||0.0||117.0|24.43|6825.0|||178.3||||3.0|2.94||0
FL||9.0|385-2488||||165.9||28.2||93.0|919.9999999999999||86.0|7.79|14.1|8.0||200.0|0
|108.0|510.0|377-7177||0.0|||3050.0|||2925.0|14.65||||980.0000000000001||132.5||0
TX|||342-1099|0.0|0.0|0.0|84.7|5900.0|||8600.0|21.24|193.4||8.7|-362.5|8.0|3.92|50.0|0
KS|2300.0|408.0|386-4170|1.0|0.0|0.0|||266.0||126.0||221.7|-2000.0|-249.5|10.4|2.0||25.0|1
|59.0||413-1269|0.0||||1975.0|||3075.0|20.0|169.4|80.0|7.62|8.7|||-25.0|0
|-600.0||396-4460||||164.9||700.75||5250.0|17.79|5780.0|55.0|||225.0||1.0|0
9|7550.0|408.0|334-2730|9.0|||134.5|88.0|22.87||||||||1.0|4.16|1.0|0
|2925.0|415.0|340-3182||0.0|||103.0||211.3|108.0|17.96|9260.0|||575.0||3.11||0
9||510.0|377-8608|0.0||||110.0|28.61|221.2|73.0|18.8|||542.5|12.5||||0
9|155.0||417-3676|0.0|9.0||13119.999999999998||44.61|9730.0|||||6.59|8.3|6.0|2.24||0
|114.0|9.0|417-6774|0.0|||206.2|79.0||||22.1|291.6|83.0||11.4|300.0|3.08|50.0|0
|114.0||411-9554|9.0|||225.8|94.0|3839.0|-4825.0||16.41||10000.0|1046.0||9.0|||0
||408.0|420-3192|0.0||0.0|13830.000000000002|||||14.49||-2450.0|||150.0|365.0||0
|1600.0|510.0|389-1475||9.0|48.0|||401.25||101.0|11.58|147.4||6.63||-100.0|||0
|||343-7734||||||||-2400.0||9240.0|99.0|8.32|9.9|3.0|267.0|2.0|0
PA|||410-3390|9.0||||-2625.0||224.9||19.12|||11.25|1460.0|3.0|3.94||0
9|-2925.0|9.0|344-6495||0.0|||121.0|572.5|180.0|83.0|||||7.7||52.0|1.0|0
|49.0||331-6229|||28.0||-1950.0|36.45||100.0|19.99||107.0||||2.16||0
WY|3475.0|9.0|337-7501|0.0||-0.0|4820.0|2600.0|32.78||96.0|19.92||||1300.0|||3.0|0
PA||9.0|339-9631|0.0||||90.0|1284.5|194.8||413.99999999999994|239.2|114.0|1076.0|10.0||2.7|-25.0|0
WA|83.0||369-4384|9.0|0.0||221.4|2575.0||23180.0|2575.0||122.5|100.0|5.51|980.0000000000001||||0
|7400.0|510.0|416-3915||0.0|||88.0|37.21|||17.68|203.3|99.0|9.15|11.1||-75.0|-0.0|0
|||339-3049||||189.8|||123.4|67.0|10.49|214.2|106.0|482.0||-50.0|1.76|50.0|1
AL|131.0||361-7998|9.0|1.0|2500.0|9635.0||3276.0||105.0|19.2||59.0|286.0|10.9|6.0|2.94|100.0|0
VT||9.0|355-4842|9.0||0.0|204.4||34.75|219.1|90.0|465.5||-2850.0||1050.0||2.84|3.0|0
MT|143.0||387-6440||0.0|0.0||2425.0||174.0|-2700.0|14.79||2975.0|211.75000000000003|13.0||||0
MN|||369-2625|9.0|0.0|0.0|198.4|93.0||210.9|108.0|17.93|193.3|||520.0|6.0|70.25||0
9|-1200.0|415.0|389-7073|9.0|9.0||||-899.75|15990.0|||14410.0|8000.0|6.48||1.0|3.29|50.0|0
||415.0|370-8463|||28.0|-5540.0|74.0||14419.999999999998|2500.0|1225.5|240.3|105.0||225.0|100.0|||0
9|71.0|9.0|362-7318|9.0|0.0|0.0|197.9|2700.0|33.64||109.0|1543.0|281.4|56.0||-167.5|5.0|||0
SD|145.0||412-1194|9.0|1.0|1200.0|147.5||-627.0||108.0||252.1|||15.6|||2.0|0
9|3425.0|510.0|355-9508||0.0|||||6400.0||544.0|194.5|-2100.0|8.75||5.0|2.38|50.0|0
9|137.0|408.0|352-8202|9.0|9.0|0.0|205.9|88.0|875.0|||17.79|289.9||1305.0|14.5|4.0|3.92|50.0|0
|167.0|9.0|335-5882|0.0|0.0||207.6|88.0||13240.0|63.0|562.5||||||-95.25||0
||510.0|352-6976|9.0|0.0|||95.0|||5700.0||312.1|||5.3|3.0|||1
||9.0|393-6733|9.0||34.0|||1960.0000000000002|5485.0|99.0|18.65|7482.5||1347.0|-200.0|100.0|2.16||0
|||335-1838|0.0||0.0||110.0|||||-3127.5|3100.0|-140.75||3.0|131.0|0.0|0
|94.0|9.0|355-6930|0.0||0.0||112.0|30.11|19400.0|5600.0||146.7|||5.9|4.0||25.0|0
CT|96.0|415.0|387-5860|0.0|1.0|-925.0|172.7|93.0||6005.0|116.0|||86.0|9.72|10.3|250.0|139.0||1
|4800.0|510.0|343-2605|0.0|1.0||||2936.0||-2825.0|||70.0|292.0|9.8||2.65||0
IN||9.0|350-6759|9.0|9.0|0.0|-5105.0|115.0|-867.75||-3800.0|382.25|216.8|||9.5||||0
9|3700.0|415.0|371-1514|||0.0|85.7|8300.0|-364.25||67.0|||85.0||1010.0||68.25|2.0|0
AR|1800.0||346-9317|9.0|9.0|0.0||2925.0|-669.75||1450.0||6010.0||1082.0|11.9|1.0||0.0|0
|113.0|415.0|398-4313|0.0|||215.5|||||18.59|207.1|||-165.0||178.0||0
|94.0||412-4399|0.0||0.0|-4537.5|2450.0||199.9|-2200.0|424.74999999999994|-7192.5||12.95|6.6|5.0|1.78|1.0|0
9|67.0||330-1835||0.0|0.0|171.7|80.0|29.19||81.0|9.38||111.0|||4.0|80.25|2.0|0
|127.0|415.0|416-1676||0.0|0.0|||45.32||16800.0|2251.0|207.2|119.0|9.32|147.5|||1.0|1
|-3025.0|9.0|329-7347||9.0|0.0|170.4|108.0||||29.79|297.0||668.5|560.0|3.0||0.0|1
|3950.0||360-6868||0.0|0.0|3950.0|106.0|||114.0|24.86|-6027.5|89.0|542.5||-100.0||1.0|0
AZ|136.0||405-6641||||||15.64|12680.0||-539.0|214.1|2250.0|9.63||10.0|2.78|1.0|0
9|196.0|9.0|393-2373|0.0||0.0|11700.0||3978.0||114.0|530.25|8655.0|70.0|779.0|||||0
9|11300.0|415.0|419-1714|||0.0|272.1|111.0|46.26|13425.0|2950.0|570.5|213.8|105.0|9.62|8.5||2.3|-25.0|1
|-3050.0||336-3819|9.0|0.0|0.0|296.4|99.0||214.8|8900.0|-456.50000000000006|||6.03|||3.08|4.0|1
|112.0||341-3464||0.0||194.4||||82.0||18340.0|5350.0|206.25|11.4||154.0|0.0|0
9|209.0||413-5310|9.0|9.0|0.0||128.0|38.62|258.4|2300.0|21.96|4587.5||413.0|8.9|4.0||3.0|0
|-1550.0|415.0|366-7912|||0.0||109.0||220.0|||13285.0||11.96|13.2||3.56|-25.0|1
TX|||399-8845|9.0||-950.0|236.3||||112.0|||8200.0|8.26|9.7|||1.0|0
9|16.0||368-2583||9.0|0.0|20560.0|69.0||169.5|93.0|360.25|22010.0|-1600.0|9.9|-272.5||2.94|0.0|0
MA|7300.0|9.0|360-6309|||0.0|94.1||16.0||122.0|23.83|||923.0||4.0|-66.25||0
ID|||359-5890|0.0|9.0||125.2||21.28||||254.4|5550.0|11.45|||||0
|-975.0|9.0|332-2462|9.0|||60.4|158.0|10.27||120.0|26.03|123.9|46.0||310.0|3.0||1.0|0
GA|103.0|9.0|381-9196||1.0||||514.25||100.0||160.5|76.0||385.0|100.0|-52.0||0
RI|119.0||329-3222|0.0||||66.0|||114.0||7380.0|1900.0|6.64|-190.0|300.0|||0
ID||9.0|363-5819|9.0|1.0|2100.0|232.4|2400.0||10595.0|||273.0|2550.0|307.25||5.0||-75.0|0
|128.0|9.0|413-9269|1.0||-800.0|||-950.0||74.0|1605.0|154.9|-2525.0|174.25||||2.0|1
9|||330-7483|0.0|||4407.5|7900.0|1498.5|25920.0|97.0|22.03|287.4|78.0||||167.0||0
|114.0|9.0|403-7775|0.0||32.0|3130.0||21.28||||||-261.5|322.5||3.48|25.0|0
|||360-2479|9.0||0.0|138.7|107.0||6422.499999999999||21.84||74.0|10.57||||0.0|0
OR|148.0||394-3791|||0.0||134.0||24660.0|||||11.32||100.0|3.05|1.0|0
|-3225.0||384-2632||0.0|-0.0||||154.9|121.0|1317.0||-2800.0|11.03|670.0|250.0|3.62||0
9|-2500.0|510.0|359-8466|||3000.0|1470.0||10.0|219.5||18.66||11800.0|342.5|-177.5||1.92||0
9|121.0||331-8909|9.0|1.0|||9500.0|11.68|20920.0|1725.0|17.78||42.0|8.88|-285.0||||0
9||408.0|359-5160|9.0||3300.0|239.2|109.0||235.5|112.0|2002.0||||237.5|4.0|2.57||0
IA|3800.0||330-9833|0.0|0.0||||3371.0||86.0||||8.48|||3.38||0
AZ|||362-2314|0.0||0.0|205.2|97.0|34.88||||79.7|108.0|3.59|14.4|300.0|3.89|0.0|0
9|||338-8478||0.0|0.0|192.1|-2450.0|32.66|312.9||26.6|130.2|94.0||7.9|2.0|2.13||0
9||415.0|387-5453|0.0|||272.6|||248.7||2114.0||111.0|444.00000000000006|||2.57|1.0|1
||415.0|380-3437|9.0|||128.3|121.0||197.1|93.0|16.75|138.4|||305.0|500.0|329.0|175.0|1
|108.0||365-8779||0.0|0.0|169.6||1441.5|26410.000000000004|87.0|22.45|206.3||463.99999999999994||400.0|2.51|0.0|0
|||407-2750|0.0|||201.3|||152.8|3300.0|649.5||101.0|1049.0|7.5||2.03|1.0|0
9|||396-8265|||1700.0|214.7|||3462.5|90.0|11.77|169.1||7.61||200.0|2.32||0
|-2475.0|510.0|397-4304|0.0|9.0||169.2|70.0|1438.0|||1154.0||2600.0||1060.0|2.0|2.86||0
WA||9.0|333-2611||0.0|||-3025.0|33.0||110.0||||13.63|7.0|175.0|||0
|77.0|9.0|409-8814|0.0||0.0||104.0|39.75||9400.0||||9.57|7.6||||0
AK|78.0||336-5406|0.0|0.0|0.0||1675.0|38.27|199.2|127.0|423.25|||197.5|730.0|2.0||0.0|0
GA||415.0|343-6940|0.0||0.0|||905.25||3550.0|15.01|262.6|126.0||455.0|||1.0|1
|101.0|415.0|361-9923|||0.0|4597.5|11500.0|781.5||2525.0|1087.5|13750.0|-3625.0||-270.0|11.0|2.92||0
IL|44.0||350-6639||||221.8|10500.0|3771.0|8084.999999999999|85.0|||62.0|||7.0|189.0|0.0|0
|||376-4300|9.0||21.0|64.6|9800.0|10.98|||14.97|||-275.5||0.0|-0.0|100.0|0
|64.0|9.0|349-6567|9.0|9.0|3700.0||-2300.0||83.4|5150.0|7.09||99.0|||3.0|3.59|1.0|0
VA|141.0|415.0|333-7749|||||3275.0|||||13500.0|11900.0|6.08||8.0|||0
9|81.0||408-6089|9.0||33.0|161.6|117.0|27.47|3075.0|90.0|523.0||101.0|11.76||5.0||1.0|0
|8100.0|9.0|375-2165|0.0|9.0|0.0||117.0|37.5|155.2|||||||11.0|2.84|1.0|0
||415.0|400-6999|||41.0|15590.0|-3050.0|26.5|8115.000000000001|107.0|1380.0|12760.0|105.0||-327.5|5.0|3.54|3.0|0
|100.0||420-7823|||0.0|-2675.0||909.5000000000001|||8.98|||10.94|||3.46|100.0|1
|1475.0|510.0|366-5241||0.0|0.0||5200.0|||||22990.0|10000.0|10.35|||76.25|200.0|0
9|-4475.0||413-3412|||38.0|220.1||37.42|234.3|71.0||237.3|2125.0||10.1|||400.0|0
9|1975.0|9.0|406-2752|9.0|0.0||152.2|11200.0|25.87|8860.0|||4820.0||4.34|5.3|3.0|1.43||0
AK|117.0||337-8078|9.0|9.0||181.5|95.0|771.5||||10200.0||||900.0|99.25||0
MS||9.0|402-1942|1.0|0.0|-0.0||77.0|40.15||-2125.0|928.9999999999999|194.1|2425.0|8.73|13.2|200.0||2.0|1
|775.0||371-7917||0.0||8305.0|105.0|706.0|-1982.5|93.0|-168.5|213.7||961.9999999999999||200.0|3.43|1.0|0
|3100.0||343-6374||9.0||244.6|89.0|||80.0|401.25|||9.27|282.5|||25.0|0
9|3050.0|9.0|385-8730|||575.0|||22.81||6600.0||122.4|4800.0||8.5|2.0||2.0|0
NE|||393-7892|||||122.0|25.45|10555.0|75.0|1794.0000000000002||90.0|5.14|9.2|100.0|2.48||0
SC|||407-6748|0.0|1.0||150.1||-638.0|-6617.5||22.5||97.0|||4.0|78.5||0
CO|||341-4463|1.0|||6427.500000000001|53.0|1092.75|15610.0|||18300.0|82.0|206.0|880.0000000000001|||50.0|1
DE|||351-2587|0.0|9.0||124.4|||179.7|8100.0|15.27|||11.39||150.0||-0.0|0
OH||9.0|421-9752||1.0|||121.0|24.09||||222.1||499.5|300.0||3.24|25.0|0
|||356-4001|9.0|0.0|||-2175.0|-977.5||6900.0||309.6|||||3.05|2.0|0
||408.0|328-9869|9.0|||162.3||||118.0|-454.0|192.1||8.64||2.0|2.94||0
|154.0|9.0|343-5709|0.0||0.0|350.8||59.64||2350.0|919.9999999999999|6347.5|100.0|||450.0|2.73|1.0|1
||415.0|334-1872|9.0||0.0||2400.0|1643.0|-6602.500000000001|||-3215.0|5750.0||9.1|300.0|||0
|||350-1040|9.0||0.0|78.2|12700.0||12670.0||21.54||100.0||18.0|||1.0|0
9||415.0|369-3214||0.0|0.0|2085.0|110.0|-354.5|23220.0|137.0|19.74||114.0|6.6||250.0|102.49999999999999|1.0|0
|128.0||385-6778||0.0||195.6||||120.0|22.76||76.0|7.42|16.0|2.0|432.0||0
|-3375.0|415.0|383-7689|0.0||0.0|20180.0|81.0||-5625.0|-2850.0|||82.0||10.3|-150.0||50.0|0
|56.0||385-5722|0.0|0.0||197.0||1674.5|||18.94|11265.0|91.0|10.14|-265.0|6.0|||0
|151.0||357-1909||0.0|0.0|-5450.0|1425.0|37.06||88.0|9.72|||12.11|310.0|25.0|3.35|0.0|1
9|||364-3567|9.0||-0.0|8240.0||28.02||96.0|19.54|||7.53|14.8||||0
9|90.0|415.0|422-4241|9.0|9.0|-0.0||77.0|||99.0|17.91|276.9|58.0|311.5|9.2|6.0||2.0|0
9||9.0|370-2957|0.0|9.0||214.0|113.0|||5700.0||134.5|82.0|||5.0|2.86|0.0|0
DC|138.0|9.0|329-6562|0.0||0.0|170.5||28.99||116.0|-251.25000000000003|9395.0|-2775.0|423.00000000000006|11.2|175.0||200.0|0
|79.0||363-3515|||-0.0|205.7|3075.0|34.97|214.5|108.0|||106.0|10.17||1800.0|||0
||415.0|374-7787||0.0|0.0||||286.2|112.0|24.33|198.9||894.9999999999999|1150.0|2.0|-77.75|1.0|1
|-3175.0|415.0|345-2931|0.0||0.0|221.0||3757.0||||233.1|||6.8||||0
||510.0|373-5732|0.0|9.0||12105.0|118.0|41.16|9550.0|4650.0|16.24|5465.0|5000.0|984.0||100.0|99.25|3.0|0
||415.0|348-7437||9.0||3790.0||25.77|15540.0|96.0|||112.0|10.8|735.0|100.0|||0
|14900.0|9.0|332-9460|||||8700.0||145.0||12.33|6237.5||561.5|5.7||||0
|117.0|415.0|355-6531|9.0|9.0||4900.0|82.0|-833.0||||225.6|120.0||3.7|||100.0|0
||9.0|336-9390|0.0|9.0||-3987.5|12500.0|27.12|12355.0||21.0|187.9|82.0||-180.0||1.94|-50.0|0
|||346-8581|9.0|0.0|0.0|230.2|||220.4|79.0|||11100.0|9.21||175.0|289.0|400.0|0
CT|||363-8824|0.0|9.0|0.0||3200.0|24.94|274.0||-582.25|||14.46|222.5|1.0||75.0|0
NH|54.0|9.0|353-3351|0.0|0.0|0.0|210.5|102.0|35.79|204.5||17.38|127.8||143.75|8.5|5.0|57.49999999999999||0
|||360-4320|||0.0|102.0|95.0||-6755.0|139.0|22.97|7409.999999999999|10500.0|6.67|10.7|150.0|||0
MS|7500.0|9.0|417-6252|9.0|9.0|0.0|12600.0|99.0||||20.27|285.1||12.83|10.2|150.0|-68.75||0
|4300.0||393-4949|||0.0||12500.0||24380.0|89.0|20.72|214.7||9.66||50.0|3.0||0
|||401-3156||||105.6|129.0||258.2|129.0||5327.5||959.0||75.0||0.0|0
MD||415.0|338-6283||9.0|0.0|||35.11|176.2|||||262.0|||83.75|5.0|0
9||510.0|352-9017|||0.0|217.1|||205.2|100.0|||||9.4|3.0|63.5||0
WI|||405-5305|9.0||-0.0||78.0|39.03|205.7||||4550.0||10.8|100.0||0.0|1
TN||9.0|376-9249|0.0||||89.0|47.31|9340.0|143.0||107.6|42.0|4.84|9.7||2.62|0.0|0
9||408.0|339-7139|0.0|0.0|0.0|138.6|102.0||199.0|9300.0||20410.0|137.0||7.8|4.0||0.0|0
9||415.0|328-6011|9.0||||-2575.0|39.85|279.3|-2725.0||234.2|||2.0|||1.0|1
|84.0||378-1303||||181.5|129.0|30.86|130.7|112.0|11.11|-4662.5|118.0||8.5||114.99999999999999|1.0|0
|6600.0||402-5155|0.0|9.0|0.0||-2275.0|28.44||68.0||||8.63||5.0|-71.5||1
9|98.0||333-5430|||31.0|121.0|105.0|1028.5|-5472.5|||226.7|110.0|10.2|||||0
9|74.0|415.0|365-9696||||||37.59||4700.0|-235.5|||540.0|1060.0|||0.0|0
9|||410-4023|9.0||26.0|145.8||24.79|192.2|||16510.0|96.0|7.43|||2.67|1.0|0
KY|-2975.0||411-7649|9.0|0.0|0.0|11140.0|||163.2||1387.0|160.6|||||3.02|100.0|0
OH|73.0||338-4065||9.0|||80.0|31.18|242.0|-2875.0|20.57|201.4|10000.0||||-50.74999999999999|4.0|0
|92.0|9.0|421-9401|1.0|0.0|0.0|13215.0|||16090.0||13.68||73.0||-232.50000000000003||||0
|||343-9658|9.0|0.0||146.0|-1950.0|||||12370.0|108.0|1113.0|6.8|7.0|46.0||0
DE|122.0||332-5521||0.0||||26.71|184.9|122.0||197.2|59.0|443.49999999999994|||2.3||1
||510.0|349-4369|9.0|9.0|0.0||||251.3|81.0|||88.0|-152.0|257.5|150.0|2.78||0
9|||351-4288||||9395.0|||197.0|117.0|-418.75|167.0|5400.0||4.8||130.0|2.0|0
|25.0|408.0|422-5874||0.0|||||||12.0||99.0|-228.5|840.0|||2.0|0
|||396-2324||9.0||97.2||||90.0|15.83|189.0|-2300.0|425.0|1040.0|150.0||50.0|0
9||9.0|416-5662|9.0|9.0|0.0||85.0|44.17||2925.0|20.6|8440.0||||1.0|1.46|-0.0|0
|126.0|415.0|363-9663|9.0|0.0|0.0||112.0||199.5|4500.0|16.96|188.3||211.75000000000003||||75.0|0
9||415.0|410-9477||0.0|0.0|169.5||28.82||87.0|527.0|219.4|-2300.0|||3.0|2.7|0.0|0
9|113.0|415.0|352-4418|0.0|||11985.0||40.75||110.0|-601.25||-2200.0|536.5|8.7||-58.75|100.0|1
||510.0|361-6563|9.0|9.0||8575.0|99.0|29.16|8000.0|103.0|13.6|21240.0|102.0|239.0||2.0|||1
AZ|117.0|408.0|417-4404||0.0|||84.0|40.78|174.8||14.86|209.5|93.0|9.43|490.00000000000006|50.0||0.0|0
SD|3200.0|9.0|372-8048|0.0|9.0||||604.75|4870.0||||81.0|10.77|16.0||-108.0|25.0|0
|2875.0||356-3646|0.0|9.0|||2450.0|||-1825.0|27.8|-5312.5|106.0|9.56|187.5|600.0|-50.74999999999999|2.0|0
NM|-3525.0|415.0|351-9604|||28.0||6300.0|35.17|264.4|||171.8|||9.3|275.0|-62.74999999999999||0
MN||510.0|355-9581||9.0|||114.0|44.18||-2350.0|1498.0|||-86.75|15.3|1.0|||0
NJ||9.0|396-5189|0.0|||203.8||3465.0|||24.06|197.3|83.0|8.88|12.5|3.0||0.0|0
IN|||356-9187|9.0||4500.0|||||77.0|298.25|263.6||11.86|10.3|2.0|2.78|150.0|0
|||394-5537|9.0|||221.6|110.0||3254.9999999999995|123.0|11.07|5000.0||225.0|11.3|300.0|3.05||0
||9.0|408-2712|1.0||||-3275.0|3279.0||5050.0|15.77||130.0|9.23|10.9|100.0||1.0|0
9|163.0|415.0|404-4486|0.0||0.0|12240.0|3225.0|20.81||-2700.0|241.0||97.0|202.75||||100.0|0
NH|-1675.0|415.0|355-1113|0.0|1.0|40.0|||17.83|216.3|93.0|18.39|||9.78||9.0|129.5|1.0|0
AZ|||411-4674|9.0|9.0||17320.0|-2275.0||-4920.0|106.0||209.3|128.0|9.42|11.2|5.0|-75.5||0
OR|49.0||376-4519||0.0|0.0|119.4||||92.0|||153.0||12.4|7.0|||0
|46.0|9.0|365-5979|||0.0|25030.0|2500.0|42.55|-6515.000000000001|90.0||4875.0|104.0|8.78|13.3|2.0|179.5|2.0|1
|148.0||382-2879|9.0|0.0|||98.0|||110.0|24.02|9050.0|2450.0||11.4|4.0|3.08|50.0|0
|2800.0||420-1383|0.0||-0.0||77.0|-1034.5||9700.0|15.48||4700.0|291.5|12.8||3.46||0
|||411-7390|||0.0|155.0||||101.0|||3125.0||11.8||159.5|-50.0|0
9||408.0|383-8848|||1550.0|||1227.0|10190.0|10200.0||203.2|49.0|9.14|||||0
MT|||387-9301|||29.0|240.4|-2000.0|40.87||91.0|10.11|4105.0||-184.75|11.2||3.02|50.0|0
NM||415.0|399-3164|||0.0|-4757.5|123.0|3235.0|||1280.5||13400.0|966.0||3.0|||0
|-2500.0||385-8997|0.0|0.0|0.0|278.0|||176.7||||||||2.24|0.0|1
|113.0||352-6573|0.0|9.0|0.0||93.0|26.35|330.6|-2650.0|-702.5|189.4|123.0|8.52|13.5||||0
|2025.0||408-3384|9.0||||2475.0|1305.0||102.0||198.5||446.5|||1.7|2.0|0
9|135.0|9.0|419-6033|0.0||||7050.0|4648.0||99.0||12290.0|||12.3||166.0||0
9|||336-2090|0.0|0.0|-0.0|||||95.0|22.58||67.0|||4.0||0.0|0
|59.0||343-7242||1.0|||-2850.0||22120.0|2050.0|1880.0||-2575.0|||3.0|46.0|1.0|0
|135.0||376-1713|0.0||0.0|24680.0||1049.0|187.8|6050.0|15.96|15450.0|109.0|6.95|315.0||3.4||0
|8500.0||381-5878|9.0||0.0||107.0||4900.0|126.0|416.5|17460.0|2750.0||9.6|7.0|||0
9|||390-5470|0.0||0.0|59.5|10300.0|10.12|257.2|106.0|||86.0||||3.0|0.0|0
TX|88.0||414-4803|9.0||0.0|138.3|116.0||-5900.0|138.0|20.06|179.1|110.0||||2.59||0
|55.0||382-5478|9.0||0.0||||||11.42||122.0||-172.5||1.86|2.0|0
9||415.0|333-7637||0.0||11730.0|114.0|19.94|201.1||17.09|5395.0||||150.0|3.29||0
|1975.0||341-1647||1.0||13215.0|||5070.0|118.0||173.4|92.0|||3.0||100.0|0
AL|||411-4232||9.0||127.9|2675.0||271.2|||202.2||9.1||5.0|3.38|0.0|0
||408.0|339-2616|||23.0|||38.34|246.3|||245.7|81.0|553.0|9.8|2.0|2.65|0.0|0
9|||327-3850||0.0||149.0|115.0|25.33|||20.85||94.0||830.0000000000001||56.00000000000001|0.0|0
9||415.0|328-7209|0.0||||||||23.29||||715.0|225.0||25.0|0
9|||405-6189|||||125.0|43.59||-2500.0||222.7|101.0|10.02||||50.0|1
9|4400.0|9.0|418-6737||0.0||264.8|12400.0|1125.5|245.4|5600.0|20.86||115.0||14.8|-50.0||100.0|1
AZ|60.0|415.0|366-2212||0.0|0.0|||834.5000000000001|18050.0||767.0|5590.0||10.06||2.0||50.0|0
KY|54.0||356-1420|9.0|0.0|0.0|159.8|2475.0|27.17|264.0|3200.0|1122.0|115.7|||484.99999999999994|||2.0|0
||415.0|343-1323||1.0|28.0|9530.0|86.0|32.4|11005.0|122.0||4507.5|4000.0||6.0|3.0|1.62|150.0|0
|109.0|415.0|361-8239||9.0|0.0|184.0|||-3010.0|119.0|1023.0||86.0||-275.0||2.97|0.0|0
|90.0||384-1621|0.0|9.0|0.0|6545.0|128.0||220.6|104.0|1875.0|||6.15|-240.0|||1.0|0
RI|115.0||360-3525||0.0|-0.0||5450.0|25.14|228.4|5850.0||299.7|9000.0|13.49|||-64.75||0
OH|||392-3813|0.0|9.0|18.0|2660.0|109.0||108.1|113.0|||111.0|234.50000000000003|||2.73|1.0|0
NV|91.0|408.0|337-6898||0.0||||568.25|195.3|87.0|||8900.0|12.62||||0.0|0
||415.0|366-8036|0.0|9.0||193.5|8500.0|32.9|||18.72|272.4||-306.5|8.5|5.0|2.3||0
9|1775.0||352-8327|1.0||||113.0|30.29|8390.0|2350.0|-356.5|182.1|||1360.0|-75.0|367.0|3.0|1
9|3300.0|510.0|334-9505|0.0|1.0|36.0|||38.45|181.6|||258.8||11.65||5.0|2.84|150.0|1
||415.0|336-5702|0.0|||||28.97|5005.0|71.0|17.02||100.0|||400.0|||0
9|86.0|415.0|392-2381|0.0|1.0|1600.0||16300.0|12.05||121.0|14.17|244.9|10500.0|1102.0||125.0||75.0|0
9||510.0|369-6880|0.0||34.0|19440.0|63.0|33.05|254.9|110.0||160.2|||17.2|9.0|4.64||0
9|1100.0|415.0|416-8697|0.0|0.0||||40.85|16460.0|83.0||||||-50.0|143.0||0
