STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
LA|93.0|415.0|337-9345|9.0||0.0|179.3|1860.0||178.6|98.0||18016.0|131.0|10.13|11.5|6.0|-62.199999999999996|-60.0|0
FL|1860.0|415.0|328-6770|0.0|9.0|0.0|151.4|||186.4|1520.0|15.84|172.5|9600.0|7.76|-218.0||58.8|0.0|0
FL||415.0|380-7321|0.0|||180.0||30.6|||19.06||1820.0|11.94|4.7|280.0||3.0|0
MD|136.0|415.0|375-1476|0.0|0.0||||42.53|||22.7|151.0|||13.0|2.0|3.51|1.0|1
9|106.0||356-1567||0.0||223.0|121.0|37.91|-2202.0|-1960.0|||107.0|8.49|7.1|||0.0|0
WA|81.0|415.0|422-6685|0.0|0.0|-0.0|183.6|116.0|31.21|152.6|98.0|12.97|212.2|99.0||244.0||3.29|3.0|0
TN|127.0|408.0|336-1090|0.0|9.0|22.0|166.0|||174.5|103.0||244.9|||-204.0|6.0|-55.0|1.0|0
||415.0|343-2095||0.0|||2240.0|23.14|272.9|96.0|||||88.0|2.0|-23.799999999999997|1.0|0
ME||408.0|345-3934|9.0|||149.3|113.0||242.2|122.0|20.59||104.0|7.84|8.9||||0
OK|88.0||338-8050|0.0||0.0|||222.39999999999998|3364.0|76.0|-286.0|236.0|2260.0|10.62|13.8||3.73|2.0|0
9|2600.0||388-9568||0.0||-4268.0|||-4690.0|94.0|19.93|250.1|123.0|11.25|2.7|80.0|||0
|123.0|415.0|402-6591||9.0|0.0|206.9|85.0|35.17|9788.0|||221.5|136.0||7.7|2.0||60.0|0
IA|||403-6419|0.0|1.0|27.0|186.2|78.0|||-1660.0|16.12|76.5|139.0||9.6|3.0|2.59|2.0|0
|104.0|9.0|386-9790|0.0||920.0|280.2|136.0|47.63||92.0|18.74||-2040.0|6.16|532.0|3.0|3.59||0
|45.0||378-5692||||15728.0|||313.2|92.0|26.62|163.3|108.0||11.9|3.0|128.4|0.0|0
MD|93.0|9.0|360-3324|1.0|0.0|0.0|312.0|-2180.0|53.04|129.4|-2000.0|11.0|217.6|-1480.0|9.79||2.0|2.84||1
9|63.0|9.0|410-3719||1.0||7960.0|110.0||291.3|111.0|24.76|197.6|92.0|8.89|880.0|6.0|2.97|-20.0|0
OK||415.0|352-4221|0.0|9.0|0.0|203.1|96.0|34.53|217.0||-369.0|||8.14|13.5|2.0|||0
NV|53.0|9.0|327-6179|0.0|0.0||168.8|97.0|28.7|17624.0|87.0|18.73|12344.0|4520.0|6.94|10.9||||0
9|92.0||359-6196|1.0|9.0||||29.43|||817.2|233.2|117.0|||400.0|-48.6|1.0|0
MN|139.0||374-9107|9.0||0.0||106.0|914.0|211.3|98.0||15488.0||696.8000000000001|10.2||2.75||1
SD|110.0|408.0|357-4078|9.0|1.0||202.6|103.0||-2376.0|128.0|404.0||98.0||9.0||2.43|2.0|0
IL|8800.0|408.0|366-5780|0.0|0.0|0.0|||12.67|200.8|||192.2|101.0|8.65|9.8|7.0|2.65||0
WY||510.0|393-9619|9.0||0.0|83.6|2960.0|-284.20000000000005|120.9|||226.6||10.2|10.7|9.0|2.89|0.0|0
AL|-1460.0||355-9295|||0.0|7688.0|86.0||168.6|116.0||139.8|||||50.8|1.0|0
||510.0|400-5751|0.0|||220.2|1780.0|||||-3906.0||351.59999999999997||5.0|3.48|0.0|0
|2740.0||338-1027||0.0|0.0|135.1|-1900.0|22.97|134.1||11.4|223.1|81.0|10.04||160.0|-66.39999999999999||1
IN|36.0|415.0|405-8867|9.0|0.0|0.0||77.0|43.08|14592.0|6040.0|15.5||103.0||8.4||||0
9|85.0||336-5616|0.0|9.0|0.0||1620.0|38.25|176.9|-1260.0|15.04|194.3|110.0||142.0||1.92||0
|8640.0||335-1697|0.0||0.0|198.5|99.0|33.75|-5356.0|60.0|910.4000000000001||75.0|15.97|9.4|3.0|-50.8|0.0|1
SC|440.0||331-5138|9.0|9.0|||||166.5|93.0||202.3||-182.0||||0.0|0
9|8560.0||385-8240||1.0|||102.0||102.2|80.0|8.69|5236.0||11.78|11.1|-60.0|240.0|0.0|0
9||510.0|348-1359|0.0|||214.8|94.0||||12.72|283.4||12.75|204.0||2.75|0.0|0
9||408.0|354-7339|9.0|0.0|0.0|181.8|85.0|30.91|202.4|||4918.0||11.07|9.2||2.48||0
|119.0|510.0|349-1687|0.0|||12320.0|114.0|26.18||137.0|23.63||112.0|||4.0|3.19|2.0|0
OR|33.0|415.0|380-2558|9.0||29.0|157.4|7920.0||117.9|80.0|400.79999999999995|||12.56|13.9|11.0|||1
|106.0|9.0|365-2153|0.0|9.0|0.0|||35.34|172.0|109.0|14.62||143.0|8.63|||3.89|4.0|0
MS|82.0||345-6043|9.0|0.0|0.0|16560.0|||9316.0||19.8|172.4|108.0||364.0|8.0|2.46|3.0|0
||510.0|349-2808||1.0|41.0|119.0|101.0|20.23|230.0|134.0||236.9|58.0|10.66|9.5||2.57|0.0|0
TX|97.0|415.0|411-1715||||-2874.0||24.43|273.0|82.0|23.21|178.3|81.0|8.02|10.9|3.0||0.0|0
FL|106.0|408.0|385-2488|0.0|1.0|32.0|6636.0|-2520.0|28.2|216.5||18.4|173.1||7.79|14.1|8.0|3.81|4.0|0
|4320.0|510.0|377-7177||||5544.0|122.0||172.3|117.0|-293.0||3680.0||9.8|3.0|2.65|1.0|0
TX|114.0|415.0|342-1099|0.0||0.0|84.7||14.4|249.9|-1720.0|21.24|3868.0|-1900.0|||8.0|3.92||0
KS|92.0|408.0|386-4170|1.0|0.0|0.0|62.6|111.0||180.6|126.0||221.7|80.0|798.4000000000001||160.0|56.2|1.0|1
UT||510.0|413-1269|0.0|||12416.0|||4706.0|123.0|20.0|169.4|||8.7|4.0||1.0|0
|24.0|510.0|396-4460|||25.0|164.9|110.0|||105.0|17.79|231.2||208.0|6.7|9.0||40.0|0
|151.0|408.0|334-2730||0.0|0.0|134.5|7040.0||143.1||12.16|223.9|61.0||15.4|1.0|4.16|1.0|0
NM||415.0|340-3182||||2866.0||1948.8||108.0|17.96|185.2|||460.0||3.11|1.0|0
|78.0|9.0|377-8608|0.0|0.0|-0.0|||28.61||1460.0||-4820.0|10880.0|10.85||1.0|3.38|1.0|0
NC|155.0||417-3676|0.0|0.0||262.4|55.0|1784.4|||||85.0|6.59||6.0|89.60000000000001|2.0|0
|||417-6774|0.0|1.0|30.0|-4124.0|79.0|35.05||91.0|-442.0|11664.0|||-228.0|6.0|3.08|1.0|0
9|114.0||411-9554||1.0|||94.0|1535.6||117.0|16.41|18592.0|2000.0||||2.27||0
9|119.0|9.0|420-3192|9.0|0.0|||89.0|23.51|170.5|78.0|||98.0|11.88|13.5|6.0|-73.0|3.0|0
||510.0|389-1475|9.0|1.0|48.0|3776.0||16.05|136.2|101.0|11.58|147.4|3560.0|6.63|4.5|4.0||-0.0|0
MA|4720.0|9.0|343-7734|9.0||0.0||123.0|27.2|||14.91|184.8|3960.0||9.9|3.0|53.4|2.0|0
PA||415.0|410-3390||0.0||||35.12|224.9||19.12||100.0|11.25||3.0||0.0|0
|2340.0|415.0|344-6495|||0.0||121.0||180.0|83.0||-4018.0|104.0||7.7|3.0||1.0|0
AL||415.0|331-6229||1.0|28.0|214.4||729.0|235.2|100.0|399.79999999999995|16496.0|107.0|9.28|-160.0||2.16|3.0|0
WY||415.0|337-7501|0.0|9.0|0.0|192.8|104.0|32.78|234.4||19.92||101.0|9.14||3.0|||0
PA|92.0||339-9631||1.0||151.1||25.69|-3896.0|79.0|||114.0|430.4||3.0|||0
9|83.0|415.0|369-4384|0.0||0.0|221.4||-752.8|231.8|103.0|19.7|2450.0|||9.8|5.0|2.65|120.0|0
9|||416-3915||0.0||218.9|3520.0|37.21|208.0|85.0|||99.0|366.0|11.1|||0.0|0
SD|144.0||339-3049|0.0|1.0|48.0|189.8|96.0||123.4|67.0||214.2|106.0|9.64|6.5|||2.0|1
|131.0||361-7998||1.0|25.0|3854.0|85.0|32.76|225.9|105.0|1536.0|254.2|59.0|228.79999999999998|10.9|6.0||-40.0|0
9|||355-4842|9.0|0.0|0.0|204.4|135.0||219.1||1489.6000000000001|222.7|114.0|||-120.0|2.84|3.0|0
||415.0|387-6440|0.0||0.0|-3446.0||29.29||108.0|14.79|188.2|||13.0|||2.0|0
MN|||369-2625|||-0.0|198.4|93.0|33.73|||17.93|193.3|1420.0|696.0|10.4||||0
|48.0|415.0|389-7073|9.0|1.0|37.0||115.0|35.99|159.9|84.0|13.59||3200.0|259.20000000000005|488.0|1.0|3.29|1.0|0
MI|86.0|415.0|370-8463|0.0|1.0||221.6|74.0|753.4000000000001|288.4|2000.0|24.51||2100.0|10.81|-180.0|||1.0|0
9|||362-7318|||0.0|197.9||33.64|181.5|109.0|308.6|281.4|1120.0||||72.4||0
||408.0|412-1194|9.0|1.0|-480.0|147.5|90.0|25.08||108.0|14.93|252.1|2040.0|11.34|15.6||4.21|2.0|0
MI|||355-9508|0.0||0.0|||-701.8000000000001||102.0|10.88|||8.75|8.8|5.0|2.38|80.0|0
KS|137.0|408.0|352-8202||9.0|0.0||||16744.0||17.79|289.9|84.0|||4.0||2.0|0
9|||335-5882|0.0|0.0|0.0|207.6|88.0|35.29|132.4|63.0|450.0|255.2|||14.1||3.81|0.0|0
|89.0|510.0|352-6976||9.0||303.9||51.66|260.9||1774.4|312.1||||3.0||1.0|1
CT||415.0|393-6733|||34.0|230.6|121.0|39.2|219.4|99.0|||94.0|13.47|8.0||172.8|0.0|0
|132.0|510.0|335-1838|9.0|0.0|0.0|||16.92|129.1|||125.1|124.0|5.63|9.7|3.0|52.400000000000006|0.0|0
WI|94.0|510.0|355-6930|0.0|0.0||177.1|112.0||||16.49|146.7||6.6|5.9|4.0|63.6|-20.0|0
CT|96.0|415.0|387-5860|0.0||37.0|172.7|93.0|29.36|120.1|-2320.0|10.21|8644.0||388.8|10.3|5.0|2.78|5.0|1
9|96.0||343-2605|0.0|1.0||6908.0||29.36|133.4||11.34|259.5|70.0|-233.6||||1.0|0
IN||9.0|350-6759|0.0|||204.2|4600.0|34.71||152.0|||109.0|9.76|9.5|200.0|2.57||0
|74.0||371-1514|0.0||0.0|85.7||14.57||67.0||142.4|85.0|128.2|||2.73|2.0|0
AR|36.0|415.0|346-9317|0.0|||6304.0|117.0|26.79|184.3||15.67|240.4|||476.0|20.0|3.21|0.0|0
9|113.0|415.0|398-4313|0.0|||215.5|129.0|36.64|218.7|117.0|||91.0|9.32||720.0|1.78|4.0|0
9|94.0|415.0|412-4399||9.0|0.0|14520.0|98.0|30.86|199.9|88.0|16.99||114.0|12.95|6.6|5.0|-35.6|1.0|0
MD|||330-1835|||0.0||||110.4|-1620.0|9.38|||8.79|11.9|||2.0|0
FL|127.0|415.0|416-1676|0.0|9.0||266.6|106.0|||6720.0|22.51|207.2|||5.9|2.0|1.59|1.0|1
RI|121.0||329-7347||9.0|0.0|-3408.0|108.0|||||11880.0||13.37|11.2||3.02|0.0|1
IA||415.0|360-6868|0.0|0.0|0.0||||-5850.0||-497.2|241.1|89.0|10.85|9.1||||0
|136.0|9.0|405-6641|0.0|0.0|0.0|92.0||15.64|253.6|77.0|21.56|214.1|1800.0||||2.78|80.0|0
MO|15680.0|9.0|393-2373|0.0||0.0|234.0|109.0|39.78|19960.0|114.0||173.1||7.79|364.0||2.46|2.0|0
VT||415.0|419-1714|9.0|9.0|-0.0|272.1||46.26|||22.82|213.8|105.0|-192.39999999999998|680.0|10.0|2.3|40.0|1
9|122.0|9.0|336-3819||0.0|0.0|296.4||4031.2||89.0|18.26|133.9|107.0|6.03|11.4|3.0|-61.6|4.0|1
RI||510.0|341-3464|0.0|0.0|0.0|194.4||33.05|190.3|82.0|16.18|183.4|||||3.08|0.0|0
SD|209.0||413-5310||0.0|0.0||10240.0|38.62||92.0|878.4000000000001|183.5|74.0|||4.0||3.0|0
9|||366-7912|0.0||0.0|248.7|||220.0|4720.0|18.7|265.7|6240.0|11.96|1056.0|40.0|3.56|1.0|1
9|||399-8845|0.0|1.0||236.3|102.0|3213.6000000000004|||666.0||82.0|8.26|9.7|120.0||1.0|0
|16.0|510.0|368-2583|0.0|0.0|0.0|205.6|||169.5|93.0|-288.2|220.1|64.0|||3.0|58.8|0.0|0
MA|73.0|408.0|360-6309||0.0|0.0|3764.0||16.0|280.3|122.0|23.83|-4100.0|77.0|9.23||4.0|2.65|-0.0|0
ID|128.0||359-5890|9.0||0.0|125.2|99.0||205.4|2140.0|17.46|5088.0|111.0||||||0
|39.0||332-2462||9.0||||10.27|306.2|120.0|26.03|123.9|46.0|||3.0|67.0||0
||415.0|381-9196|||28.0|-2420.0|105.0|||100.0|||76.0|7.22|7.7|4.0|83.2|2.0|0
RI|119.0|415.0|329-3222||1.0|29.0|4712.0|66.0|20.03|10272.0||21.83|147.6|3040.0|6.64|-152.0||2.05|3.0|0
ID|3460.0|510.0|363-5819||||4648.0|3840.0|39.51|211.9|118.0|18.01||8160.0|983.1999999999999|5.0|5.0|1.35|3.0|0
9|||413-9269||1.0|||81.0|||74.0||154.9|101.0||376.0|2.0|2.54|2.0|1
MA||510.0|330-7483|9.0||0.0|||599.4|259.2|97.0|22.03|287.4|78.0|12.93|6.2||1.67|0.0|0
|114.0|415.0|403-7775||9.0|2560.0||79.0|21.28|177.8|105.0|15.11||89.0|10.46|12.9|3.0|||0
9|||360-2479|0.0||0.0|138.7|-2140.0|471.59999999999997|256.9|113.0||234.9|74.0|10.57|-200.0||-54.0||0
|148.0||394-3791|0.0|0.0|0.0||||246.6|92.0|20.96|251.6||11.32|11.3|4.0|-61.0||0
|2580.0|9.0|384-2632|9.0|||207.0|7280.0|35.19|154.9|121.0|||112.0|441.2|13.4|-100.0|3.62|3.0|0
ME|100.0||359-8466|0.0|1.0|30.0|2352.0|104.0||219.5|107.0|18.66|152.3|118.0|6.85||3.0||0.0|0
9|4840.0|408.0|331-8909|0.0|1.0|||95.0|||1380.0|17.78|197.4|42.0|710.4000000000001|11.4|4.0|61.6|1.0|0
|||359-5160|0.0|1.0|33.0|||40.66|235.5|2240.0|20.02|156.3|95.0|7.03|760.0|4.0||1.0|0
|76.0|9.0|330-9833|0.0|0.0||7932.0|130.0|33.71|8684.0|3440.0|18.45|188.4|96.0|||240.0|-67.6|0.0|0
AZ|||362-2314|0.0|0.0||-4104.0|7760.0|34.88|240.6|77.0|20.45|79.7|108.0||14.4|12.0||-0.0|0
9|116.0|510.0|338-8478|0.0||0.0||7840.0|32.66|312.9|||10416.0|94.0|5.86||2.0||3.0|0
9|||387-5453|0.0||0.0|21808.0|83.0|-926.8000000000001|248.7|74.0|1691.2||111.0|||40.0|2.57||1
AL|||380-3437|9.0||0.0|128.3||21.81|7884.0|93.0|||||-244.0||3.29|7.0|1
|108.0|510.0|365-8779|0.0|||169.6|99.0|28.83||87.0|22.45|206.3|78.0|9.28|9.3|4.0|2.51|0.0|0
MT|66.0|510.0|407-2750|0.0|9.0||201.3|95.0|2737.6|3056.0|2640.0|||2020.0|209.8|7.5|160.0|2.03|1.0|0
KY|151.0|9.0|396-8265|0.0|1.0|17.0|-4294.0|97.0|||90.0||169.1|44.0||||92.8|1.0|0
SC|99.0||397-4304|0.0|0.0||13536.0|-1400.0||271.5|3080.0||170.2|104.0|7.66|||2.86||0
|||333-2611|0.0|0.0||3882.0|121.0|33.0|176.6|110.0||302.8||13.63|7.0|7.0||2.0|0
|77.0|510.0|409-8814|0.0|0.0|0.0|233.8|8320.0||266.5|94.0||212.7|8320.0|9.57|7.6|3.0|2.05|80.0|0
|78.0|408.0|336-5406|0.0|||225.1||3061.6000000000004|199.2|||175.5|102.0|7.9|292.0|160.0|3.94||0
9|1780.0|415.0|343-6940|9.0|0.0|0.0||63.0|36.21|7064.0||15.01||126.0|236.4|9.1|20.0|2.46||1
MN|101.0||361-9923|0.0||0.0|||31.26|255.9|||275.0|145.0|12.38|||2.92||0
IL|44.0||350-6639|9.0||1360.0|||37.71|161.7|-1700.0|13.74||62.0|10.25|14.0|7.0|3.78||0
IN|98.0||376-4300||1.0|21.0|64.6||10.98|176.1||14.97|244.8|6720.0|11.02|0.0||0.0|2.0|0
9|64.0|510.0|349-6567|0.0||37.0|154.6|-1840.0||83.4||7.09|165.9|7920.0|298.8|13.3|3.0|3.59||0
VA|141.0|415.0|333-7749|0.0|0.0||260.2|131.0||||1218.4|-2700.0|119.0||7.2|8.0|1.94|3.0|0
WI|6480.0|415.0|408-6089|0.0|1.0|33.0||117.0||123.0|90.0|10.46||2020.0|11.76|12.2|5.0|-65.8|1.0|0
|162.0|510.0|375-2165|0.0|9.0|||||155.2|-2420.0|527.6|186.7|89.0|8.4|420.0|11.0|2.84|1.0|0
AZ|||400-6999|0.0|9.0|41.0||||6492.0|8560.0|||105.0|5.74|13.1|-100.0|3.54|3.0|0
FL|||420-7823||0.0|0.0|107.0|63.0|727.6|-2114.0|5360.0|8.98||-1480.0||1024.0||-69.2||1
||510.0|366-5241|9.0|0.0||182.5|104.0|31.03|||348.0|229.9|100.0|10.35|11.3|||4.0|0
AR|7160.0|415.0|413-3412|1.0|1.0|1520.0|220.1|78.0|37.42|234.3|71.0|19.92|4746.0|85.0|10.68|10.1|80.0|2.73||0
AR|||406-2752|9.0|0.0||152.2||25.87||132.0||96.4|6960.0|4.34||3.0|1.43||0
AK|9360.0|415.0|337-8078|0.0|0.0||7260.0|95.0||205.1|88.0|1394.4|16320.0|82.0||14.7|9.0|79.4|2.0|0
9|64.0|9.0|402-1942||9.0|0.0|236.2||40.15|218.6||371.59999999999997|194.1|3880.0|||2.0|||1
ME|31.0||371-7917|0.0||0.0|166.1||1129.6|1586.0||6.74|213.7|98.0|9.62|12.7||3.43|1.0|0
9|124.0|408.0|343-6374||0.0|-0.0|4892.0|1780.0|41.58||6400.0||206.0|114.0|9.27|11.3|80.0|3.05|1.0|0
NM|122.0||385-8730|0.0|1.0||134.2|||227.3|132.0|19.32|122.4|3840.0||8.5||-46.0|-40.0|0
NE|||393-7892|1.0|1.0|39.0||2440.0||211.1|75.0|17.94|114.3|90.0||9.2|4.0|2.48||0
SC||408.0|407-6748|||29.0|150.1|109.0|25.52||103.0|-450.0|14272.0|97.0||5.8||1.57|1.0|0
||408.0|341-4463||0.0||257.1|53.0|-874.2|312.2|||183.0|||8.8||190.39999999999998|1.0|1
DE|2960.0|9.0|351-2587||0.0|0.0|124.4|83.0|21.15|179.7|81.0|15.27|253.0|3960.0|911.2||6.0|3.05|0.0|0
|39.0|415.0|421-9752||||141.7|121.0|24.09|232.3|113.0|19.75|222.1|131.0|9.99|12.0|||1.0|0
||408.0|356-4001|9.0|9.0|0.0|4600.0||39.1|103.2|138.0|175.39999999999998|309.6||557.2|||3.05||0
OK|194.0|9.0|328-9869|0.0||0.0|162.3||2207.2|213.7|9440.0|18.16||81.0|-172.8|10.9|2.0|2.94|0.0|0
CO|154.0|415.0|343-5709|9.0|9.0|0.0||3000.0||216.5|94.0|18.4|-5078.0|100.0||10.1|9.0|2.73|1.0|1
||9.0|334-1872|0.0|||193.3|96.0||264.1|||128.6|115.0|5.79||-60.0|2.46|320.0|0
MD||415.0|350-1040|0.0|0.0||78.2|127.0|13.29||108.0|21.54|255.0|100.0|-229.60000000000002||3.0|97.2|1.0|0
9|||369-3214|0.0|0.0||83.4||14.18|232.2|5480.0|19.74|5868.0|114.0|6.6||5.0|2.05|1.0|0
|128.0||385-6778||9.0|0.0|195.6||1330.0|267.8||22.76|164.9|76.0||||4.32|0.0|0
NC|135.0|415.0|383-7689||0.0|0.0|201.8||34.31|225.0|114.0||16352.0|82.0|9.2|206.0|6.0|2.78|20.0|0
9||9.0|385-5722|||0.0|197.0|||8912.0||18.94||||10.6||2.86|2.0|0
CA|6040.0|9.0|357-1909|9.0|0.0||218.0|57.0|37.06||88.0|777.6|269.2|95.0|12.11|||||1
NY|1280.0||364-3567||0.0|0.0|||28.02||96.0|19.54|167.3||7.53|14.8|2.0|4.0|2.0|0
AZ|90.0||422-4241||||||30.46|210.7|1980.0|17.91|276.9||12.46||6.0|2.48|2.0|0
9|6960.0||370-2957|9.0|1.0|21.0|||36.38|180.0|2280.0|15.3|5380.0|3280.0|6.05||5.0||0.0|0
DC||415.0|329-6562|0.0|0.0|0.0|170.5||-579.8|118.2||10.05|187.9|111.0|8.46|11.2|7.0|||0
|||363-3515||0.0|0.0|-4114.0|123.0|34.97||108.0|18.23|226.1||406.8||18.0|1.81|40.0|0
MO|95.0|415.0|374-7787||0.0|0.0|165.5|-1680.0|28.14|286.2|112.0||198.9|89.0|8.95||2.0|3.11|1.0|1
KS||415.0|345-2931|0.0|0.0|0.0|221.0|100.0|||113.0|13.66|233.1||10.49||4.0||2.0|0
SD|137.0|510.0|373-5732|0.0|0.0|||-2360.0|41.16|191.0||1299.1999999999998||50.0|||2.0|317.6|3.0|0
9|97.0|9.0|348-7437||9.0|0.0|151.6|107.0|25.77|155.4|96.0|||112.0||1176.0||158.8|1.0|0
||415.0|332-9460|1.0|0.0|0.0||87.0||145.0||12.33|249.5|92.0|11.23|-114.0|4.0|1.54|0.0|0
||9.0|355-6531||1.0|22.0|196.0|82.0|33.32|322.7|82.0|27.43|225.6||10.15||5.0||1.0|0
OH||408.0|336-9390|0.0|||159.5|||247.1|90.0||7516.0|82.0|338.40000000000003|7.2||1.94||0
||415.0|346-8581|||0.0|230.2|||||18.73||111.0|||-140.0|115.60000000000001|4.0|0
|99.0|9.0|363-8824|0.0|9.0|0.0|146.7||24.94||-1980.0|23.29||-1960.0|578.4000000000001|712.0|1.0||3.0|0
9|4320.0|510.0|353-3351||9.0|0.0||||204.5|83.0|||53.0||||46.0||0
9|85.0|9.0|360-4320|0.0|9.0|0.0|||17.34|270.2|5560.0|22.97|148.2|4200.0|6.67|10.7|||1.0|0
MS|||417-6252|||0.0||99.0|21.42|238.5|73.0|20.27|22808.0|100.0|12.83|10.2||-55.0|3.0|0
||415.0|393-4949|0.0|9.0|0.0||5000.0||9752.0||20.72|-4294.0|-2040.0||11.1|2.0|3.0|1.0|0
MA||415.0|401-3156|0.0|0.0||4224.0|129.0|17.95|||439.0||77.0|9.59|8.7|3.0|2.35|0.0|0
|98.0|9.0|338-6283||0.0|0.0|206.5|92.0|||152.0||4656.0|115.0|10.48|12.4|5.0||5.0|0
PA||510.0|352-9017|0.0|||217.1||36.91|205.2||17.44|3714.0|91.0|8.36|-188.0|3.0|||0
|16.0||405-5305||0.0||229.6|78.0|39.03|205.7|108.0||166.2||7.48|10.8|2.0|58.4|0.0|1
|-1960.0||376-9249||9.0|22.0|278.3|89.0|47.31|93.4|143.0|7.94||42.0|387.2|9.7|5.0|104.80000000000001||0
TX||9.0|339-7139||0.0|0.0|138.6|||-3980.0|93.0|16.92||||||||0
OR||415.0|328-6011|0.0|0.0||234.4||3188.0|279.3|109.0|23.74|234.2|121.0|10.54|2.0|2.0||1.0|1
|84.0|9.0|378-1303|0.0|0.0|0.0||129.0|-617.2||112.0||3730.0|118.0|167.8|340.0|4.0|2.3||0
DC|1320.0|9.0|402-5155||0.0|0.0|167.3||28.44||68.0||3834.0||8.63|10.6||||1
9||9.0|333-5430|0.0|9.0||121.0|-2100.0|||98.0|1488.8|226.7|||12.0|1.0|3.24||0
|-1480.0|415.0|365-9696|||0.0|221.1|-2480.0||4432.0||9.42|-4802.0||10.8|10.6|3.0|2.86|0.0|0
UT|96.0||410-4023|0.0||26.0|145.8|108.0||192.2|89.0|653.6|165.1|96.0|148.6||2.0||20.0|0
KY||510.0|411-7649||0.0|||122.0||163.2|4280.0|13.87|160.6|112.0||11.2|||-20.0|0
OH|73.0||338-4065||0.0|0.0||80.0|31.18|||20.57|201.4|100.0||||2.03||0
WI|92.0|415.0|421-9401||0.0|0.0|264.3|91.0|1797.2|160.9|||198.6|-1460.0|357.59999999999997|9.3|200.0||0.0|0
IL||415.0|343-9658||0.0|0.0|146.0|78.0||109.7||-186.4|-4948.0||11.13||7.0|||0
||510.0|332-5521||0.0|0.0|12568.0||26.71|||15.72||||8.5||2.3|4.0|1
RI|133.0|510.0|349-4369||||127.3|8640.0|21.64|251.3||1708.8|10800.0|88.0|6.08|206.0|3.0||1.0|0
TX|||351-4288|9.0|0.0|0.0|187.9|110.0|31.94||117.0|16.75|-3340.0||7.52|4.8|-80.0|1.3|40.0|0
9||408.0|422-5874||0.0||178.8|90.0|30.4|5648.0||480.0|||9.14|8.4||2.27|2.0|0
NV|64.0||396-2324||0.0|0.0|97.2|80.0|16.52||3600.0|15.83|189.0|92.0||10.4||-56.2|2.0|0
NE|85.0|9.0|416-5662|0.0|9.0||259.8|85.0||242.3||20.6|168.8|1440.0|7.6|||1.46|0.0|0
9||415.0|363-9663||0.0||256.5||43.61|199.5|7200.0|16.96||122.0||7.0|-100.0||3.0|0
OR|||410-9477||9.0|0.0|169.5||28.82||1740.0|||92.0|9.87|800.0||2.7|0.0|0
DE|113.0|415.0|352-4418|0.0|0.0|0.0|9588.0|||282.9|110.0||19072.0|88.0|10.73|348.0||2.35|2.0|1
|224.0|510.0|361-6563|9.0|0.0||||29.16|160.0|103.0|1088.0||102.0|9.56||2.0|108.0|1.0|1
||408.0|417-4404|0.0|0.0|0.0|239.9|84.0|40.78|174.8||14.86||93.0||9.8|2.0||0.0|0
|-2560.0|408.0|372-8048||9.0|34.0|142.3|5840.0|24.19|194.8||16.56|19144.0|1620.0|10.77|16.0|6.0||1.0|0
|115.0||356-3646|||0.0|7364.0|98.0|||73.0|27.8|212.5|8480.0||7.5|120.0|2.03|2.0|0
NM|141.0||351-9604|0.0|9.0|||10080.0|703.4000000000001|264.4||||-2480.0|7.73|-186.0|-220.0|2.51|-40.0|0
|51.0|510.0|355-9581||0.0|0.0|10396.0|114.0||176.2|94.0|1198.4|77.2|112.0|3.47|15.3||4.13|1.0|0
|-2000.0||396-5189|9.0|0.0||||34.65|||24.06|197.3|-1660.0|355.20000000000005|||3.38|0.0|0
IN|||356-9187|0.0|1.0|45.0||124.0|846.0|140.3|77.0||263.6||11.86||2.0|||0
9|||394-5537||1.0|16.0|221.6|2200.0|37.67|130.2|123.0||200.0|108.0||11.3|3.0||-20.0|0
9|129.0|510.0|408-2712|1.0|||192.9|131.0|||101.0||205.2|130.0|9.23|872.0|4.0|235.2||0
|163.0|415.0|404-4486|0.0|0.0||122.4|129.0|20.81|113.4||||3880.0|8.11|12.5|7.0|3.38|1.0|0
||415.0|355-1113|0.0|1.0|40.0|104.9|65.0|17.83|4326.0|||217.4|128.0||384.0|9.0|2.59||0
AZ|140.0||411-4674|0.0|0.0||173.2||1177.6000000000001||8480.0||209.3|||11.2||3.02||0
|49.0|510.0|376-4519|0.0|0.0|0.0|119.4|69.0|20.3|273.3|1840.0|23.23|214.4|153.0|9.65|12.4|7.0|-67.0|2.0|0
KS|46.0|510.0|365-5979|9.0||0.0|20024.0||42.55|20848.0||443.0|195.0|104.0|8.78|532.0|2.0|3.59|2.0|1
9|11840.0|415.0|382-2879|0.0|9.0|0.0|14264.0|7840.0||-5652.0||||98.0|8.15|11.4|4.0|123.2|80.0|0
MI|8960.0|510.0|420-1383|0.0|0.0|0.0|-4868.0|||182.1|97.0|309.6|-5184.0|94.0|||160.0||1.0|0
SC|-1560.0|415.0|411-7390|0.0|9.0|0.0|155.0|106.0|||101.0|14.9||125.0||11.8|5.0|3.19|40.0|0
